# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0299317548477538e+00 +2.2990895494826229e+00 +1.4498344308377455e+01 +1.0623158074255755e+02 +5.9991120386980096e+04 -7.2827728357659874e+05 -1.3158646991630574e+08 
-1.0000000000000001e-01 -1.0299295683534435e+00 +2.2986650161504660e+00 +1.4479649002053172e+01 +1.1347600308730993e+02 +6.0639474509016087e+04 -7.6051699027507415e+05 -1.3538849287190261e+08 
-2.0000000000000001e-01 -1.0299274601912458e+00 +2.2981788340854359e+00 +1.4459007363496433e+01 +1.2167699507271291e+02 +6.1344747517464195e+04 -7.9630633248840319e+05 -1.3944448155994603e+08 
-3.0000000000000004e-01 -1.0299254319760651e+00 +2.2976365833937131e+00 +1.4437112933625334e+01 +1.3073440104199474e+02 +6.2093846057447619e+04 -8.3523658070199029e+05 -1.4369610365466592e+08 
-4.0000000000000002e-01 -1.0299234853224899e+00 +2.2970438441796386e+00 +1.4414659239715794e+01 +1.4054806492358929e+02 +6.2873676823177026e+04 -8.7689900282297737e+05 -1.4808502651219711e+08 
-5.0000000000000000e-01 -1.0299216218449501e+00 +2.2964061965262670e+00 +1.4392339812065922e+01 +1.5101783094621081e+02 +6.3671146269003933e+04 -9.2088486888885731e+05 -1.5255291585576299e+08 
-5.9999999999999998e-01 -1.0299198431576988e+00 +2.2957292204909976e+00 +1.4370848177015192e+01 +1.6204354389468736e+02 +6.4473160778526391e+04 -9.6678545308022096e+05 -1.5704143666414601e+08 
-6.9999999999999996e-01 -1.0299181508749999e+00 +2.2950184960757052e+00 +1.4350877877624018e+01 +1.7352505011617066e+02 +6.5266626294199908e+04 -1.0141920401143667e+06 -1.6149225145146382e+08 
-7.9999999999999993e-01 -1.0299165466110134e+00 +2.2942796032263355e+00 +1.4333122455220172e+01 +1.8536219766452624e+02 +6.6038448706062001e+04 -1.0626959266024625e+06 -1.6584702220689553e+08 
-8.9999999999999991e-01 -1.0299150319800099e+00 +2.2935181217999383e+00 +1.4318275472261540e+01 +1.9745483740632375e+02 +6.6775533445398483e+04 -1.1118884280555001e+06 -1.7004740851907486e+08 
