# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -3.4751244615390742e-01 +7.8120314279305947e-01 +6.7684391351569992e+00 -6.5004838485050769e+01 +1.1971189214119890e+03 +5.9009895985137392e+05 -4.7962216956910463e+06 
+1.0000000000000001e-01 -3.4751240646269149e-01 +7.8124487040364632e-01 +6.7512614257458941e+00 -6.6968186335737940e+01 +1.5685848113437307e+03 +6.0701519112823124e+05 -7.0504213386627780e+06 
+2.0000000000000001e-01 -3.4751237758549075e-01 +7.8129242877364502e-01 +6.7365313562127236e+00 -6.9185850469077295e+01 +1.8844659457626647e+03 +6.2577954645551729e+05 -8.9629894372130036e+06 
+2.9999999999999999e-01 -3.4751236228540322e-01 +7.8134451891295076e-01 +6.7243581137616770e+00 -7.1580012902222066e+01 +2.1433262294164056e+03 +6.4570590669925010e+05 -1.0534336128667949e+07 
+4.0000000000000002e-01 -3.4751236332553381e-01 +7.8139984179655253e-01 +6.7148508843486390e+00 -7.4072854146395855e+01 +2.3437296363750597e+03 +6.6610813978032023e+05 -1.1764872113849526e+07 
+5.0000000000000000e-01 -3.4751238346896579e-01 +7.8145709836605348e-01 +6.7081188473775946e+00 -7.6586553287853690e+01 +2.4842403596139234e+03 +6.8630010174569220e+05 -1.2655009683319449e+07 
+5.9999999999999998e-01 -3.4751242547874728e-01 +7.8151498952132126e-01 +6.7042711707880667e+00 -7.9043287644497781e+01 +2.5634229532463196e+03 +7.0559563419573091e+05 -1.3205163705855040e+07 
+6.9999999999999996e-01 -3.4751249211784641e-01 +7.8157221611991279e-01 +6.7034170016033183e+00 -8.1365232763563824e+01 +2.5798426006109817e+03 +7.2330856465885229e+05 -1.3415753486665029e+07 
+8.0000000000000004e-01 -3.4751258614911984e-01 +7.8162747897197915e-01 +6.7056654595731375e+00 -8.3474562234198757e+01 +2.5320652901632111e+03 +7.3875270543948759e+05 -1.3287203961842382e+07 
+9.0000000000000002e-01 -3.4751271033529141e-01 +7.8167947883999567e-01 +6.7111256318394483e+00 -8.5293447676697184e+01 +2.4186579737606462e+03 +7.5124185383817484e+05 -1.2819946816343429e+07 
+1.0000000000000000e+00 -3.4751286743891557e-01 +7.8172691643169745e-01 +6.7199065636175028e+00 -8.6744058477267728e+01 +2.2381888243406243e+03 +7.6008979032808670e+05 -1.2014422240805384e+07 
+1.1000000000000001e+00 -3.4751305935572507e-01 +7.8176878505330361e-01 +6.7320084853970696e+00 -8.7771066976809010e+01 +1.9912662546146817e+03 +7.6483342825189175e+05 -1.0879593087646689e+07 
+1.2000000000000000e+00 -3.4751328458100206e-01 +7.8180524730137324e-01 +6.7470064100326361e+00 -8.8408650935400303e+01 +1.6865392771963416e+03 +7.6589469422354095e+05 -9.4584277301853094e+06 
+1.3000000000000000e+00 -3.4751354077654589e-01 +7.8183675784050721e-01 +6.7643715421608217e+00 -8.8713244189285902e+01 +1.3346369474010132e+03 +7.6391496435933909e+05 -7.8023711871177675e+06 
+1.3999999999999999e+00 -3.4751382560423028e-01 +7.8186377136826524e-01 +6.7835751082962474e+00 -8.8741282100153697e+01 +9.4618758825601458e+02 +7.5953562764678092e+05 -5.9628630340283476e+06 
+1.5000000000000000e+00 -3.4751413672598824e-01 +7.8188674262774183e-01 +6.8040883563407917e+00 -8.8549202088781101e+01 +5.3181877263150272e+02 +7.5339809019663860e+05 -3.9913371868614797e+06 
+1.6000000000000001e+00 -3.4751447180386119e-01 +7.8190612642258517e-01 +6.8253825684015137e+00 -8.8193444293339311e+01 +1.0215693835814145e+02 +7.4614378063228005e+05 -1.9392191713534745e+06 
+1.7000000000000000e+00 -3.4751482850002219e-01 +7.8192237762976102e-01 +6.8469290664725122e+00 -8.7730452116988701e+01 -3.3217279811334504e+02 +7.3841415445306338e+05 +1.4207524263047386e+05 
+1.8000000000000000e+00 -3.4751520447680290e-01 +7.8193595121025683e-01 +6.8681992200649784e+00 -8.7216672707134123e+01 -7.6054688188541400e+02 +7.3085069792501652e+05 +2.2011417734212903e+06 
+1.8999999999999999e+00 -3.4751559739670407e-01 +7.8194730222837427e-01 +6.8886644518661111e+00 -8.6708557763990171e+01 -1.1723435122553321e+03 +7.2409493460744689e+05 +4.1865890624193694e+06 
