# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1381999999999994e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1381994843902827e+00 +0.0000000000000000e+00 +9.9999999998227646e-02 -1.0312201613907817e-05 +0.0000000000000000e+00 +9.9999999994682920e-01
2.0000000000000001e-01 +9.1381979375582052e+00 +0.0000000000000000e+00 +1.9999999998582108e-01 -2.0624447349234653e-05 +0.0000000000000000e+00 +9.9999999978731602e-01
3.0000000000000004e-01 +9.1381953594993206e+00 +0.0000000000000000e+00 +2.9999999995214605e-01 -3.0936737854352118e-05 +0.0000000000000000e+00 +9.9999999952145902e-01
4.0000000000000002e-01 +9.1381917502091223e+00 +0.0000000000000000e+00 +3.9999999988656804e-01 -4.1249073715791600e-05 +0.0000000000000000e+00 +9.9999999914925686e-01
5.0000000000000000e-01 +9.1381871096830487e+00 +0.0000000000000000e+00 +4.9999999977845250e-01 -5.1561455458237446e-05 +0.0000000000000000e+00 +9.9999999867070810e-01
5.9999999999999998e-01 +9.1381814379164865e+00 +0.0000000000000000e+00 +5.9999999961716466e-01 -6.1873883543379595e-05 +0.0000000000000000e+00 +9.9999999808581119e-01
6.9999999999999996e-01 +9.1381747349047817e+00 +0.0000000000000000e+00 +6.9999999939206969e-01 -7.2186358357360608e-05 +0.0000000000000000e+00 +9.9999999739456480e-01
7.9999999999999993e-01 +9.1381670006432465e+00 +0.0000000000000000e+00 +7.9999999909253261e-01 -8.2498880198223317e-05 +0.0000000000000000e+00 +9.9999999659696737e-01
8.9999999999999991e-01 +9.1381582351271664e+00 +0.0000000000000000e+00 +8.9999999870791814e-01 -9.2811449274764990e-05 +0.0000000000000000e+00 +9.9999999569301745e-01
9.9999999999999989e-01 +9.1381484383518128e+00 +0.0000000000000000e+00 +9.9999999822759100e-01 -1.0312406570653248e-04 +0.0000000000000000e+00 +9.9999999468271350e-01
1.0999999999999999e+00 +9.1381376103124463e+00 +0.0000000000000000e+00 +1.0999999976409156e+00 -1.1343672952381786e-04 +0.0000000000000000e+00 +9.9999999356605418e-01
1.2000000000000000e+00 +9.1381257510043312e+00 +0.0000000000000000e+00 +1.1999999969372566e+00 -1.2374944066765442e-04 +0.0000000000000000e+00 +9.9999999234303794e-01
1.3000000000000000e+00 +9.1381128604227406e+00 +0.0000000000000000e+00 +1.2999999961059778e+00 -1.3406219898981321e-04 +0.0000000000000000e+00 +9.9999999101366333e-01
1.4000000000000001e+00 +9.1380989385629690e+00 +0.0000000000000000e+00 +1.3999999951364437e+00 -1.4437500425279993e-04 +0.0000000000000000e+00 +9.9999998957792902e-01
1.5000000000000002e+00 +9.1380839854203373e+00 +0.0000000000000000e+00 +1.4999999940180182e+00 -1.5468785612985229e-04 +0.0000000000000000e+00 +9.9999998803583345e-01
1.6000000000000003e+00 +9.1380680009902040e+00 +0.0000000000000000e+00 +1.5999999927400650e+00 -1.6500075420493781e-04 +0.0000000000000000e+00 +9.9999998638737542e-01
1.7000000000000004e+00 +9.1380509852679737e+00 +0.0000000000000000e+00 +1.6999999912919479e+00 -1.7531369797275202e-04 +0.0000000000000000e+00 +9.9999998463255346e-01
1.8000000000000005e+00 +9.1380329382491059e+00 +0.0000000000000000e+00 +1.7999999896630303e+00 -1.8562668683871718e-04 +0.0000000000000000e+00 +9.9999998277136637e-01
1.9000000000000006e+00 +9.1380138599291243e+00 +0.0000000000000000e+00 +1.8999999878426757e+00 -1.9593972011898138e-04 +0.0000000000000000e+00 +9.9999998080381280e-01
2.0000000000000004e+00 +9.1379937503036270e+00 +0.0000000000000000e+00 +1.9999999858202473e+00 -2.0625279704041804e-04 +0.0000000000000000e+00 +9.9999997872989155e-01
2.1000000000000005e+00 +9.1379726093682905e+00 +0.0000000000000000e+00 +2.0999999835851084e+00 -2.1656591674062593e-04 +0.0000000000000000e+00 +9.9999997654960149e-01
2.2000000000000006e+00 +9.1379504371188851e+00 +0.0000000000000000e+00 +2.1999999811266218e+00 -2.2687907826792958e-04 +0.0000000000000000e+00 +9.9999997426294152e-01
2.3000000000000007e+00 +9.1379272335512773e+00 +0.0000000000000000e+00 +2.2999999784341507e+00 -2.3719228058138018e-04 +0.0000000000000000e+00 +9.9999997186991052e-01
2.4000000000000008e+00 +9.1379029986614455e+00 +0.0000000000000000e+00 +2.3999999754970580e+00 -2.4750552255075676e-04 +0.0000000000000000e+00 +9.9999996937050761e-01
2.5000000000000009e+00 +9.1378777324454852e+00 +0.0000000000000000e+00 +2.4999999723047064e+00 -2.5781880295656809e-04 +0.0000000000000000e+00 +9.9999996676473180e-01
2.6000000000000010e+00 +9.1378514348996163e+00 +0.0000000000000000e+00 +2.5999999688464586e+00 -2.6813212049719721e-04 +0.0000000000000000e+00 +9.9999996405258229e-01
2.7000000000000011e+00 +9.1378241060201919e+00 +0.0000000000000000e+00 +2.6999999651116768e+00 -2.7844547386747260e-04 +0.0000000000000000e+00 +9.9999996123405821e-01
2.8000000000000012e+00 +9.1377957458036896e+00 +0.0000000000000000e+00 +2.7999999610897239e+00 -2.8875886183723836e-04 +0.0000000000000000e+00 +9.9999995830915889e-01
2.9000000000000012e+00 +9.1377663542467094e+00 +0.0000000000000000e+00 +2.8999999567699626e+00 -2.9907228325849896e-04 +0.0000000000000000e+00 +9.9999995527788355e-01
3.0000000000000013e+00 +9.1377359313459596e+00 +0.0000000000000000e+00 +2.9999999521417546e+00 -3.0938573706542147e-04 +0.0000000000000000e+00 +9.9999995214023152e-01
3.1000000000000014e+00 +9.1377044770982501e+00 +0.0000000000000000e+00 +3.0999999471944628e+00 -3.1969922227433804e-04 +0.0000000000000000e+00 +9.9999994889620214e-01
3.2000000000000015e+00 +9.1376719915004880e+00 +0.0000000000000000e+00 +3.1999999419174490e+00 -3.3001273798374863e-04 +0.0000000000000000e+00 +9.9999994554579474e-01
3.3000000000000016e+00 +9.1376384745496644e+00 +0.0000000000000000e+00 +3.2999999363000758e+00 -3.4032628337432423e-04 +0.0000000000000000e+00 +9.9999994208900855e-01
3.4000000000000017e+00 +9.1376039262428481e+00 +0.0000000000000000e+00 +3.3999999303317048e+00 -3.5063985770891038e-04 +0.0000000000000000e+00 +9.9999993852584301e-01
3.5000000000000018e+00 +9.1375683465771793e+00 +0.0000000000000000e+00 +3.4999999240016981e+00 -3.6095346033253073e-04 +0.0000000000000000e+00 +9.9999993485629746e-01
3.6000000000000019e+00 +9.1375317355498584e+00 +0.0000000000000000e+00 +3.5999999172994182e+00 -3.7126709067239114e-04 +0.0000000000000000e+00 +9.9999993108037111e-01
3.7000000000000020e+00 +9.1374940931581374e+00 +0.0000000000000000e+00 +3.6999999102142263e+00 -3.8158074823788399e-04 +0.0000000000000000e+00 +9.9999992719806341e-01
3.8000000000000020e+00 +9.1374554193993163e+00 +0.0000000000000000e+00 +3.7999999027354847e+00 -3.9189443262059289e-04 +0.0000000000000000e+00 +9.9999992320937370e-01
3.9000000000000021e+00 +9.1374157142707304e+00 +0.0000000000000000e+00 +3.8999998948525549e+00 -4.0220814349429753e-04 +0.0000000000000000e+00 +9.9999991911430119e-01
4.0000000000000018e+00 +9.1373749777697437e+00 +0.0000000000000000e+00 +3.9999998865547988e+00 -4.1252188061497900e-04 +0.0000000000000000e+00 +9.9999991491284523e-01
4.1000000000000014e+00 +9.1373332098937396e+00 +0.0000000000000000e+00 +4.0999998778315776e+00 -4.2283564382082520e-04 +0.0000000000000000e+00 +9.9999991060500504e-01
4.2000000000000011e+00 +9.1372904106401140e+00 +0.0000000000000000e+00 +4.1999998686722533e+00 -4.3314943303223677e-04 +0.0000000000000000e+00 +9.9999990619077983e-01
4.3000000000000007e+00 +9.1372465800062663e+00 +0.0000000000000000e+00 +4.2999998590661876e+00 -4.4346324825183327e-04 +0.0000000000000000e+00 +9.9999990167016883e-01
4.4000000000000004e+00 +9.1372017179895941e+00 +0.0000000000000000e+00 +4.3999998490027412e+00 -4.5377708956445952e-04 +0.0000000000000000e+00 +9.9999989704317116e-01
4.5000000000000000e+00 +9.1371558245874791e+00 +0.0000000000000000e+00 +4.4999998384712754e+00 -4.6409095713719238e-04 +0.0000000000000000e+00 +9.9999989230978592e-01
4.5999999999999996e+00 +9.1371088997972834e+00 +0.0000000000000000e+00 +4.5999998274611515e+00 -4.7440485121609522e-04 +0.0000000000000000e+00 +9.9999988747001223e-01
4.6999999999999993e+00 +9.1370609436163424e+00 +0.0000000000000000e+00 +4.6999998159617311e+00 -4.8471877209044613e-04 +0.0000000000000000e+00 +9.9999988252384908e-01
4.7999999999999989e+00 +9.1370119560419614e+00 +0.0000000000000000e+00 +4.7999998039623746e+00 -4.9503272005696226e-04 +0.0000000000000000e+00 +9.9999987747129548e-01
4.8999999999999986e+00 +9.1369619370714172e+00 +0.0000000000000000e+00 +4.8999997914524434e+00 -5.0534669541654753e-04 +0.0000000000000000e+00 +9.9999987231235055e-01
4.9999999999999982e+00 +9.1369108867019548e+00 +0.0000000000000000e+00 +4.9999997784212979e+00 -5.1566069847429352e-04 +0.0000000000000000e+00 +9.9999986704701316e-01
5.0999999999999979e+00 +9.1368588049307888e+00 +0.0000000000000000e+00 +5.0999997648582998e+00 -5.2597472953947897e-04 +0.0000000000000000e+00 +9.9999986167528232e-01
5.1999999999999975e+00 +9.1368056917551037e+00 +0.0000000000000000e+00 +5.1999997507528084e+00 -5.3628878892557060e-04 +0.0000000000000000e+00 +9.9999985619715703e-01
5.2999999999999972e+00 +9.1367515471720502e+00 +0.0000000000000000e+00 +5.2999997360941844e+00 -5.4660287695022271e-04 +0.0000000000000000e+00 +9.9999985061263619e-01
5.3999999999999968e+00 +9.1366963711787488e+00 +0.0000000000000000e+00 +5.3999997208717891e+00 -5.5691699393527747e-04 +0.0000000000000000e+00 +9.9999984492171878e-01
5.4999999999999964e+00 +9.1366401637722863e+00 +0.0000000000000000e+00 +5.4999997050749823e+00 -5.6723114020676467e-04 +0.0000000000000000e+00 +9.9999983912440371e-01
5.5999999999999961e+00 +9.1365829249497192e+00 +0.0000000000000000e+00 +5.5999996886931234e+00 -5.7754531609490161e-04 +0.0000000000000000e+00 +9.9999983322068986e-01
5.6999999999999957e+00 +9.1365246547080687e+00 +0.0000000000000000e+00 +5.6999996717155730e+00 -5.8785952193409266e-04 +0.0000000000000000e+00 +9.9999982721057612e-01
5.7999999999999954e+00 +9.1364653530443221e+00 +0.0000000000000000e+00 +5.7999996541316916e+00 -5.9817375806292929e-04 +0.0000000000000000e+00 +9.9999982109406138e-01
5.8999999999999950e+00 +9.1364050199554345e+00 +0.0000000000000000e+00 +5.8999996359308389e+00 -6.0848802482418916e-04 +0.0000000000000000e+00 +9.9999981487114453e-01
5.9999999999999947e+00 +9.1363436554383242e+00 +0.0000000000000000e+00 +5.9999996171023744e+00 -6.1880232256483596e-04 +0.0000000000000000e+00 +9.9999980854182435e-01
6.0999999999999943e+00 +9.1362812594898770e+00 +0.0000000000000000e+00 +6.0999995976356569e+00 -6.2911665163601857e-04 +0.0000000000000000e+00 +9.9999980210609962e-01
6.1999999999999940e+00 +9.1362178321069418e+00 +0.0000000000000000e+00 +6.1999995775200469e+00 -6.3943101239307060e-04 +0.0000000000000000e+00 +9.9999979556396923e-01
6.2999999999999936e+00 +9.1361533732863318e+00 +0.0000000000000000e+00 +6.2999995567449041e+00 -6.4974540519550938e-04 +0.0000000000000000e+00 +9.9999978891543184e-01
6.3999999999999932e+00 +9.1360878830248229e+00 +0.0000000000000000e+00 +6.3999995352995871e+00 -6.6005983040703508e-04 +0.0000000000000000e+00 +9.9999978216048635e-01
6.4999999999999929e+00 +9.1360213613191572e+00 +0.0000000000000000e+00 +6.4999995131734547e+00 -6.7037428839553006e-04 +0.0000000000000000e+00 +9.9999977529913142e-01
6.5999999999999925e+00 +9.1359538081660379e+00 +0.0000000000000000e+00 +6.5999994903558665e+00 -6.8068877952938282e-04 +0.0000000000000000e+00 +9.9999976833136583e-01
6.6999999999999922e+00 +9.1358852235621342e+00 +0.0000000000000000e+00 +6.6999994668361813e+00 -6.9100330413706431e-04 +0.0000000000000000e+00 +9.9999976125718826e-01
6.7999999999999918e+00 +9.1358156075040853e+00 +0.0000000000000000e+00 +6.7999994426037578e+00 -7.0131786246670756e-04 +0.0000000000000000e+00 +9.9999975407659758e-01
6.8999999999999915e+00 +9.1357449599885108e+00 +0.0000000000000000e+00 +6.8999994176479538e+00 -7.1163245468243723e-04 +0.0000000000000000e+00 +9.9999974678959258e-01
6.9999999999999911e+00 +9.1356732810120160e+00 +0.0000000000000000e+00 +6.9999993919581289e+00 -7.2194708086437511e-04 +0.0000000000000000e+00 +9.9999973939617215e-01
7.0999999999999908e+00 +9.1356005705712047e+00 +0.0000000000000000e+00 +7.0999993655236411e+00 -7.3226174100864507e-04 +0.0000000000000000e+00 +9.9999973189633529e-01
7.1999999999999904e+00 +9.1355268286626838e+00 +0.0000000000000000e+00 +7.1999993383338490e+00 -7.4257643502737849e-04 +0.0000000000000000e+00 +9.9999972429008099e-01
7.2999999999999901e+00 +9.1354520552830749e+00 +0.0000000000000000e+00 +7.2999993103781105e+00 -7.5289116274871977e-04 +0.0000000000000000e+00 +9.9999971657740827e-01
7.3999999999999897e+00 +9.1353762504290188e+00 +0.0000000000000000e+00 +7.3999992816457834e+00 -7.6320592391683213e-04 +0.0000000000000000e+00 +9.9999970875831634e-01
7.4999999999999893e+00 +9.1352994140971884e+00 +0.0000000000000000e+00 +7.4999992521262264e+00 -7.7352071819190306e-04 +0.0000000000000000e+00 +9.9999970083280443e-01
7.5999999999999890e+00 +9.1352215462842921e+00 +0.0000000000000000e+00 +7.5999992218087975e+00 -7.8383554515015069e-04 +0.0000000000000000e+00 +9.9999969280087175e-01
7.6999999999999886e+00 +9.1351426469870862e+00 +0.0000000000000000e+00 +7.6999991906828535e+00 -7.9415040428382981e-04 +0.0000000000000000e+00 +9.9999968466251787e-01
7.7999999999999883e+00 +9.1350627162023823e+00 +0.0000000000000000e+00 +7.7999991587377533e+00 -8.0446529500123782e-04 +0.0000000000000000e+00 +9.9999967641774212e-01
7.8999999999999879e+00 +9.1349817539270557e+00 +0.0000000000000000e+00 +7.8999991259628546e+00 -8.1478021662672153e-04 +0.0000000000000000e+00 +9.9999966806654417e-01
7.9999999999999876e+00 +9.1348997601580528e+00 +0.0000000000000000e+00 +7.9999990923475153e+00 -8.2509516840068335e-04 +0.0000000000000000e+00 +9.9999965960892356e-01
8.0999999999999872e+00 +9.1348167348924001e+00 +0.0000000000000000e+00 +8.0999990578810923e+00 -8.3541014947958818e-04 +0.0000000000000000e+00 +9.9999965104488009e-01
8.1999999999999869e+00 +9.1347326781272109e+00 +0.0000000000000000e+00 +8.1999990225529444e+00 -8.4572515893597037e-04 +0.0000000000000000e+00 +9.9999964237441374e-01
8.2999999999999865e+00 +9.1346475898596999e+00 +0.0000000000000000e+00 +8.2999989863524277e+00 -8.5604019575844035e-04 +0.0000000000000000e+00 +9.9999963359752442e-01
8.3999999999999861e+00 +9.1345614700871831e+00 +0.0000000000000000e+00 +8.3999989492689018e+00 -8.6635525885169200e-04 +0.0000000000000000e+00 +9.9999962471421222e-01
8.4999999999999858e+00 +9.1344743188070918e+00 +0.0000000000000000e+00 +8.4999989112917227e+00 -8.7667034703650985e-04 +0.0000000000000000e+00 +9.9999961572447738e-01
8.5999999999999854e+00 +9.1343861360169800e+00 +0.0000000000000000e+00 +8.5999988724102501e+00 -8.8698545905486006e-04 +0.0000000000000000e+00 +9.9999960662832021e-01
8.6999999999999851e+00 +9.1342969217145278e+00 +0.0000000000000000e+00 +8.6999988326138400e+00 -8.9730059362581622e-04 +0.0000000000000000e+00 +9.9999959742574118e-01
8.7999999999999847e+00 +9.1342066758975431e+00 +0.0000000000000000e+00 +8.7999987918918503e+00 -9.0761574950148016e-04 +0.0000000000000000e+00 +9.9999958811674072e-01
8.8999999999999844e+00 +9.1341153985639565e+00 +0.0000000000000000e+00 +8.8999987502336406e+00 -9.1793092547206125e-04 +0.0000000000000000e+00 +9.9999957870131917e-01
8.9999999999999840e+00 +9.1340230897118175e+00 +0.0000000000000000e+00 +8.9999987076285670e+00 -9.2824612036587208e-04 +0.0000000000000000e+00 +9.9999956917947708e-01
9.0999999999999837e+00 +9.1339297493392912e+00 +0.0000000000000000e+00 +9.0999986640659891e+00 -9.3856133304932323e-04 +0.0000000000000000e+00 +9.9999955955121489e-01
9.1999999999999833e+00 +9.1338353774446528e+00 +0.0000000000000000e+00 +9.1999986195352630e+00 -9.4887656242691827e-04 +0.0000000000000000e+00 +9.9999954981653316e-01
9.2999999999999829e+00 +9.1337399740262857e+00 +0.0000000000000000e+00 +9.2999985740257483e+00 -9.5919180744124827e-04 +0.0000000000000000e+00 +9.9999953997543234e-01
9.3999999999999826e+00 +9.1336435390826782e+00 +0.0000000000000000e+00 +9.3999985275268028e+00 -9.6950706707298647e-04 +0.0000000000000000e+00 +9.9999953002791286e-01
9.4999999999999822e+00 +9.1335460726124165e+00 +0.0000000000000000e+00 +9.4999984800277844e+00 -9.7982234034088241e-04 +0.0000000000000000e+00 +9.9999951997397529e-01
9.5999999999999819e+00 +9.1334475746141859e+00 +0.0000000000000000e+00 +9.5999984315180509e+00 -9.9013762630175577e-04 +0.0000000000000000e+00 +9.9999950981362018e-01
9.6999999999999815e+00 +9.1333480450867626e+00 +0.0000000000000000e+00 +9.6999983819869620e+00 -1.0004529240504908e-03 +0.0000000000000000e+00 +9.9999949954684797e-01
9.7999999999999812e+00 +9.1332474840290114e+00 +0.0000000000000000e+00 +9.7999983314238737e+00 -1.0107682327200290e-03 +0.0000000000000000e+00 +9.9999948917365922e-01
9.8999999999999808e+00 +9.1331458914398826e+00 +0.0000000000000000e+00 +9.8999982798181456e+00 -1.0210835514813635e-03 +0.0000000000000000e+00 +9.9999947869405437e-01
9.9999999999999805e+00 +9.1330432673184063e+00 +0.0000000000000000e+00 +9.9999982271591374e+00 -1.0313988795435315e-03 +0.0000000000000000e+00 +9.9999946810803397e-01
1.0099999999999980e+01 +9.1329396116636890e+00 +0.0000000000000000e+00 +1.0099998173436205e+01 -1.0417142161536078e-03 +0.0000000000000000e+00 +9.9999945741559848e-01
1.0199999999999980e+01 +9.1328349244749134e+00 +0.0000000000000000e+00 +1.0199998118638709e+01 -1.0520295605966974e-03 +0.0000000000000000e+00 +9.9999944661674844e-01
1.0299999999999979e+01 +9.1327292057513301e+00 +0.0000000000000000e+00 +1.0299998062756007e+01 -1.0623449121959280e-03 +0.0000000000000000e+00 +9.9999943571148431e-01
1.0399999999999979e+01 +9.1326224554922568e+00 +0.0000000000000000e+00 +1.0399998005777459e+01 -1.0726602703124424e-03 +0.0000000000000000e+00 +9.9999942469980652e-01
1.0499999999999979e+01 +9.1325146736970702e+00 +0.0000000000000000e+00 +1.0499997947692421e+01 -1.0829756343453908e-03 +0.0000000000000000e+00 +9.9999941358171551e-01
