# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0315563314641605e+00 +2.2949173895940120e+00 +2.8372965902614055e+01 -6.2212560205766785e+01 -1.2645097831053653e+05 +1.3851391737123567e+06 +5.5722947061768568e+08 
-1.0000000000000001e-01 -1.0315586424275220e+00 +2.2946087043258085e+00 +2.8314290484844026e+01 -5.0036400310192427e+01 -1.2433647391100902e+05 +1.3187917821262192e+06 +5.4514741458176816e+08 
-2.0000000000000001e-01 -1.0315609018307543e+00 +2.2942996127593958e+00 +2.8253274534325758e+01 -3.7808041954578250e+01 -1.2218538815610777e+05 +1.2522107306902816e+06 +5.3292745497614056e+08 
-3.0000000000000004e-01 -1.0315631118506976e+00 +2.2939895215875907e+00 +2.8189935367789712e+01 -2.5515293172043762e+01 -1.1999790511860263e+05 +1.1853476120801244e+06 +5.2057154220873660e+08 
-4.0000000000000002e-01 -1.0315652746641930e+00 +2.2936778375200961e+00 +2.8124290301382761e+01 -1.3145962424207870e+01 -1.1777420887360300e+05 +1.1181540205575014e+06 +5.0808162673010343e+08 
-5.0000000000000000e-01 -1.0315673924480380e+00 +2.2933639672923163e+00 +2.8056356645970304e+01 -6.8785893904282136e-01 -1.1551448341159726e+05 +1.0505815541585712e+06 +4.9545965861984295e+08 
-5.9999999999999998e-01 -1.0315694673790068e+00 +2.2930473176604362e+00 +2.7986151709630466e+01 +1.1871207435090851e+01 -1.1321891268895729e+05 +9.8258181382349553e+05 +4.8270758782982105e+08 
-6.9999999999999996e-01 -1.0315715016338527e+00 +2.2927272954058675e+00 +2.7913692798340108e+01 +2.4543426070739550e+01 -1.1088768064199705e+05 +9.1410640437898855e+05 +4.6982736424711120e+08 
-7.9999999999999993e-01 -1.0315734973892674e+00 +2.2924033073398906e+00 +2.7838997210767424e+01 +3.7340985386301540e+01 -1.0852097109000837e+05 +8.4510693567055173e+05 +4.5682093723451883e+08 
-8.9999999999999991e-01 -1.0315754568218787e+00 +2.2920747602999820e+00 +2.7762082238632217e+01 +5.0276072929607103e+01 -1.0611896774212729e+05 +7.7553502211294393e+05 +4.4369025565303057e+08 
