# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0327705747225187e+00 +2.2819047026661639e+00 +2.1011538727977058e+01 +7.9792170238382027e+01 -2.5491642150221804e+04 +8.9979844841062289e+05 +1.6301965935716087e+08 
+1.0000000000000001e-01 -1.0327734343653761e+00 +2.2823715744996025e+00 +2.1180359670687199e+01 +6.1536101639630843e+01 -2.8047423747671310e+04 +1.0140490456474125e+06 +1.7463452275301710e+08 
+2.0000000000000001e-01 -1.0327763042893152e+00 +2.2828483011939515e+00 +2.1345945525173409e+01 +4.3006089007558877e+01 -3.0524634126862744e+04 +1.1299341185474780e+06 +1.8581454424071988e+08 
+2.9999999999999999e-01 -1.0327791798520771e+00 +2.2833366928775392e+00 +2.1507820453154029e+01 +2.4154185084895477e+01 -3.2913787233435563e+04 +1.2477378883644815e+06 +1.9651277623965916e+08 
+4.0000000000000002e-01 -1.0327820564115868e+00 +2.2838385596697615e+00 +2.1665508640156357e+01 +4.9324426066761315e+00 -3.5205397490713745e+04 +1.3677445783169160e+06 +2.0668227352242848e+08 
+5.0000000000000000e-01 -1.0327849293259905e+00 +2.2843557116929492e+00 +2.1818534300829874e+01 -1.4707086059253820e+01 -3.7389979893804513e+04 +1.4902384158142011e+06 +2.1627609363420567e+08 
+5.9999999999999998e-01 -1.0327877946175279e+00 +2.2848896083074273e+00 +2.1966547454524992e+01 -3.4801292599518966e+01 -3.9461013568298513e+04 +1.6154325958598023e+06 +2.2526314203597865e+08 
+6.9999999999999996e-01 -1.0327906509714970e+00 +2.2854402838338692e+00 +2.2109704487241761e+01 -5.5342038244334177e+01 -4.1423922756445980e+04 +1.7432510150779476e+06 +2.3367625664468756e+08 
+8.0000000000000004e-01 -1.0327934977409194e+00 +2.2860074107999782e+00 +2.2248289209917459e+01 -7.6309723575130889e+01 -4.3287141181046536e+04 +1.8735439443796363e+06 +2.4156439926676959e+08 
+9.0000000000000002e-01 -1.0327963342789070e+00 +2.2865906617450737e+00 +2.2382585441860027e+01 -9.7684749558260805e+01 -4.5059102700741765e+04 +2.0061616576548130e+06 +2.4897653229163006e+08 
+1.0000000000000000e+00 -1.0327991599387214e+00 +2.2871897092331013e+00 +2.2512877015708064e+01 -1.1944751787185220e+02 -4.6748241397660233e+04 +2.1409544333274839e+06 +2.5596161908518201e+08 
+1.1000000000000001e+00 -1.0328019740737251e+00 +2.2878042258454836e+00 +2.2639447773371945e+01 -1.4157843061053239e+02 -4.8362991493205038e+04 +2.2777725522655249e+06 +2.6256862357282597e+08 
+1.2000000000000000e+00 -1.0328047760373631e+00 +2.2884338842003018e+00 +2.2762581560334354e+01 -1.6405789081588841e+02 -4.9911787224891137e+04 +2.4164663006087309e+06 +2.6884650960886413e+08 
+1.3000000000000000e+00 -1.0328075651831299e+00 +2.2890783569423978e+00 +2.2882562222233798e+01 -1.8686630208782086e+02 -5.1403062773502366e+04 +2.5568859670706354e+06 +2.7484424061124527e+08 
+1.3999999999999999e+00 -1.0328103408645926e+00 +2.2897373167583832e+00 +2.2999673606060504e+01 -2.0998406901604645e+02 -5.2845252275685423e+04 +2.6988818452654034e+06 +2.8061077958673060e+08 
+1.5000000000000000e+00 -1.0328131024353548e+00 +2.2904104363761952e+00 +2.3114199554137425e+01 -2.3339159705940105e+02 -5.4246789700540176e+04 +2.8423042325267848e+06 +2.8619508852470011e+08 
+1.6000000000000001e+00 -1.0328158492490376e+00 +2.2910973885725259e+00 +2.3226423902370851e+01 -2.5706929272597824e+02 -5.5616108805898948e+04 +2.9870034307288867e+06 +2.9164612815712023e+08 
+1.7000000000000000e+00 -1.0328185806592440e+00 +2.2917978461695236e+00 +2.3336630473693340e+01 -2.8099756340939570e+02 -5.6961643000969358e+04 +3.1328297449352979e+06 +2.9701285726550955e+08 
+1.8000000000000000e+00 -1.0328212960195904e+00 +2.2925114820509309e+00 +2.3445103080515061e+01 -3.0515681780473568e+02 -5.8291825387260935e+04 +3.2796334855300966e+06 +3.0234423286628866e+08 
+1.8999999999999999e+00 -1.0328239946836544e+00 +2.2932379691586853e+00 +2.3552125519230856e+01 -3.2952746574277324e+02 -5.9615088642024326e+04 +3.4272649669030705e+06 +3.0768920961678272e+08 
+2.0000000000000000e+00 -1.0328266760049791e+00 +2.2939769804980439e+00 +2.3657981568058229e+01 -3.5408991828587364e+02 -6.0939864969777249e+04 +3.5755745076828036e+06 +3.1309673956536263e+08 
+2.1000000000000001e+00 -1.0328293393370234e+00 +2.2947281891429196e+00 +2.3762954981222528e+01 -3.7882458781506591e+02 -6.2274585976298389e+04 +3.7244124308995325e+06 +3.1861577150757843e+08 
+2.2000000000000002e+00 -1.0328319840331519e+00 +2.2954912682426549e+00 +2.3867329484799669e+01 -4.0371188818231326e+02 -6.3627682581502573e+04 +3.8736290645793090e+06 +3.2429525055183494e+08 
+2.2999999999999998e+00 -1.0328346094467005e+00 +2.2962658910228915e+00 +2.3971388785774899e+01 -4.2873223466022171e+02 -6.5007585186423174e+04 +4.0230747410638868e+06 +3.3018411889296216e+08 
+2.3999999999999999e+00 -1.0328372149308247e+00 +2.2970517307901304e+00 +2.4075416552176833e+01 -4.5386604402220411e+02 -6.6422723281150378e+04 +4.1725997971865907e+06 +3.3633131391258019e+08 
+2.5000000000000000e+00 -1.0328397998385921e+00 +2.2978484609412835e+00 +2.4179696422746620e+01 -4.7909373474439445e+02 -6.7881525618899846e+04 +4.3220545749993436e+06 +3.4278576896727020e+08 
+2.6000000000000001e+00 -1.0328423641597879e+00 +2.2986554700718105e+00 +2.4284496710439125e+01 -5.0439174173458014e+02 -6.9391383477748896e+04 +4.4712799117181618e+06 +3.4958874905724859e+08 
+2.7000000000000002e+00 -1.0328449103698361e+00 +2.2994710903131872e+00 +2.4390024303752366e+01 -5.2972395023180866e+02 -7.0955474077373903e+04 +4.6201036659149593e+06 +3.5675017953476757e+08 
+2.7999999999999998e+00 -1.0328474415501439e+00 +2.3002934106416260e+00 +2.4496470521317704e+01 -5.5505197562565525e+02 -7.2575898025264498e+04 +4.7683569003499951e+06 +3.6427193327512473e+08 
+2.8999999999999999e+00 -1.0328499607819375e+00 +2.3011205199586544e+00 +2.4604026663841616e+01 -5.8033743017680320e+02 -7.4254755681087743e+04 +4.9158706573301740e+06 +3.7215588230821061e+08 
+3.0000000000000000e+00 -1.0328524711461973e+00 +2.3019505070790625e+00 +2.4712884011648420e+01 -6.0554192252897519e+02 -7.5994147134389656e+04 +5.0624759554527374e+06 +3.8040389781347984e+08 
+3.1000000000000001e+00 -1.0328549757237160e+00 +2.3027814607171804e+00 +2.4823233830460815e+01 -6.3062705728600235e+02 -7.7796172334165924e+04 +5.2080037871247409e+06 +3.8901785079786837e+08 
+3.2000000000000002e+00 -1.0328574775949659e+00 +2.3036114694760852e+00 +2.4935267356216833e+01 -6.5555443463134941e+02 -7.9662930810845777e+04 +5.3522851162449894e+06 +3.9799961080854833e+08 
+3.2999999999999998e+00 -1.0328599798402041e+00 +2.3044386218402582e+00 +2.5049175811666174e+01 -6.8028565007257441e+02 -8.1596522015605762e+04 +5.4951508767074011e+06 +4.0735104762681228e+08 
+3.3999999999999999e+00 -1.0328624855393813e+00 +2.3052610061607526e+00 +2.5165150394672619e+01 -7.0478229395382004e+02 -8.3599045111628584e+04 +5.6364319694739860e+06 +4.1707403031716430e+08 
+3.5000000000000000e+00 -1.0328649977721291e+00 +2.3060767106474946e+00 +2.5283382278115045e+01 -7.2900595120225455e+02 -8.5672598988496698e+04 +5.7759592610948691e+06 +4.2717042735135663e+08 
+3.6000000000000001e+00 -1.0328675196177870e+00 +2.3068838233554745e+00 +2.5404062615729238e+01 -7.5291820084392293e+02 -8.7819282389427462e+04 +5.9135635807667002e+06 +4.3764210726893163e+08 
+3.7000000000000002e+00 -1.0328700541553431e+00 +2.3076804321806788e+00 +2.5527382535771260e+01 -7.7648061586644883e+02 -9.0041193812182988e+04 +6.0490757195471684e+06 +4.4849093827085572e+08 
+3.7999999999999998e+00 -1.0328726044633985e+00 +2.3084646248368110e+00 +2.5653533136245070e+01 -7.9965476246680805e+02 -9.2340431425575385e+04 +6.1823264258422684e+06 +4.5971878785238701e+08 
+3.8999999999999999e+00 -1.0328751736202320e+00 +2.3092344888602074e+00 +2.5782705498436464e+01 -8.2240220016821286e+02 -9.4719093354955010e+04 +6.3131464061333109e+06 +4.7132752424851209e+08 
+4.0000000000000000e+00 -1.0328777647037080e+00 +2.3099881115851888e+00 +2.5915090671425769e+01 -8.4468448103220635e+02 -9.7179277398794220e+04 +6.4413663202198455e+06 +4.8331901512388438e+08 
+4.0999999999999996e+00 -1.0328803807912890e+00 +2.3107235801410972e+00 +2.6050879680977001e+01 -8.6646314954048319e+02 -9.9723081213642014e+04 +6.5668167805962814e+06 +4.9569512850842148e+08 
+4.2000000000000002e+00 -1.0328830249599950e+00 +2.3114389814410448e+00 +2.6190263520341212e+01 -8.8769974219750088e+02 -1.0235260215656785e+05 +6.6893283499588817e+06 +5.0845773210009545e+08 
+4.2999999999999998e+00 -1.0328857002864595e+00 +2.3121324021684742e+00 +2.6333433163318237e+01 -9.0835578711594030e+02 -1.0506993755441633e+05 +6.8087315388620989e+06 +5.2160869461536264e+08 
+4.4000000000000004e+00 -1.0328884098467768e+00 +2.3128019287666803e+00 +2.6480579542836196e+01 -9.2839280364188630e+02 -1.0787718430572706e+05 +6.9248568033881001e+06 +5.3514988392996907e+08 
+4.5000000000000000e+00 -1.0328911567166241e+00 +2.3134456474309579e+00 +2.6631893570870655e+01 -9.4777230209750633e+02 -1.1077643927951035e+05 +7.0375345447303485e+06 +5.4908316913372529e+08 
+4.5999999999999996e+00 -1.0328939431830795e+00 +2.3140619519666261e+00 +2.6787451251437613e+01 -9.6646088657600978e+02 -1.1376752647998577e+05 +7.1466178115710812e+06 +5.6340077256049001e+08 
+4.7000000000000002e+00 -1.0328967683441945e+00 +2.3146505689435490e+00 +2.6946846006799998e+01 -9.8444785844021885e+02 -1.1684077364076031e+05 +7.2520525478905318e+06 +5.7805453090042436e+08 
+4.7999999999999998e+00 -1.0328996304835054e+00 +2.3152115851833059e+00 +2.7109543327964719e+01 -1.0017287911690497e+03 -1.1998400144854376e+05 +7.3538085338242846e+06 +5.9298560985502517e+08 
+4.9000000000000004e+00 -1.0329025278841024e+00 +2.3157450875631023e+00 +2.7275008634788108e+01 -1.0182992611852836e+03 -1.2318502912109450e+05 +7.4518555702832947e+06 +6.0813516766005874e+08 
+5.0000000000000000e+00 -1.0329054588286701e+00 +2.3162511630034825e+00 +2.7442707286359642e+01 -1.0341548477306842e+03 -1.2643167460021900e+05 +7.5461634800141174e+06 +6.2344435586703670e+08 
+5.0999999999999996e+00 -1.0329084215994699e+00 +2.3167298984766926e+00 +2.7612104575224194e+01 -1.0492911332235155e+03 -1.2971175443105068e+05 +7.6367021099965144e+06 +6.3885431872522759e+08 
+5.2000000000000002e+00 -1.0329114144783123e+00 +2.3171813810151543e+00 +2.7782665723589471e+01 -1.0637037036384509e+03 -1.3301308368151885e+05 +7.7234413340797462e+06 +6.5430619275581408e+08 
+5.2999999999999998e+00 -1.0329144357465692e+00 +2.3176056977132289e+00 +2.7953855885601161e+01 -1.0773881486564067e+03 -1.3632347597232254e+05 +7.8063510541671161e+06 +6.6974110683752596e+08 
+5.4000000000000004e+00 -1.0329174836851225e+00 +2.3180029357410485e+00 +2.8125140136828978e+01 -1.0903400622256938e+03 -1.3963074326429397e+05 +7.8854012039501332e+06 +6.8510018114546824e+08 
+5.5000000000000000e+00 -1.0329205565744084e+00 +2.3183731823386773e+00 +2.8295983483077215e+01 -1.1025550424857938e+03 -1.4292269602286693e+05 +7.9605617487879405e+06 +7.0032452790497434e+08 
+5.5999999999999996e+00 -1.0329236526943713e+00 +2.3187165248304979e+00 +2.8465850848956379e+01 -1.1140286923208980e+03 -1.4618714298317544e+05 +8.0318026893101269e+06 +7.1535525020869470e+08 
+5.7000000000000002e+00 -1.0329267703244707e+00 +2.3190330506288581e+00 +2.8634207082163059e+01 -1.1247566195999357e+03 -1.4941189122434109e+05 +8.0990940632563448e+06 +7.3013344233082032e+08 
+5.7999999999999998e+00 -1.0329299077436476e+00 +2.3193228472408611e+00 +2.8800516945289580e+01 -1.1347344374651243e+03 -1.5258474600103294e+05 +8.1624059474213272e+06 +7.4460018887370312e+08 
+5.9000000000000004e+00 -1.0329330632303513e+00 +2.3195860022707531e+00 +2.8964245120791787e+01 -1.1439577645665458e+03 -1.5569351082952329e+05 +8.2217084595445674e+06 +7.5869656513547719e+08 
+6.0000000000000000e+00 -1.0329362350624853e+00 +2.3198226034339773e+00 +2.9124856202018073e+01 -1.1524222255506893e+03 -1.5872598730590066e+05 +8.2769717614010749e+06 +7.7236363619792378e+08 
+6.0999999999999996e+00 -1.0329394215174332e+00 +2.3200327385500641e+00 +2.9281814693453374e+01 -1.1601234510215663e+03 -1.6166997509800174e+05 +8.3281660590557316e+06 +7.8554245683268404e+08 
