# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0312013949613958e+00 +2.2973827068146160e+00 +2.1601685093356572e+01 -1.6996849726760874e+02 -4.2864554536744014e+04 +1.2630943233938206e+06 +2.6947700912969971e+08 
+1.0000000000000001e-01 -1.0312011603542852e+00 +2.2973076285578689e+00 +2.1617743955498412e+01 -1.6821229282352505e+02 -4.2593146791441432e+04 +1.2612720485320701e+06 +2.6643801098586372e+08 
+2.0000000000000001e-01 -1.0312008542280324e+00 +2.2972101872612680e+00 +2.1628042627319363e+01 -1.6598264231019166e+02 -4.2222326644755252e+04 +1.2572733049149856e+06 +2.6296625167474508e+08 
+3.0000000000000004e-01 -1.0312004782065949e+00 +2.2970921771493904e+00 +2.1633063124301781e+01 -1.6332748525954540e+02 -4.1761058327793311e+04 +1.2513614725767323e+06 +2.5910391174298182e+08 
+4.0000000000000002e-01 -1.0312000339138232e+00 +2.2969553925045432e+00 +2.1633287454504821e+01 -1.6029476312191417e+02 -4.1218305992483001e+04 +1.2437999435720297e+06 +2.5489317151422602e+08 
+5.0000000000000000e-01 -1.0311995229734798e+00 +2.2968016276590100e+00 +2.1629197621451262e+01 -1.5693241899433832e+02 -4.0603033760724691e+04 +1.2348521202393447e+06 +2.5037621129233086e+08 
+5.9999999999999998e-01 -1.0311989470135476e+00 +2.2966326813532900e+00 +2.1621232949599598e+01 -1.5328818660774508e+02 -3.9923699901045926e+04 +1.2247753113997455e+06 +2.4559345855209705e+08 
+6.9999999999999996e-01 -1.0311983076653852e+00 +2.2964503727646495e+00 +2.1609660079117116e+01 -1.4940886915403459e+02 -3.9186701183960897e+04 +1.2138018893907997e+06 +2.4057817189122507e+08 
+7.9999999999999993e-01 -1.0311976065576280e+00 +2.2962565269539592e+00 +2.1594701968165310e+01 -1.4534101617398292e+02 -3.8397909225825759e+04 +1.2021578641406207e+06 +2.3536177716996479e+08 
+8.9999999999999991e-01 -1.0311968453189371e+00 +2.2960529690309368e+00 +2.1576581581365527e+01 -1.4113117859174085e+02 -3.7563195770869788e+04 +1.1900692533377106e+06 +2.2997570081082964e+08 
+9.9999999999999989e-01 -1.0311960255779724e+00 +2.2958415241516112e+00 +2.1555521884965735e+01 -1.3682590860505698e+02 -3.6688432577932137e+04 +1.1777620816101616e+06 +2.2445136918931392e+08 
+1.0999999999999999e+00 -1.0311951489633790e+00 +2.2956240175210842e+00 +2.1531745844916802e+01 -1.3247175971489929e+02 -3.5779491378647443e+04 +1.1654623804697262e+06 +2.1882020841711938e+08 
+1.2000000000000000e+00 -1.0311942171038864e+00 +2.2954022743921967e+00 +2.1505476437887015e+01 -1.2811528659101958e+02 -3.4842244067567495e+04 +1.1533961871692101e+06 +2.1311364518415102e+08 
+1.3000000000000000e+00 -1.0311932316282544e+00 +2.2951781200648220e+00 +2.1476936644039807e+01 -1.2380304503350457e+02 -3.3882562551614603e+04 +1.1417895443462299e+06 +2.0736310599589682e+08 
+1.4000000000000001e+00 -1.0311921941653577e+00 +2.2949533798857606e+00 +2.1446349456994554e+01 -1.1958159189499564e+02 -3.2906318930649824e+04 +1.1308684992769009e+06 +2.0160001800429550e+08 
+1.5000000000000002e+00 -1.0311911063441654e+00 +2.2947298792504158e+00 +2.1413937880414455e+01 -1.1549748505927006e+02 -3.1919385415522287e+04 +1.1208591034649732e+06 +1.9585580855964026e+08 
+1.6000000000000003e+00 -1.0311899697937617e+00 +2.2945094435970566e+00 +2.1379924928830150e+01 -1.1159728323205709e+02 -3.0927634326150986e+04 +1.1119874112219489e+06 +1.9016190514679173e+08 
