fieldmap_name:		BD-039
timestamp:		2017-04-03_18-40-54
filename:		2017-04-03_BD-039_Model09_Hall_I=991.63A.dat
nr_magnets:		1

magnet_name:		BD-039
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	4.1422234137e-04	-4.2856929767e-03	3.3929297373e-04
-48.000	0.000	-741.500	3.9425071428e-04	-4.3699478229e-03	3.4890650297e-04
-46.000	0.000	-741.500	3.7451733213e-04	-4.4532481188e-03	3.5997696415e-04
-44.000	0.000	-741.500	3.5403385066e-04	-4.5343886054e-03	3.6978672564e-04
-42.000	0.000	-741.500	3.3367693682e-04	-4.6129644347e-03	3.7845982106e-04
-40.000	0.000	-741.500	3.1173978893e-04	-4.6898503014e-03	3.8635354120e-04
-38.000	0.000	-741.500	2.9144802019e-04	-4.7642457947e-03	3.9336976994e-04
-36.000	0.000	-741.500	2.6923540158e-04	-4.8359020631e-03	4.0116722520e-04
-34.000	0.000	-741.500	2.4839641398e-04	-4.9061487913e-03	4.0757624470e-04
-32.000	0.000	-741.500	2.2659886273e-04	-4.9726608880e-03	4.1512748402e-04
-30.000	0.000	-741.500	2.0482364695e-04	-5.0369426056e-03	4.2066271460e-04
-28.000	0.000	-741.500	1.8360123389e-04	-5.0973392664e-03	4.2685513812e-04
-26.000	0.000	-741.500	1.6116526064e-04	-5.1555018340e-03	4.3189423432e-04
-24.000	0.000	-741.500	1.3909409996e-04	-5.2093392117e-03	4.3673524703e-04
-22.000	0.000	-741.500	1.1819182855e-04	-5.2610223515e-03	4.4067099961e-04
-20.000	0.000	-741.500	9.7036421885e-05	-5.3087962922e-03	4.4439200746e-04
-18.000	0.000	-741.500	7.5136499764e-05	-5.3525923212e-03	4.4666904212e-04
-16.000	0.000	-741.500	5.4124412322e-05	-5.3931087086e-03	4.5024380141e-04
-14.000	0.000	-741.500	3.3501334206e-05	-5.4306333051e-03	4.5225425639e-04
-12.000	0.000	-741.500	1.3019714027e-05	-5.4630861570e-03	4.5339832747e-04
-10.000	0.000	-741.500	-7.2794998656e-06	-5.4921683693e-03	4.5444243116e-04
-8.000	0.000	-741.500	-2.6233002073e-05	-5.5176013769e-03	4.5507185538e-04
-6.000	0.000	-741.500	-4.5763503758e-05	-5.5398475979e-03	4.5524217016e-04
-4.000	0.000	-741.500	-6.4154896796e-05	-5.5571892134e-03	4.5483489567e-04
-2.000	0.000	-741.500	-8.1732906699e-05	-5.5702316385e-03	4.5467568837e-04
0.000	0.000	-741.500	-9.9882332214e-05	-5.5792274390e-03	4.5331317007e-04
2.000	0.000	-741.500	-1.1758504846e-04	-5.5850643096e-03	4.5167851836e-04
4.000	0.000	-741.500	-1.3527101310e-04	-5.5862398550e-03	4.5042522368e-04
6.000	0.000	-741.500	-1.5209520110e-04	-5.5836194845e-03	4.4724478015e-04
8.000	0.000	-741.500	-1.6838147669e-04	-5.5756970887e-03	4.4443828866e-04
10.000	0.000	-741.500	-1.8334995992e-04	-5.5656167408e-03	4.4115047276e-04
12.000	0.000	-741.500	-1.9858833001e-04	-5.5509530659e-03	4.3798483922e-04
14.000	0.000	-741.500	-2.1292211381e-04	-5.5325120463e-03	4.3364921713e-04
16.000	0.000	-741.500	-2.2774727782e-04	-5.5104459641e-03	4.2958572846e-04
18.000	0.000	-741.500	-2.4164179751e-04	-5.4848625313e-03	4.2463734339e-04
20.000	0.000	-741.500	-2.5615984889e-04	-5.4555054679e-03	4.1966674335e-04
22.000	0.000	-741.500	-2.6896179215e-04	-5.4229857604e-03	4.1515895523e-04
24.000	0.000	-741.500	-2.8223091885e-04	-5.3870192721e-03	4.1096032547e-04
26.000	0.000	-741.500	-2.9419714351e-04	-5.3473701513e-03	4.0479381942e-04
28.000	0.000	-741.500	-3.0748860568e-04	-5.3046958117e-03	3.9873283449e-04
30.000	0.000	-741.500	-3.2020306837e-04	-5.2592878185e-03	3.9329201754e-04
32.000	0.000	-741.500	-3.3135404860e-04	-5.2116364465e-03	3.8669787327e-04
34.000	0.000	-741.500	-3.4340030867e-04	-5.1605884355e-03	3.8069427702e-04
36.000	0.000	-741.500	-3.5608685203e-04	-5.1070964787e-03	3.7310231025e-04
38.000	0.000	-741.500	-3.6799351545e-04	-5.0507854415e-03	3.6704317657e-04
40.000	0.000	-741.500	-3.7988342728e-04	-4.9927565853e-03	3.6138206114e-04
42.000	0.000	-741.500	-3.9148297807e-04	-4.9320256461e-03	3.5395115292e-04
44.000	0.000	-741.500	-4.0346967690e-04	-4.8691441832e-03	3.4603336656e-04
46.000	0.000	-741.500	-4.1474908605e-04	-4.8046767554e-03	3.3886718676e-04
48.000	0.000	-741.500	-4.2728114246e-04	-4.7382872274e-03	3.3147700599e-04
50.000	0.000	-741.500	-4.3781603615e-04	-4.6712161431e-03	3.2322414380e-04
-50.000	0.000	-739.500	4.3023314624e-04	-4.5609005890e-03	3.4798828412e-04
-48.000	0.000	-739.500	4.0930295550e-04	-4.6512652997e-03	3.5832565121e-04
-46.000	0.000	-739.500	3.8872268702e-04	-4.7408927411e-03	3.6951088974e-04
-44.000	0.000	-739.500	3.6732903541e-04	-4.8283640873e-03	3.7923364260e-04
-42.000	0.000	-739.500	3.4583115163e-04	-4.9131352078e-03	3.8831401250e-04
-40.000	0.000	-739.500	3.2365203621e-04	-4.9958523738e-03	3.9646875857e-04
-38.000	0.000	-739.500	3.0190101718e-04	-5.0762630194e-03	4.0348498731e-04
-36.000	0.000	-739.500	2.7900344435e-04	-5.1531396006e-03	4.1111953277e-04
-34.000	0.000	-739.500	2.5708863192e-04	-5.2287496385e-03	4.1769146206e-04
-32.000	0.000	-739.500	2.3465451996e-04	-5.3004077639e-03	4.2533341252e-04
-30.000	0.000	-739.500	2.1179975677e-04	-5.3698113680e-03	4.3113152028e-04
-28.000	0.000	-739.500	1.8979746377e-04	-5.4343642224e-03	4.3716473649e-04
-26.000	0.000	-739.500	1.6644759780e-04	-5.4972438282e-03	4.4218161773e-04
-24.000	0.000	-739.500	1.4387202790e-04	-5.5552931126e-03	4.4694672927e-04
-22.000	0.000	-739.500	1.2187345748e-04	-5.6104620322e-03	4.5117312775e-04
-20.000	0.000	-739.500	9.9891638657e-05	-5.6623085969e-03	4.5472382081e-04
-18.000	0.000	-739.500	7.7427746078e-05	-5.7090889883e-03	4.5708045912e-04
-16.000	0.000	-739.500	5.5576217460e-05	-5.7529500158e-03	4.6035161378e-04
-14.000	0.000	-739.500	3.3866146780e-05	-5.7932194087e-03	4.6251572233e-04
-12.000	0.000	-739.500	1.2930372172e-05	-5.8279657811e-03	4.6350799109e-04
-10.000	0.000	-739.500	-7.7131801184e-06	-5.8590648059e-03	4.6428921761e-04
-8.000	0.000	-739.500	-2.7601049222e-05	-5.8858962109e-03	4.6475388078e-04
-6.000	0.000	-739.500	-4.7416328069e-05	-5.9094628313e-03	4.6489272436e-04
-4.000	0.000	-739.500	-6.6260014246e-05	-5.9281768449e-03	4.6422072145e-04
-2.000	0.000	-739.500	-8.4407578472e-05	-5.9420363948e-03	4.6375976077e-04
0.000	0.000	-739.500	-1.0310422285e-04	-5.9511473356e-03	4.6217694400e-04
2.000	0.000	-739.500	-1.2123875805e-04	-5.9571197746e-03	4.6030348134e-04
4.000	0.000	-739.500	-1.3894891945e-04	-5.9576880477e-03	4.5892059932e-04
6.000	0.000	-739.500	-1.5657904543e-04	-5.9543842638e-03	4.5542544368e-04
8.000	0.000	-739.500	-1.7309984339e-04	-5.9456744570e-03	4.5224129766e-04
10.000	0.000	-739.500	-1.8884262270e-04	-5.9340545717e-03	4.4877761324e-04
12.000	0.000	-739.500	-2.0367709315e-04	-5.9179497860e-03	4.4503624166e-04
14.000	0.000	-739.500	-2.1871630535e-04	-5.8972988153e-03	4.4059139596e-04
16.000	0.000	-739.500	-2.3365686925e-04	-5.8731564934e-03	4.3648347734e-04
18.000	0.000	-739.500	-2.4780638548e-04	-5.8447001244e-03	4.3123889264e-04
20.000	0.000	-739.500	-2.6227976593e-04	-5.8123828409e-03	4.2616092023e-04
22.000	0.000	-739.500	-2.7565498609e-04	-5.7769623405e-03	4.2147726358e-04
24.000	0.000	-739.500	-2.8899670305e-04	-5.7374023605e-03	4.1666401960e-04
