# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.1014717932451592e+00 +2.5108285863557929e+00 +1.8681872802051611e+01 +2.4768588416583643e+02 +7.1871885380585547e+04 -1.4378579713221728e+06 -3.5056434612093520e+08 
+1.0000000000000001e-01 -1.1014724436667711e+00 +2.5106907647963301e+00 +1.8630042779691827e+01 +2.5424358217505420e+02 +7.3148078038002932e+04 -1.4914675351818400e+06 -3.5894348175309283e+08 
+2.0000000000000001e-01 -1.1014729969532522e+00 +2.5105704609096740e+00 +1.8575811460739047e+01 +2.6000280644273624e+02 +7.4467900094766999e+04 -1.5394632435810508e+06 -3.6776726736910850e+08 
+2.9999999999999999e-01 -1.1014734814805134e+00 +2.5104698743156044e+00 +1.8520493273830617e+01 +2.6492121534855937e+02 +7.5799432348188275e+04 -1.5815128659109757e+06 -3.7679107613932848e+08 
+4.0000000000000002e-01 -1.1014739256246984e+00 +2.5103912045991059e+00 +1.8465402682801130e+01 +2.6895646955761805e+02 +7.7110754820179034e+04 -1.6172841923312065e+06 -3.8577027681191748e+08 
+5.0000000000000000e-01 -1.1014743577621542e+00 +2.5103366512985952e+00 +1.8411854182429177e+01 +2.7206623238890120e+02 +7.8369946841646903e+04 -1.6464450385101174e+06 -3.9446023404464227e+08 
+5.9999999999999998e-01 -1.1014748062694939e+00 +2.5103084139066385e+00 +1.8361162308104085e+01 +2.7420816971214890e+02 +7.9545086734784898e+04 -1.6686632466727367e+06 -4.0261630588281786e+08 
+6.9999999999999996e-01 -1.1014752995236645e+00 +2.5103086918482123e+00 +1.8314641646995195e+01 +2.7533995074884422e+02 +8.0604251475858837e+04 -1.6836066941089134e+06 -4.0999384121290976e+08 
+8.0000000000000004e-01 -1.1014758659019666e+00 +2.5103396844793844e+00 +1.8273606841972910e+01 +2.7541924798675126e+02 +8.1515516547681080e+04 -1.6909432940121617e+06 -4.1634817846423388e+08 
+9.0000000000000002e-01 -1.1014765337821359e+00 +2.5104035910672602e+00 +1.8239372607613646e+01 +2.7440373800887528e+02 +8.2246955455037954e+04 -1.6903410045818654e+06 -4.2143464197440606e+08 
+1.0000000000000000e+00 -1.1014773315424022e+00 +2.5105026107904398e+00 +1.8213253734961118e+01 +2.7225110126879241e+02 +8.2766639554808644e+04 -1.6814678286005063e+06 -4.2500854055821848e+08 
+1.1000000000000001e+00 -1.1014782809130086e+00 +2.5106373660431003e+00 +1.8196121297223382e+01 +2.6896059646153225e+02 +8.3055207281007984e+04 -1.6642754730663991e+06 -4.2692126534048569e+08 
