# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0667000000000009e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0666994834012353e+00 +0.0000000000000000e+00 +9.9999999998220832e-02 -1.0331970713793831e-05 +0.0000000000000000e+00 +9.9999999994662514e-01
2.0000000000000001e-01 +9.0666979336067790e+00 +0.0000000000000000e+00 +1.9999999998576673e-01 -2.0663913799466612e-05 +0.0000000000000000e+00 +9.9999999978650134e-01
3.0000000000000004e-01 +9.0666953506193941e+00 +0.0000000000000000e+00 +2.9999999995196280e-01 -3.0995829300574552e-05 +0.0000000000000000e+00 +9.9999999951962926e-01
4.0000000000000002e-01 +9.0666917344418358e+00 +0.0000000000000000e+00 +3.9999999988613433e-01 -4.1327717295572256e-05 +0.0000000000000000e+00 +9.9999999914600990e-01
5.0000000000000000e-01 +9.0666870850768486e+00 +0.0000000000000000e+00 +4.9999999977760656e-01 -5.1659577897808899e-05 +0.0000000000000000e+00 +9.9999999866564404e-01
5.9999999999999998e-01 +9.0666814025271645e+00 +0.0000000000000000e+00 +5.9999999961570494e-01 -6.1991411254414376e-05 +0.0000000000000000e+00 +9.9999999807853246e-01
6.9999999999999996e-01 +9.0666746867954995e+00 +0.0000000000000000e+00 +6.9999999938975488e-01 -7.2323217534087184e-05 +0.0000000000000000e+00 +9.9999999738467604e-01
7.9999999999999993e-01 +9.0666669378845537e+00 +0.0000000000000000e+00 +7.9999999908908204e-01 -8.2654996914882702e-05 +0.0000000000000000e+00 +9.9999999658407568e-01
8.9999999999999991e-01 +9.0666581557970076e+00 +0.0000000000000000e+00 +8.9999999870301195e-01 -9.2986749583099957e-05 +0.0000000000000000e+00 +9.9999999567673215e-01
9.9999999999999989e-01 +9.0666483405355223e+00 +0.0000000000000000e+00 +9.9999999822087038e-01 -1.0331847573327838e-04 +0.0000000000000000e+00 +9.9999999466264622e-01
1.0999999999999999e+00 +9.0666374921027391e+00 +0.0000000000000000e+00 +1.0999999976319832e+00 -1.1365017556819466e-04 +0.0000000000000000e+00 +9.9999999354181868e-01
1.2000000000000000e+00 +9.0666256105012799e+00 +0.0000000000000000e+00 +1.1999999969256760e+00 -1.2398184929885987e-04 +0.0000000000000000e+00 +9.9999999231425041e-01
1.3000000000000000e+00 +9.0666126957337436e+00 +0.0000000000000000e+00 +1.2999999960912751e+00 -1.3431349714451655e-04 +0.0000000000000000e+00 +9.9999999097994208e-01
1.4000000000000001e+00 +9.0665987478027077e+00 +0.0000000000000000e+00 +1.3999999951181064e+00 -1.4464511933263616e-04 +0.0000000000000000e+00 +9.9999998953889457e-01
1.5000000000000002e+00 +9.0665837667107247e+00 +0.0000000000000000e+00 +1.4999999939954960e+00 -1.5497671609891649e-04 +0.0000000000000000e+00 +9.9999998799110856e-01
1.6000000000000003e+00 +9.0665677524603261e+00 +0.0000000000000000e+00 +1.5999999927127702e+00 -1.6530828768727935e-04 +0.0000000000000000e+00 +9.9999998633658482e-01
1.7000000000000004e+00 +9.0665507050540182e+00 +0.0000000000000000e+00 +1.6999999912592552e+00 -1.7563983434986836e-04 +0.0000000000000000e+00 +9.9999998457532413e-01
1.8000000000000005e+00 +9.0665326244942790e+00 +0.0000000000000000e+00 +1.7999999896242771e+00 -1.8597135634704687e-04 +0.0000000000000000e+00 +9.9999998270732715e-01
1.9000000000000006e+00 +9.0665135107835617e+00 +0.0000000000000000e+00 +1.8999999877971627e+00 -1.9630285394739604e-04 +0.0000000000000000e+00 +9.9999998073259455e-01
