# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.0449994837702761e+00 +0.0000000000000000e+00 -9.9999999998223371e-02 +1.0324592656150075e-05 +0.0000000000000000e+00 +9.9999999994670141e-01
-2.0000000000000001e-01 +9.0449979350818310e+00 +0.0000000000000000e+00 -1.9999999998578705e-01 +2.0649174445191265e-05 +0.0000000000000000e+00 +9.9999999978680587e-01
-3.0000000000000004e-01 +9.0449953539357502e+00 +0.0000000000000000e+00 -2.9999999995203130e-01 +3.0973745383138556e-05 +0.0000000000000000e+00 +9.9999999952031360e-01
-4.0000000000000002e-01 +9.0449917403331117e+00 +0.0000000000000000e+00 -3.9999999988629653e-01 +4.1298305602425313e-05 +0.0000000000000000e+00 +9.9999999914722504e-01
-5.0000000000000000e-01 +9.0449870942749779e+00 +0.0000000000000000e+00 -4.9999999977792309e-01 +5.1622855351895542e-05 +0.0000000000000000e+00 +9.9999999866754041e-01
-5.9999999999999998e-01 +9.0449814157623774e+00 +0.0000000000000000e+00 -5.9999999961625139e-01 +6.1947394996797147e-05 +0.0000000000000000e+00 +9.9999999808126017e-01
-6.9999999999999996e-01 +9.0449747047962994e+00 +0.0000000000000000e+00 -6.9999999939062185e-01 +7.2271925018776244e-05 +0.0000000000000000e+00 +9.9999999738838452e-01
-7.9999999999999993e-01 +9.0449669613776749e+00 +0.0000000000000000e+00 -7.9999999909037500e-01 +8.2596446015872313e-05 +0.0000000000000000e+00 +9.9999999658891370e-01
-8.9999999999999991e-01 +9.0449581855073724e+00 +0.0000000000000000e+00 -8.9999999870485137e-01 +9.2920958702514495e-05 +0.0000000000000000e+00 +9.9999999568284781e-01
-9.9999999999999989e-01 +9.0449483771861825e+00 +0.0000000000000000e+00 -9.9999999822339136e-01 +1.0324546390951876e-04 +0.0000000000000000e+00 +9.9999999467018719e-01
-1.0999999999999999e+00 +9.0449375364148068e+00 +0.0000000000000000e+00 -1.0999999976353356e+00 +1.1356996258408607e-04 +0.0000000000000000e+00 +9.9999999355093194e-01
-1.2000000000000000e+00 +9.0449256631938475e+00 +0.0000000000000000e+00 -1.1999999969300246e+00 +1.2389445578980164e-04 +0.0000000000000000e+00 +9.9999999232508208e-01
