# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1475000000000009e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1042221799616139e-02 -1.0329365206938077e+00 -5.8938795905097728e-02
-1.0000000000000001e-01 +9.1474994838891739e+00 +0.0000000000000000e+00 -9.9999999998224204e-02 +1.1042404905283959e-02 -1.0329356051970815e+00 -5.8939859400867184e-02
-2.0000000000000001e-01 +9.1474979355573023e+00 +0.0000000000000000e+00 -1.9999999998579360e-01 +1.1042588807343715e-02 -1.0329347017294883e+00 -5.8940912345074523e-02
-3.0000000000000004e-01 +9.1474953550052902e+00 +0.0000000000000000e+00 -2.9999999995205340e-01 +1.1042773470497058e-02 -1.0329338209209959e+00 -5.8941954593016765e-02
-4.0000000000000002e-01 +9.1474917422340152e+00 +0.0000000000000000e+00 -3.9999999988634888e-01 +1.1042958859428765e-02 -1.0329329734007358e+00 -5.8942986000014345e-02
-5.0000000000000000e-01 +9.1474870972443227e+00 +0.0000000000000000e+00 -4.9999999977802528e-01 +1.1043144938812664e-02 -1.0329321697971063e+00 -5.8944006421419184e-02
-5.9999999999999998e-01 +9.1474814200370176e+00 +0.0000000000000000e+00 -5.9999999961642791e-01 +1.1043331673317546e-02 -1.0329314207378810e+00 -5.8945015712623061e-02
-6.9999999999999996e-01 +9.1474747106128476e+00 +0.0000000000000000e+00 -6.9999999939090207e-01 +1.1043519027613084e-02 -1.0329307368503162e+00 -5.8946013729065751e-02
-7.9999999999999993e-01 +9.1474669689724948e+00 +0.0000000000000000e+00 -7.9999999909079311e-01 +1.1043706966375732e-02 -1.0329301287612545e+00 -5.8947000326243268e-02
-8.9999999999999991e-01 +9.1474581951165685e+00 +0.0000000000000000e+00 -8.9999999870544645e-01 +1.1043895454294680e-02 -1.0329296070972347e+00 -5.8947975359716125e-02
-9.9999999999999989e-01 +9.1474483890455875e+00 +0.0000000000000000e+00 -9.9999999822420738e-01 +1.1044084456077729e-02 -1.0329291824845968e+00 -5.8948938685117531e-02
