# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.0449994835540437e+00 +0.0000000000000000e+00 -9.9999999998221900e-02 +1.0328917922507595e-05 +0.0000000000000000e+00 +9.9999999994665678e-01
-2.0000000000000001e-01 +9.0449979342166476e+00 +0.0000000000000000e+00 -1.9999999998577514e-01 +2.0657828849518837e-05 +0.0000000000000000e+00 +9.9999999978662713e-01
-3.0000000000000004e-01 +9.0449953519884971e+00 +0.0000000000000000e+00 -2.9999999995199111e-01 +3.0986733074139414e-05 +0.0000000000000000e+00 +9.9999999951991125e-01
-4.0000000000000002e-01 +9.0449917368702462e+00 +0.0000000000000000e+00 -3.9999999988620116e-01 +4.1315630894016615e-05 +0.0000000000000000e+00 +9.9999999914650939e-01
-5.0000000000000000e-01 +9.0449870888625217e+00 +0.0000000000000000e+00 -4.9999999977773674e-01 +5.1644522611340185e-05 +0.0000000000000000e+00 +9.9999999866642175e-01
-5.9999999999999998e-01 +9.0449814079659170e+00 +0.0000000000000000e+00 -5.9999999961592931e-01 +6.1973408532843105e-05 +0.0000000000000000e+00 +9.9999999807964846e-01
-6.9999999999999996e-01 +9.0449746941809970e+00 +0.0000000000000000e+00 -6.9999999939011026e-01 +7.2302288969802378e-05 +0.0000000000000000e+00 +9.9999999738618961e-01
-7.9999999999999993e-01 +9.0449669475082946e+00 +0.0000000000000000e+00 -7.9999999908961106e-01 +8.2631164238039769e-05 +0.0000000000000000e+00 +9.9999999658604544e-01
-8.9999999999999991e-01 +9.0449581679483106e+00 +0.0000000000000000e+00 -8.9999999870376324e-01 +9.2960034657922560e-05 +0.0000000000000000e+00 +9.9999999567921605e-01
-9.9999999999999989e-01 +9.0449483555015142e+00 +0.0000000000000000e+00 -9.9999999822189811e-01 +1.0328890055436418e-04 +0.0000000000000000e+00 +9.9999999466570155e-01
