# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1012994830770992e+00 +0.0000000000000000e+00 -9.9999999998218611e-02 +1.0338456861326011e-05 +0.0000000000000000e+00 +9.9999999994655819e-01
-2.0000000000000001e-01 +9.1012979323088548e+00 +0.0000000000000000e+00 -1.9999999998574886e-01 +2.0676906909339568e-05 +0.0000000000000000e+00 +9.9999999978623277e-01
-3.0000000000000004e-01 +9.1012953476959400e+00 +0.0000000000000000e+00 -2.9999999995190241e-01 +3.1015350270169613e-05 +0.0000000000000000e+00 +9.9999999951902407e-01
-4.0000000000000002e-01 +9.1012917292390174e+00 +0.0000000000000000e+00 -3.9999999988599089e-01 +4.1353787116883291e-05 +0.0000000000000000e+00 +9.9999999914493221e-01
-5.0000000000000000e-01 +9.1012870769387266e+00 +0.0000000000000000e+00 -4.9999999977732607e-01 +5.1692217669489616e-05 +0.0000000000000000e+00 +9.9999999866395739e-01
-5.9999999999999998e-01 +9.1012813907956840e+00 +0.0000000000000000e+00 -5.9999999961521966e-01 +6.2030642194943180e-05 +0.0000000000000000e+00 +9.9999999807609974e-01
-6.9999999999999996e-01 +9.1012746708104775e+00 +0.0000000000000000e+00 -6.9999999938898327e-01 +7.2369061007147763e-05 +0.0000000000000000e+00 +9.9999999738135947e-01
-7.9999999999999993e-01 +9.1012669169836613e+00 +0.0000000000000000e+00 -7.9999999908792874e-01 +8.2707474466959949e-05 +0.0000000000000000e+00 +9.9999999657973682e-01
-8.9999999999999991e-01 +9.1012581293157488e+00 +0.0000000000000000e+00 -8.9999999870136782e-01 +9.3045882982192721e-05 +0.0000000000000000e+00 +9.9999999567123177e-01
