# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1012994842067787e+00 +0.0000000000000000e+00 +9.9999999998226369e-02 -1.0315866620090152e-05 +0.0000000000000000e+00 +9.9999999994679145e-01
2.0000000000000001e-01 +9.1012979368262403e+00 +0.0000000000000000e+00 +1.9999999998581103e-01 -2.0631746311427791e-05 +0.0000000000000000e+00 +9.9999999978716547e-01
3.0000000000000004e-01 +9.1012953578570848e+00 +0.0000000000000000e+00 +2.9999999995211224e-01 -3.0947638946208978e-05 +0.0000000000000000e+00 +9.9999999952112173e-01
4.0000000000000002e-01 +9.1012917472980241e+00 +0.0000000000000000e+00 +3.9999999988648816e-01 -4.1263544384623854e-05 +0.0000000000000000e+00 +9.9999999914865989e-01
5.0000000000000000e-01 +9.1012871051477866e+00 +0.0000000000000000e+00 +4.9999999977829696e-01 -5.1579462474855411e-05 +0.0000000000000000e+00 +9.9999999866977951e-01
5.9999999999999998e-01 +9.1012814314051127e+00 +0.0000000000000000e+00 +5.9999999961689676e-01 -6.1895393052541580e-05 +0.0000000000000000e+00 +9.9999999808448015e-01
6.9999999999999996e-01 +9.1012747260687643e+00 +0.0000000000000000e+00 +6.9999999939164570e-01 -7.2211335934869688e-05 +0.0000000000000000e+00 +9.9999999739276146e-01
7.9999999999999993e-01 +9.1012669891375211e+00 +0.0000000000000000e+00 +7.9999999909190178e-01 -8.2527290914671467e-05 +0.0000000000000000e+00 +9.9999999659462313e-01
8.9999999999999991e-01 +9.1012582206101857e+00 +0.0000000000000000e+00 +8.9999999870702296e-01 -9.2843257759886222e-05 +0.0000000000000000e+00 +9.9999999569006470e-01
9.9999999999999989e-01 +9.1012484204855824e+00 +0.0000000000000000e+00 +9.9999999822636731e-01 -1.0315923621356118e-04 +0.0000000000000000e+00 +9.9999999467908596e-01
1.0999999999999999e+00 +9.1012375887625652e+00 +0.0000000000000000e+00 +1.0999999976392927e+00 -1.1347522599385211e-04 +0.0000000000000000e+00 +9.9999999356168645e-01
1.2000000000000000e+00 +9.1012257254400168e+00 +0.0000000000000000e+00 +1.1999999969351571e+00 -1.2379122679402431e-04 +0.0000000000000000e+00 +9.9999999233786596e-01
1.3000000000000000e+00 +9.1012128305168503e+00 +0.0000000000000000e+00 +1.2999999961033184e+00 -1.3410723828245400e-04 +0.0000000000000000e+00 +9.9999999100762416e-01
1.4000000000000001e+00 +9.1011989039920156e+00 +0.0000000000000000e+00 +1.3999999951331346e+00 -1.4442326010262994e-04 +0.0000000000000000e+00 +9.9999998957096081e-01
1.5000000000000002e+00 +9.1011839458644985e+00 +0.0000000000000000e+00 +1.4999999940139632e+00 -1.5473929187315538e-04 +0.0000000000000000e+00 +9.9999998802787560e-01
1.6000000000000003e+00 +9.1011679561333239e+00 +0.0000000000000000e+00 +1.5999999927351622e+00 -1.6505533318775047e-04 +0.0000000000000000e+00 +9.9999998637836829e-01
1.7000000000000004e+00 +9.1011509347975572e+00 +0.0000000000000000e+00 +1.6999999912860895e+00 -1.7537138361525489e-04 +0.0000000000000000e+00 +9.9999998462243866e-01
1.8000000000000005e+00 +9.1011328818563122e+00 +0.0000000000000000e+00 +1.7999999896561025e+00 -1.8568744269963086e-04 +0.0000000000000000e+00 +9.9999998276008650e-01
