# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0343265040664231e+00 +2.2779982744272220e+00 +1.9826124321961096e+01 +4.2123073002761504e+02 -1.7441264703587320e+04 -2.2446274325941019e+06 +1.6137754912746355e+08 
-1.0000000000000001e-01 -1.0343268678436901e+00 +2.2788491057889471e+00 +1.9889290867933497e+01 +3.9674524602846452e+02 -1.9172123071223279e+04 -2.1050652969232220e+06 +1.7041783481158233e+08 
-2.0000000000000001e-01 -1.0343272555256178e+00 +2.2797370445611755e+00 +1.9954647209059107e+01 +3.7106442154969000e+02 -2.0906283449981285e+04 -1.9585631868575371e+06 +1.7938202207724610e+08 
-3.0000000000000004e-01 -1.0343276643516019e+00 +2.2806599203168800e+00 +2.0022229256132860e+01 +3.4425967234835184e+02 -2.2645391499875492e+04 -1.8055309651872148e+06 +1.8827910287274805e+08 
-4.0000000000000002e-01 -1.0343280915613944e+00 +2.2816155625820413e+00 +2.0092072964995420e+01 +3.1640241510781397e+02 -2.4391093680168749e+04 -1.6463784982334222e+06 +1.9711807264704302e+08 
-5.0000000000000000e-01 -1.0343285343950199e+00 +2.2826018008333566e+00 +2.0164214327399211e+01 +2.8756406758851529e+02 -2.6145037093140603e+04 -1.4815156569826831e+06 +2.0590792967486268e+08 
-5.9999999999999998e-01 -1.0343289900927093e+00 +2.2836164644979875e+00 +2.0238689361861280e+01 +2.5781604865888181e+02 -2.7908869317187298e+04 -1.3113523173882416e+06 +2.1465767430394858e+08 
-6.9999999999999996e-01 -1.0343294558949929e+00 +2.2846573829543009e+00 +2.0315534125385913e+01 +2.2722977833008136e+02 -2.9684238638137602e+04 -1.1362983607461271e+06 +2.2337631010020778e+08 
-7.9999999999999993e-01 -1.0343299290425387e+00 +2.2857223855289996e+00 +2.0394784692967082e+01 +1.9587667788925586e+02 -3.1472793668906193e+04 -9.5676367466307408e+05 +2.3207284208237439e+08 
-8.9999999999999991e-01 -1.0343304067761734e+00 +2.2868093014975135e+00 +2.0476477160842855e+01 +1.6382816993009791e+02 -3.3276183422980386e+04 -7.7315815337544959e+05 +2.4075627712574524e+08 
-9.9999999999999989e-01 -1.0343308863368370e+00 +2.2879159600790104e+00 +2.0560647639750442e+01 +1.3115567856415333e+02 -3.5096057191606415e+04 -5.8589169920543151e+05 +2.4943562341435057e+08 
-1.0999999999999999e+00 -1.0343313649655770e+00 +2.2890401904435498e+00 +2.0647332256276794e+01 +9.7930629230174617e+01 -3.6934064589371039e+04 -3.9537422153582703e+05 +2.5811989073072645e+08 
-1.2000000000000000e+00 -1.0343318399034735e+00 +2.2901798217014129e+00 +2.0736567140378622e+01 +6.4224449084430915e+01 -3.8791855310778883e+04 -2.0201563933639988e+05 +2.6681808930475077e+08 
-1.3000000000000000e+00 -1.0343323083916247e+00 +2.2913326829130245e+00 +2.0828388426027633e+01 +3.0108566732479336e+01 -4.0671079164202623e+04 -6.2258797027835626e+03 +2.7553923005440384e+08 
-1.4000000000000001e+00 -1.0343327676711487e+00 +2.2924966030758935e+00 +2.0922832250734686e+01 -4.3455873214900569e+00 -4.2573386069427972e+04 +1.9158511929914966e+05 +2.8429232461111969e+08 
-1.5000000000000002e+00 -1.0343332149830573e+00 +2.2936694111359697e+00 +2.1019934739077133e+01 -3.9066580972953503e+01 -4.4500425752627467e+04 +3.9100741023993609e+05 +2.9308638391513169e+08 
-1.6000000000000003e+00 -1.0343336500575724e+00 +2.2948487468355214e+00 +2.1119733459558844e+01 -7.3985282595462124e+01 -4.6453117203956768e+04 +5.9165777932977956e+05 +3.0192586924531001e+08 
-1.7000000000000004e+00 -1.0343340825374276e+00 +2.2960315626189005e+00 +2.1222268822332452e+01 -1.0904319520770267e+02 -4.8429282747038807e+04 +7.9326687771413662e+05 +3.1079589755001742e+08 
-1.8000000000000005e+00 -1.0343345245324946e+00 +2.2972146566741452e+00 +2.1327581159960566e+01 -1.4418485391233594e+02 -5.0425926069084620e+04 +9.9559565766952373e+05 +3.1967645856592906e+08 
-1.9000000000000006e+00 -1.0343349881523893e+00 +2.2983948271062391e+00 +2.1435710790368208e+01 -1.7935479238110247e+02 -5.2440050692482604e+04 +1.1984050663189171e+06 +3.2854754144778252e+08 
-2.0000000000000004e+00 -1.0343354855064126e+00 +2.2995688719264420e+00 +2.1546698009255483e+01 -2.1449754267430038e+02 -5.4468659829398261e+04 +1.4014560449520596e+06 +3.3738913405890852e+08 
-2.1000000000000005e+00 -1.0343360287036094e+00 +2.3007335890613918e+00 +2.1660583102015597e+01 -2.4955763562012930e+02 -5.6508756636001090e+04 +1.6045095315657479e+06 +3.4618122424272281e+08 
-2.2000000000000006e+00 -1.0343366298525916e+00 +2.3018857763378660e+00 +2.1777406321483280e+01 -2.8447960047336431e+02 -5.8557343789331775e+04 +1.8073264591704465e+06 +3.5490379779682595e+08 
-2.3000000000000007e+00 -1.0343373010615622e+00 +2.3030222314811883e+00 +2.1897207893373089e+01 -3.1920796499696462e+02 -6.0611423603956937e+04 +2.0096677566251177e+06 +3.6353683904805279e+08 
-2.4000000000000008e+00 -1.0343380544383511e+00 +2.3041397521161642e+00 +2.2020028023943844e+01 -3.5368725558782512e+02 -6.2667998199392343e+04 +2.2112943496462139e+06 +3.7206033169727963e+08 
-2.5000000000000009e+00 -1.0343389020901905e+00 +2.3052351357605807e+00 +2.2145906872016560e+01 -3.8786199721802058e+02 -6.4724068965243670e+04 +2.4119671608519172e+06 +3.8045425625028086e+08 
-2.6000000000000010e+00 -1.0343398561238439e+00 +2.3063051798166185e+00 +2.2274884568131231e+01 -4.2167671328430851e+02 -6.6776636947164559e+04 +2.6114471091510565e+06 +3.8869859190290987e+08 
-2.7000000000000011e+00 -1.0343409286454825e+00 +2.3073466815754444e+00 +2.2407001200951573e+01 -4.5507592586962517e+02 -6.8822702597465963e+04 +2.8094951116383350e+06 +3.9677331536276984e+08 
-2.8000000000000012e+00 -1.0343421317606512e+00 +2.3083564382076247e+00 +2.2542296814665619e+01 -4.8800415556072181e+02 -7.0859265736634232e+04 +3.0058720828099693e+06 +4.0465840068417591e+08 
-2.9000000000000012e+00 -1.0343434775742717e+00 +2.3093312467605958e+00 +2.2680811411530470e+01 -5.2040592151402575e+02 -7.2883325614862304e+04 +3.2003389353402890e+06 +4.1233381958174992e+08 
-3.0000000000000013e+00 -1.0343449781905192e+00 +2.3102679041567789e+00 +2.2822584938141215e+01 -5.5222574148730996e+02 -7.4891880659975999e+04 +3.3926565805157521e+06 +4.1977954024335700e+08 
-3.1000000000000014e+00 -1.0343466457128612e+00 +2.3111632071864094e+00 +2.2967657292598656e+01 -5.8340813175850542e+02 -7.6881928628746653e+04 +3.5825859281132417e+06 +4.2697552807530934e+08 
-3.2000000000000015e+00 -1.0343484922439448e+00 +2.3120139525061423e+00 +2.3116068312087918e+01 -6.1389760721038544e+02 -7.8850466381074351e+04 +3.7698878872779361e+06 +4.3390174464506000e+08 
-3.3000000000000016e+00 -1.0343505298856619e+00 +2.3128169366344822e+00 +2.3267857783369138e+01 -6.4363868128726779e+02 -8.0794490093039960e+04 +3.9543233664926537e+06 +4.4053814871580327e+08 
-3.4000000000000017e+00 -1.0343527707390008e+00 +2.3135689559478254e+00 +2.3423065425391915e+01 -6.7257586601557148e+02 -8.2710994934211776e+04 +4.1356532741071717e+06 +4.4686469472121114e+08 
-3.5000000000000018e+00 -1.0343552269040004e+00 +2.3142668066794103e+00 +2.3581730886781028e+01 -7.0065367198319848e+02 -8.4596975027442648e+04 +4.3136385182651319e+06 +4.5286133257152784e+08 
-3.6000000000000019e+00 -1.0343579050543530e+00 +2.3149079885457220e+00 +2.3743857890562499e+01 -7.2782367481346387e+02 -8.6450982393456768e+04 +4.4880529756907513e+06 +4.5851945919998151e+08 
-3.7000000000000020e+00 -1.0343607902878618e+00 +2.3154924473161222e+00 +2.3909296127654304e+01 -7.5405596904406173e+02 -8.8277914599264433e+04 +4.6586697873597043e+06 +4.6387780063245261e+08 
-3.8000000000000020e+00 -1.0343638623386717e+00 +2.3160206474118268e+00 +2.4077854950957249e+01 -7.7932274497450817e+02 -9.0084306291638844e+04 +4.8252480501174983e+06 +4.6898742435275829e+08 
-3.9000000000000021e+00 -1.0343671009404609e+00 +2.3164930533909756e+00 +2.4249343652517975e+01 -8.0359619421576599e+02 -9.1876691131449086e+04 +4.9875468597847940e+06 +4.7389939409045458e+08 
-4.0000000000000018e+00 -1.0343704858266003e+00 +2.3169101299927850e+00 +2.4423571482588041e+01 -8.2684851091237852e+02 -9.3661602143554162e+04 +5.1453253177692788e+06 +4.7866477149414408e+08 
-4.1000000000000014e+00 -1.0343739967300229e+00 +2.3172723421328838e+00 +2.4600347630211694e+01 -8.4905189134268107e+02 -9.5445571335221583e+04 +5.2983425278905556e+06 +4.8333461431831497e+08 
-4.2000000000000011e+00 -1.0343776133832521e+00 +2.3175801549394941e+00 +2.4779481225025695e+01 -8.7017853474448395e+02 -9.7235129730839326e+04 +5.4463576004298721e+06 +4.8795997663105065e+08 
-4.3000000000000007e+00 -1.0343813155184560e+00 +2.3178340337557723e+00 +2.4960781343616929e+01 -8.9020064311726367e+02 -9.9036807500050752e+04 +5.5891296501240553e+06 +4.9259190948262531e+08 
-4.4000000000000004e+00 -1.0343850828674146e+00 +2.3180344441620395e+00 +2.5144057002291738e+01 -9.0909042163181186e+02 -1.0085713381107924e+05 +5.7264177977667879e+06 +4.9728146022326326e+08 
-4.5000000000000000e+00 -1.0343888951614690e+00 +2.3181818519912194e+00 +2.5329117149736149e+01 -9.2682007883192784e+02 -1.0270263669438081e+05 +5.8579811705764793e+06 +5.0207967189969403e+08 
-4.5999999999999996e+00 -1.0343927321316404e+00 +2.3182767233419055e+00 +2.5515770680127698e+01 -9.4336182677007821e+02 -1.0457984329373555e+05 +5.9835789021923747e+06 +5.0703758449922156e+08 
-4.6999999999999993e+00 -1.0343965735084966e+00 +2.3183195245962751e+00 +2.5703826415152673e+01 -9.5868788127594598e+02 -1.0649527952090905e+05 +6.1029701334054265e+06 +5.1220623333103478e+08 
-4.7999999999999989e+00 -1.0344003990222532e+00 +2.3183107224417294e+00 +2.5893093113868144e+01 -9.7277046234762781e+02 -1.0845547024340629e+05 +6.2159140136592360e+06 +5.1763664996524912e+08 
-4.8999999999999986e+00 -1.0344041884027344e+00 +2.3182507838716839e+00 +2.6083379467362263e+01 -9.8558179391242618e+02 -1.1046693918261021e+05 +6.3221696988063585e+06 +5.2337986178252667e+08 
-4.9999999999999982e+00 -1.0344079213793975e+00 +2.3181401762228893e+00 +2.6274494099306647e+01 -9.9709410468980502e+02 -1.1253620892516735e+05 +6.4214963553949865e+06 +5.2948689207329541e+08 
-5.0999999999999979e+00 -1.0344115776812679e+00 +2.3179793671665405e+00 +2.6466245556628508e+01 -1.0072796276647063e+03 -1.1466980074387103e+05 +6.5136531567373173e+06 +5.3600875921866006e+08 
-5.1999999999999975e+00 -1.0344151370370192e+00 +2.3177688247522839e+00 +2.6658442317281526e+01 -1.0161106011377345e+03 -1.1687423474417540e+05 +6.5983992882640995e+06 +5.4299647742385578e+08 
-5.2999999999999972e+00 -1.0344185791749354e+00 +2.3175090173961994e+00 +2.6850892784132487e+01 -1.0235592681061572e+03 -1.1915602974738259e+05 +6.6754939430462196e+06 +5.5050105620110559e+08 
-5.3999999999999968e+00 -1.0344218838229273e+00 +2.3172004139199758e+00 +2.7043405285810540e+01 -1.0295978771919442e+03 -1.2152170331123105e+05 +6.7446963265007585e+06 +5.5857350051768649e+08 
-5.4999999999999964e+00 -1.0344250307085510e+00 +2.3168434835515370e+00 +2.7235788074788903e+01 -1.0341986825510139e+03 -1.2397777169959385e+05 +6.8057656554584112e+06 +5.6726481073499227e+08 
-5.5999999999999961e+00 -1.0344280050109924e+00 +2.3164389054931505e+00 +2.7427815324693739e+01 -1.0373396198234857e+03 -1.2652814556890969e+05 +6.8584902628884222e+06 +5.7661079338539410e+08 
-5.6999999999999957e+00 -1.0344308131954232e+00 +2.3159888616329387e+00 +2.7619031037501955e+01 -1.0390362620798514e+03 -1.2916430114777078e+05 +6.9028483702029567e+06 +5.8657645137448144e+08 
-5.7999999999999954e+00 -1.0344334669096489e+00 +2.3154960853942486e+00 +2.7808894033953475e+01 -1.0393176317896871e+03 -1.3187401136430612e+05 +6.9388857835045336e+06 +5.9710612650979161e+08 
-5.8999999999999950e+00 -1.0344359778011905e+00 +2.3149633105057390e+00 +2.7996863004675532e+01 -1.0382127617991362e+03 -1.3464504592204696e+05 +6.9666483678557314e+06 +6.0814414335345459e+08 
-5.9999999999999947e+00 -1.0344383575174074e+00 +2.3143932709399415e+00 +2.8182396531261151e+01 -1.0357506935651174e+03 -1.3746517175029672e+05 +6.9861820375501858e+06 +6.1963481145032132e+08 
-6.0999999999999943e+00 -1.0344406177055305e+00 +2.3137887009132312e+00 +2.8364953087166334e+01 -1.0319604772678647e+03 -1.4032215298851268e+05 +6.9975327569227535e+06 +6.3152242515451586e+08 
-6.1999999999999940e+00 -1.0344427700126608e+00 +2.3131523349066065e+00 +2.8543991033569242e+01 -1.0268711725236692e+03 -1.4320375087480451e+05 +7.0007465446257759e+06 +6.4375126300249767e+08 
-6.2999999999999936e+00 -1.0344448260857331e+00 +2.3124869076575121e+00 +2.8718968611228682e+01 -1.0205118483030265e+03 -1.4609772355638436e+05 +6.9958694734373987e+06 +6.5626558670638263e+08 
-6.3999999999999932e+00 -1.0344467975715905e+00 +2.3117951541691562e+00 +2.8889343946069356e+01 -1.0129115832826059e+03 -1.4899182615918064e+05 +6.9829476723441221e+06 +6.6900964137657785e+08 
-6.4999999999999929e+00 -1.0344486961169812e+00 +2.3110798097235903e+00 +2.9054575045594778e+01 -1.0040994663727616e+03 -1.5187381069334419e+05 +6.9620273298827494e+06 +6.8192765499309409e+08 
-6.5999999999999925e+00 -1.0344505333685328e+00 +2.3103436098797783e+00 +2.9214119790659378e+01 -9.9410459678200141e+02 -1.5473142585135141e+05 +6.9331546946744192e+06 +6.9496383731141067e+08 
-6.6999999999999922e+00 -1.0344523209727825e+00 +2.3095892904784945e+00 +2.9367435936873143e+01 -9.8295608425566184e+02 -1.5755241700799469e+05 +6.8963760769078704e+06 +7.0806237977890360e+08 
-6.7999999999999918e+00 -1.0344540705761958e+00 +2.3088195876642614e+00 +2.9513981112773592e+01 -9.7068304987601766e+02 -1.6032452615357909e+05 +6.8517378532987796e+06 +7.2116745512543118e+08 
-6.8999999999999915e+00 -1.0344557938251793e+00 +2.3080372378650584e+00 +2.9653212817533198e+01 -9.5731462555522478e+02 -1.6303549180977192e+05 +6.7992864641929371e+06 +7.3422321683901370e+08 
-6.9999999999999911e+00 -1.0344575023660649e+00 +2.3072449778236019e+00 +2.9784588415441494e+01 -9.4287995508935489e+02 -1.6567304889477236e+05 +6.7390684199398560e+06 +7.4717379843668091e+08 
-7.0999999999999908e+00 -1.0344592078451782e+00 +2.3064455445868814e+00 +2.9907565140787455e+01 -9.2740819396484096e+02 -1.6822492878102988e+05 +6.6711302999160141e+06 +7.5996331363319635e+08 
-7.1999999999999904e+00 -1.0344609219087431e+00 +2.3056416755208202e+00 +3.0021600082343909e+01 -9.1092850991141643e+02 -1.7067885896832921e+05 +6.5955187559203608e+06 +7.7253585469195020e+08 
-7.2999999999999901e+00 -1.0344626562029733e+00 +2.3048361083134172e+00 +3.0126150190535338e+01 -8.9347008311307093e+02 -1.7302256317913419e+05 +6.5122805135772834e+06 +7.8483549275486898e+08 
-7.3999999999999897e+00 -1.0344644223741026e+00 +2.3040315809749066e+00 +3.0220672278507212e+01 -8.7506210633228670e+02 -1.7524376135550314e+05 +6.4214623732248945e+06 +7.9680627775854158e+08 
-7.4999999999999893e+00 -1.0344662320682501e+00 +2.3032308318389521e+00 +3.0304623000341497e+01 -8.5573378454916099e+02 -1.7733016912799623e+05 +6.3231112069690572e+06 +8.0839223555095994e+08 
-7.5999999999999890e+00 -1.0344680931834673e+00 +2.3024369008867205e+00 +3.0377550601596287e+01 -8.3553281041901766e+02 -1.7927124246390644e+05 +6.2174012207282633e+06 +8.1954346511028457e+08 
-7.6999999999999886e+00 -1.0344700002078191e+00 +2.3016535212175477e+00 +3.0439572617539273e+01 -8.1458060040556040e+02 -1.8106624065796513e+05 +6.1050464774124399e+06 +8.3024472555480325e+08 
-7.7999999999999883e+00 -1.0344719446975776e+00 +2.3008844643963413e+00 +3.0491006091377333e+01 -7.9301720436583116e+02 -1.8271765264609706e+05 +5.9869061175162690e+06 +8.4049217727592611e+08 
-7.8999999999999879e+00 -1.0344739182116973e+00 +2.3001335017119318e+00 +3.0532168435310826e+01 -7.7098266792007530e+02 -1.8422797399631271e+05 +5.8638392743053073e+06 +8.5028201062618804e+08 
-7.9999999999999876e+00 -1.0344759123115193e+00 +2.2994044041809296e+00 +3.0563377384355661e+01 -7.4861702911619204e+02 -1.8559970639517912e+05 +5.7367050472888676e+06 +8.5961044463821149e+08 
-8.0999999999999872e+00 -1.0344779185609028e+00 +2.2987009425442748e+00 +3.0584951013816102e+01 -7.2606031834592977e+02 -1.8683535797628487e+05 +5.6063625021475870e+06 +8.6847372855990827e+08 
-8.1999999999999869e+00 -1.0344799285263078e+00 +2.2980268872495873e+00 +3.0597207752510581e+01 -7.0345255781424760e+02 -1.8793744358687603e+05 +5.4736706679666787e+06 +8.7686814314404702e+08 
