# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0333936533904386e+00 +2.3088799591037645e+00 +1.1105156365007030e+01 -8.5215588927063880e+02 +1.6934843494717378e+05 +6.1028155514779780e+06 -8.0426724763088739e+08 
+1.0000000000000001e-01 -1.0333902311748362e+00 +2.3094323104454917e+00 +1.0932355520905036e+01 -8.7020854497814639e+02 +1.7268257709739415e+05 +6.2072008235037103e+06 -8.2050224519710672e+08 
+2.0000000000000001e-01 -1.0333868271087936e+00 +2.3099880502515191e+00 +1.0759093035336470e+01 -8.8821588351986372e+02 +1.7602451502262690e+05 +6.3112057983707115e+06 -8.3674890966258073e+08 
+3.0000000000000004e-01 -1.0333834432699072e+00 +2.3105467858287279e+00 +1.0585474269218718e+01 -9.0615215438804591e+02 +1.7937163231897185e+05 +6.4146640041084830e+06 -8.5299259809069860e+08 
+4.0000000000000002e-01 -1.0333800817357510e+00 +2.3111081245155050e+00 +1.0411604576106125e+01 -9.2399160824348280e+02 +1.8272131271943563e+05 +6.5174089761299565e+06 -8.6921866812751234e+08 
+5.0000000000000000e-01 -1.0333767445839379e+00 +2.3116716736756779e+00 +1.0237589309099432e+01 -9.4170849674309136e+02 +1.8607093996251683e+05 +6.6192742561818045e+06 -8.8541247737290359e+08 
+5.9999999999999998e-01 -1.0333734340540994e+00 +2.3122367559430845e+00 +1.0063580792980924e+01 -9.5927334139463642e+02 +1.8941714845872883e+05 +6.7200800354297999e+06 -9.0155644814723074e+08 
+6.9999999999999996e-01 -1.0333701530435622e+00 +2.3128015510822379e+00 +9.8899223847544970e+00 -9.7664173753560419e+02 +1.9275352431993707e+05 +6.8195933719158778e+06 -9.1762104153272307e+08 
+7.9999999999999993e-01 -1.0333669046163803e+00 +2.3133639521637952e+00 +9.7170059685696799e+00 -9.9376554853457787e+02 +1.9607287917978363e+05 +6.9175681138300830e+06 -9.3357367489633429e+08 
+8.9999999999999991e-01 -1.0333636918364546e+00 +2.3139218522606235e+00 +9.5452234072412772e+00 -1.0105966379065284e+03 +1.9936802505114293e+05 +7.0137581099903146e+06 -9.4938176728166473e+08 
