# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1081000000000003e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +9.1080994841318876e+00 +0.0000000000000000e+00 -9.9999999998225869e-02 +1.0317359126025890e-05 +0.0000000000000000e+00 +9.9999999994677602e-01
-2.0000000000000001e-01 +9.1080979365288002e+00 +0.0000000000000000e+00 -1.9999999998580698e-01 +2.0634699473316768e-05 +0.0000000000000000e+00 +9.9999999978710452e-01
-3.0000000000000004e-01 +9.1080953571926226e+00 +0.0000000000000000e+00 -2.9999999995209858e-01 +3.0952020915994723e-05 +0.0000000000000000e+00 +9.9999999952098617e-01
-4.0000000000000002e-01 +9.1080917461252504e+00 +0.0000000000000000e+00 -3.9999999988645601e-01 +4.1269323354848825e-05 +0.0000000000000000e+00 +9.9999999914842141e-01
-5.0000000000000000e-01 +9.1080871033285877e+00 +0.0000000000000000e+00 -4.9999999977823467e-01 +5.1586606717331205e-05 +0.0000000000000000e+00 +9.9999999866941092e-01
-5.9999999999999998e-01 +9.1080814288045442e+00 +0.0000000000000000e+00 -5.9999999961679007e-01 +6.1903870957553657e-05 +0.0000000000000000e+00 +9.9999999808395534e-01
-6.9999999999999996e-01 +9.1080747225550347e+00 +0.0000000000000000e+00 -6.9999999939147761e-01 +7.2221116056284807e-05 +0.0000000000000000e+00 +9.9999999739205514e-01
-7.9999999999999993e-01 +9.1080669845819706e+00 +0.0000000000000000e+00 -7.9999999909165298e-01 +8.2538342020947806e-05 +0.0000000000000000e+00 +9.9999999659371097e-01
-8.9999999999999991e-01 +9.1080582148872669e+00 +0.0000000000000000e+00 -8.9999999870667169e-01 +9.2855548885618561e-05 +0.0000000000000000e+00 +9.9999999568892339e-01
-9.9999999999999989e-01 +9.1080484134728295e+00 +0.0000000000000000e+00 -9.9999999822588959e-01 +1.0317273671102444e-04 +0.0000000000000000e+00 +9.9999999467769307e-01
-1.0999999999999999e+00 +9.1080375803405573e+00 +0.0000000000000000e+00 -1.0999999976386623e+00 +1.1348990558454363e-04 +0.0000000000000000e+00 +9.9999999356002056e-01
-1.2000000000000000e+00 +9.1080257154923405e+00 +0.0000000000000000e+00 -1.1999999969343456e+00 +1.2380705562020492e-04 +0.0000000000000000e+00 +9.9999999233590642e-01
-1.3000000000000000e+00 +9.1080128189300567e+00 +0.0000000000000000e+00 -1.2999999961022954e+00 +1.3412418695868807e-04 +0.0000000000000000e+00 +9.9999999100535120e-01
-1.4000000000000001e+00 +9.1079988906555673e+00 +0.0000000000000000e+00 -1.3999999951318678e+00 +1.4444129976732471e-04 +0.0000000000000000e+00 +9.9999998956835545e-01
