# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1074791201990715e-02 -1.0325966090774437e+00 -5.9194316339208491e-02
-1.0000000000000001e-01 +9.0449994840591774e+00 +0.0000000000000000e+00 -9.9999999998225356e-02 +1.1074919355825446e-02 -1.0325946882233887e+00 -5.9194143105024924e-02
-2.0000000000000001e-01 +9.0449979362379942e+00 +0.0000000000000000e+00 -1.9999999998580292e-01 +1.1075044849987831e-02 -1.0325927485053998e+00 -5.9193959548825559e-02
-3.0000000000000004e-01 +9.0449953565383900e+00 +0.0000000000000000e+00 -2.9999999995208504e-01 +1.1075167289189218e-02 -1.0325907929201794e+00 -5.9193765532236708e-02
-4.0000000000000002e-01 +9.0449917449623172e+00 +0.0000000000000000e+00 -3.9999999988642398e-01 +1.1075286278147084e-02 -1.0325888244640102e+00 -5.9193560916905683e-02
-5.0000000000000000e-01 +9.0449871015117438e+00 +0.0000000000000000e+00 -4.9999999977817217e-01 +1.1075401421578266e-02 -1.0325868461328103e+00 -5.9193345564499775e-02
-5.9999999999999998e-01 +9.0449814261886470e+00 +0.0000000000000000e+00 -5.9999999961668204e-01 +1.1075512324192146e-02 -1.0325848609221835e+00 -5.9193119336705048e-02
-6.9999999999999996e-01 +9.0449747189950109e+00 +0.0000000000000000e+00 -6.9999999939130619e-01 +1.1075618590683870e-02 -1.0325828718274765e+00 -5.9192882095225420e-02
-7.9999999999999993e-01 +9.0449669799328234e+00 +0.0000000000000000e+00 -7.9999999909139707e-01 +1.1075719825727576e-02 -1.0325808818438287e+00 -5.9192633701781489e-02
-8.9999999999999991e-01 +9.0449582090040739e+00 +0.0000000000000000e+00 -8.9999999870630742e-01 +1.1075815633969572e-02 -1.0325788939662308e+00 -5.9192374018109624e-02
-9.9999999999999989e-01 +9.0449484062107484e+00 +0.0000000000000000e+00 -9.9999999822538999e-01 +1.1075905620021580e-02 -1.0325769111895742e+00 -5.9192102905960664e-02
-1.0999999999999999e+00 +9.0449375715548310e+00 +0.0000000000000000e+00 -1.0999999976379975e+00 +1.1075989388453913e-02 -1.0325749365087062e+00 -5.9191820227099019e-02
-1.2000000000000000e+00 +9.0449257050382954e+00 +0.0000000000000000e+00 -1.1999999969334827e+00 +1.1076066543788708e-02 -1.0325729729184854e+00 -5.9191525843301590e-02
-1.3000000000000000e+00 +9.0449128066631044e+00 +0.0000000000000000e+00 -1.2999999961011985e+00 +1.1076136690493125e-02 -1.0325710234138312e+00 -5.9191219616356656e-02
-1.4000000000000001e+00 +9.0448988764312066e+00 +0.0000000000000000e+00 -1.3999999951304980e+00 +1.1076199432972566e-02 -1.0325690909897836e+00 -5.9190901408062851e-02
-1.5000000000000002e+00 +9.0448839143445348e+00 +0.0000000000000000e+00 -1.4999999940107342e+00 +1.1076254375563876e-02 -1.0325671786415509e+00 -5.9190571080228016e-02
-1.6000000000000003e+00 +9.0448679204050020e+00 +0.0000000000000000e+00 -1.5999999927312600e+00 +1.1076301354259504e-02 -1.0325652856566037e+00 -5.9190228650083589e-02
-1.7000000000000004e+00 +9.0448508946145036e+00 +0.0000000000000000e+00 -1.6999999912814288e+00 +1.1076341131925614e-02 -1.0325633964909888e+00 -5.9189874756538099e-02
-1.8000000000000005e+00 +9.0448328369749298e+00 +0.0000000000000000e+00 -1.7999999896505934e+00 +1.1076374703164580e-02 -1.0325614918935704e+00 -5.9189510193946783e-02
-1.9000000000000006e+00 +9.0448137474881882e+00 +0.0000000000000000e+00 -1.8999999878281073e+00 +1.1076403062598853e-02 -1.0325595526141524e+00 -5.9189135756701011e-02
