# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0334185289127367e+00 +2.2961557494875056e+00 +2.0355564555184280e+01 -5.8979913639178301e+02 -1.4436622798240416e+04 +5.0432146149747735e+06 +1.7046717623545638e+08 
-1.0000000000000001e-01 -1.0334167372098428e+00 +2.2956631015488074e+00 +2.0098309239710233e+01 -5.7705984802178079e+02 -9.8150217602134235e+03 +4.9775102378017791e+06 +1.5000168247577277e+08 
-2.0000000000000001e-01 -1.0334149615359445e+00 +2.2951951323201989e+00 +1.9837613543827093e+01 -5.6479826149727296e+02 -5.1306190524212998e+03 +4.9134269918694142e+06 +1.2920726392163587e+08 
-3.0000000000000004e-01 -1.0334132078440443e+00 +2.2947523391292042e+00 +1.9574697172269410e+01 -5.5302324064181073e+02 -4.0360279954871373e+02 +4.8510206533468142e+06 +1.0817183401298362e+08 
-4.0000000000000002e-01 -1.0334114820872717e+00 +2.2943352192543176e+00 +1.9310779830882083e+01 -5.4174364733898335e+02 +4.3458390266943743e+03 +4.7903469855270227e+06 +8.6983304972161919e+07 
-5.0000000000000000e-01 -1.0334097902188553e+00 +2.2939442698983403e+00 +1.9047081226431242e+01 -5.3096834075703953e+02 +9.0975185865459389e+03 +4.7314617343094870e+06 +6.5729587990175270e+07 
-5.9999999999999998e-01 -1.0334081381922218e+00 +2.2935799881853756e+00 +1.8784821077065647e+01 -5.2070617727448814e+02 +1.3831247971841640e+04 +4.6744206278206781e+06 +4.4498594205889724e+07 
-6.9999999999999996e-01 -1.0334065319609300e+00 +2.2932428711356887e+00 +1.8525219105982771e+01 -5.1096600975060636e+02 +1.8526839307733419e+04 +4.6192793721660729e+06 +2.3378234293831132e+07 
-7.9999999999999993e-01 -1.0334049774787668e+00 +2.2929334156547134e+00 +1.8269495053089290e+01 -5.0175668721536948e+02 +2.3164104521029280e+04 +4.5660936496689003e+06 +2.4564196132620187e+06 
-8.9999999999999991e-01 -1.0334034806996981e+00 +2.2926521185174371e+00 +1.8018868669222631e+01 -4.9308705442300891e+02 +2.7722855442896307e+04 +4.5149191162936743e+06 -1.8178938239732742e+07 
-9.9999999999999989e-01 -1.0334020475779500e+00 +2.2923994763452833e+00 +1.7774559727164345e+01 -4.8496595119479576e+02 +3.2182903579746246e+04 +4.4658113978684731e+06 -3.8439926266070381e+07 
-1.0999999999999999e+00 -1.0334006840679686e+00 +2.2921759856044539e+00 +1.7537788016628408e+01 -4.7740221236403977e+02 +3.6524060203998924e+04 +4.4188260897525866e+06 -5.8238630465065710e+07 
-1.2000000000000000e+00 -1.0333993961244847e+00 +2.2919821425793323e+00 +1.7309773353245589e+01 -4.7040466701585865e+02 +4.0726136163950105e+04 +4.3740187524509272e+06 -7.7487134854122624e+07 
-1.3000000000000000e+00 -1.0333981897025133e+00 +2.2918184433563384e+00 +1.7091735578213076e+01 -4.6398213803726867e+02 +4.4768941886304223e+04 +4.3314449090632629e+06 -9.6097521450037360e+07 
-1.4000000000000001e+00 -1.0333970707573608e+00 +2.2916853838163251e+00 +1.6884894560155633e+01 -4.5814344188513445e+02 +4.8632287324118959e+04 +4.2911600438988870e+06 -1.1398186995434855e+08 
-1.5000000000000002e+00 -1.0333960452446624e+00 +2.2915834596126237e+00 +1.6690470199963666e+01 -4.5289738796755728e+02 +5.2295981853387653e+04 +4.2532195989394337e+06 -1.3105225721079732e+08 
-1.6000000000000003e+00 -1.0333951177077905e+00 +2.2915127492705234e+00 +1.6509418984986709e+01 -4.4824202600352197e+02 +5.5744195997759409e+04 +4.2176182310718605e+06 -1.4723923998195153e+08 
-1.7000000000000004e+00 -1.0333942869549047e+00 +2.2914717280000279e+00 +1.6341639167315769e+01 -4.4413301228522676e+02 +5.8978592826782355e+04 +4.1841086133147692e+06 -1.6254738718176416e+08 
-1.8000000000000005e+00 -1.0333935503381875e+00 +2.2914584861458351e+00 +1.6186763113035845e+01 -4.4051555408605753e+02 +6.2005223508928473e+04 +4.1523831300696195e+06 -1.7699980608339483e+08 
-1.9000000000000006e+00 -1.0333929052098270e+00 +2.2914711139309429e+00 +1.6044423179401214e+01 -4.3733485477789543e+02 +6.4830139421555636e+04 +4.1221341407169169e+06 -1.9061960485243052e+08 
-2.0000000000000004e+00 -1.0333923489220027e+00 +2.2915077014796643e+00 +1.5914251713990851e+01 -4.3453611452953766e+02 +6.7459392156053058e+04 +4.0930539836087846e+06 -2.0342989253046098e+08 
-2.1000000000000005e+00 -1.0333918788268306e+00 +2.2915663388119620e+00 +1.5795881048514653e+01 -4.3206453014096758e+02 +6.9899033625040858e+04 +4.0648349749526670e+06 -2.1545377950594705e+08 
-2.2000000000000006e+00 -1.0333914922763583e+00 +2.2916451158540392e+00 +1.5688943497888852e+01 -4.2986529537939577e+02 +7.2155116081120228e+04 +4.0371694107021363e+06 -2.2671437759691745e+08 
-2.3000000000000007e+00 -1.0333911866225161e+00 +2.2917421224472494e+00 +1.5593071354147948e+01 -4.2788360124802944e+02 +7.4233692222991711e+04 +4.0097495679945033e+06 -2.3723480051721409e+08 
-2.4000000000000008e+00 -1.0333909592171289e+00 +2.2918554483443896e+00 +1.5507896888460390e+01 -4.2606463589108614e+02 +7.6140815153333911e+04 +3.9822677044850811e+06 -2.4703816365702072e+08 
-2.5000000000000009e+00 -1.0333908074118112e+00 +2.2919831832328561e+00 +1.5433052337956630e+01 -4.2435358528485250e+02 +7.7882538621652231e+04 +3.9544160622753347e+06 -2.5614758520659679e+08 
-2.6000000000000010e+00 -1.0333907285580077e+00 +2.2921234167205631e+00 +1.5368169911800685e+01 -4.2269563282895393e+02 +7.9464916899658361e+04 +3.9258868653744725e+06 -2.6458618552825397e+08 
-2.7000000000000011e+00 -1.0333907200069239e+00 +2.2922742383598371e+00 +1.5312881781464863e+01 -4.2103596008666938e+02 +8.0894004965370637e+04 +3.8963723240050729e+06 -2.7237708801712584e+08 
-2.8000000000000012e+00 -1.0333907791095034e+00 +2.2924337376443349e+00 +1.5266820078582860e+01 -4.1931974666310794e+02 +8.2175858539029636e+04 +3.8655646336360751e+06 -2.7954341925126266e+08 
-2.9000000000000012e+00 -1.0333909032164317e+00 +2.2926000040179084e+00 +1.5229616896423833e+01 -4.1749217052637977e+02 +8.3316534040474755e+04 +3.8331559768943000e+06 -2.8610830873711085e+08 
-3.0000000000000013e+00 -1.0333910896780576e+00 +2.2927711268768323e+00 +1.5200904279018134e+01 -4.1549840804945211e+02 +8.4322088799535864e+04 +3.7988385235878048e+06 -2.9209488991032761e+08 
-3.1000000000000014e+00 -1.0333913358443945e+00 +2.2929451955877402e+00 +1.5180314222231818e+01 -4.1328363456401541e+02 +8.5198581021660881e+04 +3.7623044338727598e+06 -2.9752629992107785e+08 
-3.2000000000000015e+00 -1.0333916390650566e+00 +2.2931202994769535e+00 +1.5167478666129510e+01 -4.1079302406010981e+02 +8.5952069933479244e+04 +3.7232458563849931e+06 -3.0242568032237226e+08 
-3.3000000000000016e+00 -1.0333919966893010e+00 +2.2932945278537131e+00 +1.5162029500012103e+01 -4.0797174987528746e+02 +8.6588615675045759e+04 +3.6813549321351852e+06 -3.0681617650924134e+08 
-3.4000000000000017e+00 -1.0333924060658861e+00 +2.2934659700029907e+00 +1.5163598544937880e+01 -4.0476498450076872e+02 +8.7114279632644044e+04 +3.6363237932831268e+06 -3.1072093929515499e+08 
-3.5000000000000018e+00 -1.0333928645431631e+00 +2.2936327151982598e+00 +1.5171817565511036e+01 -4.0111790006289323e+02 +8.7535124191103561e+04 +3.5878445658762134e+06 -3.1416312366659766e+08 
-3.6000000000000019e+00 -1.0333933674227296e+00 +2.2937927339916491e+00 +1.5186234810070715e+01 -3.9698140189129123e+02 +8.7858012571531232e+04 +3.5356673243509801e+06 -3.1716892403913784e+08 
-3.7000000000000020e+00 -1.0333939018843006e+00 +2.2939434708743085e+00 +1.5206079140433028e+01 -3.9232805274051725e+02 +8.8093065775142619e+04 +3.4797725598101830e+06 -3.1977827394505352e+08 
-3.8000000000000020e+00 -1.0333944530894072e+00 +2.2940822276018538e+00 +1.5230502836698891e+01 -3.8713562674235806e+02 +8.8251240612499634e+04 +3.4201989501049435e+06 -3.2203498992268646e+08 
-3.9000000000000021e+00 -1.0333950061988770e+00 +2.2942063062491966e+00 +1.5258658120401948e+01 -3.8138190773288534e+02 +8.8343494939575598e+04 +3.3569852373859226e+06 -3.2398289420657688e+08 
-4.0000000000000018e+00 -1.0333955463727926e+00 +2.2943130092390711e+00 +1.5289697150535035e+01 -3.7504468995863022e+02 +8.8380787713231708e+04 +3.2901702318105754e+06 -3.2566581493998134e+08 
-4.1000000000000014e+00 -1.0333960587704762e+00 +2.2943996393667803e+00 +1.5322772024251302e+01 -3.6810177881823773e+02 +8.8374078972738702e+04 +3.2197928164399583e+06 -3.2712758614234221e+08 
-4.2000000000000011e+00 -1.0333965285504474e+00 +2.2944634998190310e+00 +1.5357034774739049e+01 -3.6053099144378729e+02 +8.8334329867634180e+04 +3.1458919512110446e+06 -3.2841204787725401e+08 
-4.3000000000000007e+00 -1.0333969408703796e+00 +2.2945018942140361e+00 +1.5391637366814440e+01 -3.5231015792238941e+02 +8.8272502743064615e+04 +3.0685066806979477e+06 -3.2956304672838801e+08 
-4.4000000000000004e+00 -1.0333972808870822e+00 +2.2945121266091824e+00 +1.5425731698102071e+01 -3.4341712153232152e+02 +8.8199561105406363e+04 +2.9876761360357106e+06 -3.3062443567728019e+08 
