# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1010000000000009e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.8203640305556134e-03 -1.0334513559308440e+00 -5.8436653688187803e-02
1.0000000000000001e-01 +9.1009994836317407e+00 +0.0000000000000000e+00 +9.9999999998222427e-02 +7.8203632114919753e-03 -1.0334516343690174e+00 -5.8436127477253665e-02
2.0000000000000001e-01 +9.1009979345267542e+00 +0.0000000000000000e+00 +1.9999999998577939e-01 +7.8203637746204670e-03 -1.0334520324545444e+00 -5.8435592585316984e-02
3.0000000000000004e-01 +9.1009953526846434e+00 +0.0000000000000000e+00 +2.9999999995200544e-01 +7.8203647196910357e-03 -1.0334525646255299e+00 -5.8435047733930108e-02
4.0000000000000002e-01 +9.1009917381048755e+00 +0.0000000000000000e+00 +3.9999999988623514e-01 +7.8203650463043468e-03 -1.0334532453186420e+00 -5.8434491644629695e-02
5.0000000000000000e-01 +9.1009870907867700e+00 +0.0000000000000000e+00 +4.9999999977780291e-01 +7.8203637538796049e-03 -1.0334540889690349e+00 -5.8433923038931072e-02
5.9999999999999998e-01 +9.1009814107294833e+00 +0.0000000000000000e+00 +5.9999999961604322e-01 +7.8203600130050850e-03 -1.0334551056968642e+00 -5.8433341101757713e-02
6.9999999999999996e-01 +9.1009746979319992e+00 +0.0000000000000000e+00 +6.9999999939029056e-01 +7.8203536796018908e-03 -1.0334562883672040e+00 -5.8432746871750804e-02
7.9999999999999993e-01 +9.1009669523931400e+00 +0.0000000000000000e+00 +7.9999999908987929e-01 +7.8203447808525613e-03 -1.0334576255306349e+00 -5.8432141850980397e-02
8.9999999999999991e-01 +9.1009581741115682e+00 +0.0000000000000000e+00 +8.9999999870414371e-01 +7.8203333438507921e-03 -1.0334591057368365e+00 -5.8431527541517515e-02
9.9999999999999989e-01 +9.1009483630858092e+00 +0.0000000000000000e+00 +9.9999999822241814e-01 +7.8203193956245341e-03 -1.0334607175347386e+00 -5.8430905445439690e-02
