# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.5139851621456546e-02 -6.6060362624624713e-01 +3.6784023598819306e-03
1.0000000000000001e-01 +9.1012994847958648e+00 +0.0000000000000000e+00 +9.9999999998230421e-02 +3.5139305954129930e-02 -6.6060327556274989e-01 +3.6784547086084092e-03
2.0000000000000001e-01 +9.1012979391838211e+00 +0.0000000000000000e+00 +1.9999999998584342e-01 +3.5138771875356967e-02 -6.6060293003275183e-01 +3.6785073362297274e-03
3.0000000000000004e-01 +9.1012953631644073e+00 +0.0000000000000000e+00 +2.9999999995222160e-01 +3.5138249585977353e-02 -6.6060259090002116e-01 +3.6785603024133921e-03
4.0000000000000002e-01 +9.1012917567381546e+00 +0.0000000000000000e+00 +3.9999999988674761e-01 +3.5137739286834134e-02 -6.6060225940831940e-01 +3.6786136668119020e-03
5.0000000000000000e-01 +9.1012871199055780e+00 +0.0000000000000000e+00 +4.9999999977880416e-01 +3.5137241178772274e-02 -6.6060193680140455e-01 +3.6786674890636191e-03
5.9999999999999998e-01 +9.1012814526671821e+00 +0.0000000000000000e+00 +5.9999999961777384e-01 +3.5136755462637184e-02 -6.6060162432303260e-01 +3.6787218287936416e-03
6.9999999999999996e-01 +9.1012747550234554e+00 +0.0000000000000000e+00 +6.9999999939303925e-01 +3.5136282339273378e-02 -6.6060132321696263e-01 +3.6787767456146823e-03
7.9999999999999993e-01 +9.1012670269748686e+00 +0.0000000000000000e+00 +7.9999999909398323e-01 +3.5135822009522928e-02 -6.6060103472695764e-01 +3.6788322991279385e-03
8.9999999999999991e-01 +9.1012582685218710e+00 +0.0000000000000000e+00 +8.9999999870998837e-01 +3.5135374674224111e-02 -6.6060076009678770e-01 +3.6788885489239674e-03
9.9999999999999989e-01 +9.1012484796648909e+00 +0.0000000000000000e+00 +9.9999999823043739e-01 +3.5134940534209930e-02 -6.6060050057023334e-01 +3.6789455545835586e-03
1.0999999999999999e+00 +9.1012376604043350e+00 +0.0000000000000000e+00 +1.0999999976447130e+00 +3.5134519790306712e-02 -6.6060025739108819e-01 +3.6790033756786090e-03
1.2000000000000000e+00 +9.1012258107405835e+00 +0.0000000000000000e+00 +1.1999999969421979e+00 +3.5134112643332660e-02 -6.6060003180316140e-01 +3.6790620717729963e-03
1.3000000000000000e+00 +9.1012129306739897e+00 +0.0000000000000000e+00 +1.2999999961122750e+00 +3.5133719294096387e-02 -6.6059982505028048e-01 +3.6791217024234497e-03
1.4000000000000001e+00 +9.1011990202048771e+00 +0.0000000000000000e+00 +1.3999999951443269e+00 +3.5133339943395549e-02 -6.6059963837629476e-01 +3.6791823271804325e-03
1.5000000000000002e+00 +9.1011840793335388e+00 +0.0000000000000000e+00 +1.4999999940277364e+00 +3.5132974792015353e-02 -6.6059947302507704e-01 +3.6792440055890036e-03
1.6000000000000003e+00 +9.1011681080602340e+00 +0.0000000000000000e+00 +1.5999999927518862e+00 +3.5132624040727166e-02 -6.6059933024052797e-01 +3.6793067971897008e-03
1.7000000000000004e+00 +9.1011511063851867e+00 +0.0000000000000000e+00 +1.6999999913061590e+00 +3.5132287890287023e-02 -6.6059921126657684e-01 +3.6793707615194087e-03
1.8000000000000005e+00 +9.1011330743085832e+00 +0.0000000000000000e+00 +1.7999999896799377e+00 +3.5131966541434252e-02 -6.6059911734718635e-01 +3.6794359581122319e-03
