# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1012994847958648e+00 +0.0000000000000000e+00 +9.9999999998230421e-02 -1.0304081803840819e-05 +0.0000000000000000e+00 +9.9999999994691291e-01
2.0000000000000001e-01 +9.1012979391838211e+00 +0.0000000000000000e+00 +1.9999999998584342e-01 -2.0608158175207568e-05 +0.0000000000000000e+00 +9.9999999978765186e-01
3.0000000000000004e-01 +9.1012953631644073e+00 +0.0000000000000000e+00 +2.9999999995222160e-01 -3.0912229203090567e-05 +0.0000000000000000e+00 +9.9999999952221696e-01
4.0000000000000002e-01 +9.1012917567381546e+00 +0.0000000000000000e+00 +3.9999999988674761e-01 -4.1216294995880364e-05 +0.0000000000000000e+00 +9.9999999915060844e-01
5.0000000000000000e-01 +9.1012871199055780e+00 +0.0000000000000000e+00 +4.9999999977880416e-01 -5.1520355681367647e-05 +0.0000000000000000e+00 +9.9999999867282641e-01
5.9999999999999998e-01 +9.1012814526671821e+00 +0.0000000000000000e+00 +5.9999999961777384e-01 -6.1824411406743209e-05 +0.0000000000000000e+00 +9.9999999808887097e-01
6.9999999999999996e-01 +9.1012747550234554e+00 +0.0000000000000000e+00 +6.9999999939303925e-01 -7.2128462338597946e-05 +0.0000000000000000e+00 +9.9999999739874235e-01
7.9999999999999993e-01 +9.1012670269748686e+00 +0.0000000000000000e+00 +7.9999999909398323e-01 -8.2432508662922925e-05 +0.0000000000000000e+00 +9.9999999660244066e-01
8.9999999999999991e-01 +9.1012582685218710e+00 +0.0000000000000000e+00 +8.9999999870998837e-01 -9.2736550585109447e-05 +0.0000000000000000e+00 +9.9999999569996600e-01
9.9999999999999989e-01 +9.1012484796648909e+00 +0.0000000000000000e+00 +9.9999999823043739e-01 -1.0304058832994921e-04 +0.0000000000000000e+00 +9.9999999469131851e-01
1.0999999999999999e+00 +9.1012376604043350e+00 +0.0000000000000000e+00 +1.0999999976447130e+00 -1.1334462214163449e-04 +0.0000000000000000e+00 +9.9999999357649827e-01
1.2000000000000000e+00 +9.1012258107405835e+00 +0.0000000000000000e+00 +1.1999999969421979e+00 -1.2364865228375833e-04 +0.0000000000000000e+00 +9.9999999235550530e-01
1.3000000000000000e+00 +9.1012129306739897e+00 +0.0000000000000000e+00 +1.2999999961122750e+00 -1.3395267903931486e-04 +0.0000000000000000e+00 +9.9999999102833981e-01
1.4000000000000001e+00 +9.1011990202048771e+00 +0.0000000000000000e+00 +1.3999999951443269e+00 -1.4425670271069955e-04 +0.0000000000000000e+00 +9.9999998959500180e-01
1.5000000000000002e+00 +9.1011840793335388e+00 +0.0000000000000000e+00 +1.4999999940277364e+00 -1.5456072361970960e-04 +0.0000000000000000e+00 +9.9999998805549128e-01
1.6000000000000003e+00 +9.1011681080602340e+00 +0.0000000000000000e+00 +1.5999999927518862e+00 -1.6486474210754433e-04 +0.0000000000000000e+00 +9.9999998640980836e-01
1.7000000000000004e+00 +9.1011511063851867e+00 +0.0000000000000000e+00 +1.6999999913061590e+00 -1.7516875853480562e-04 +0.0000000000000000e+00 +9.9999998465795292e-01
1.8000000000000005e+00 +9.1011330743085832e+00 +0.0000000000000000e+00 +1.7999999896799377e+00 -1.8547277328149838e-04 +0.0000000000000000e+00 +9.9999998279992508e-01
1.9000000000000006e+00 +9.1011140118305729e+00 +0.0000000000000000e+00 +1.8999999878626048e+00 -1.9577678674703112e-04 +0.0000000000000000e+00 +9.9999998083572472e-01
2.0000000000000004e+00 +9.1010939189512623e+00 +0.0000000000000000e+00 +1.9999999858435433e+00 -2.0608079935021650e-04 +0.0000000000000000e+00 +9.9999997876535185e-01
2.1000000000000005e+00 +9.1010727956707171e+00 +0.0000000000000000e+00 +2.0999999836121361e+00 -2.1638481152727360e-04 +0.0000000000000000e+00 +9.9999997658880635e-01
2.2000000000000006e+00 +9.1010506419889570e+00 +0.0000000000000000e+00 +2.1999999811577657e+00 -2.2668882370984727e-04 +0.0000000000000000e+00 +9.9999997430608822e-01
2.3000000000000007e+00 +9.1010274579059622e+00 +0.0000000000000000e+00 +2.2999999784698146e+00 -2.3699283630302726e-04 +0.0000000000000000e+00 +9.9999997191719736e-01
2.4000000000000008e+00 +9.1010032434216708e+00 +0.0000000000000000e+00 +2.3999999755376660e+00 -2.4729684968335003e-04 +0.0000000000000000e+00 +9.9999996942213354e-01
2.5000000000000009e+00 +9.1009779985359867e+00 +0.0000000000000000e+00 +2.4999999723507025e+00 -2.5760086419879908e-04 +0.0000000000000000e+00 +9.9999996682089676e-01
2.6000000000000010e+00 +9.1009517232487820e+00 +0.0000000000000000e+00 +2.5999999688983064e+00 -2.6790488016880515e-04 +0.0000000000000000e+00 +9.9999996411348691e-01
2.7000000000000011e+00 +9.1009244175598951e+00 +0.0000000000000000e+00 +2.6999999651698605e+00 -2.7820889788424634e-04 +0.0000000000000000e+00 +9.9999996129990376e-01
2.8000000000000012e+00 +9.1008960814691378e+00 +0.0000000000000000e+00 +2.7999999611547479e+00 -2.8851291760744846e-04 +0.0000000000000000e+00 +9.9999995838014721e-01
2.9000000000000012e+00 +9.1008667149762985e+00 +0.0000000000000000e+00 +2.8999999568423509e+00 -2.9881693957218512e-04 +0.0000000000000000e+00 +9.9999995535421726e-01
3.0000000000000013e+00 +9.1008363180811411e+00 +0.0000000000000000e+00 +2.9999999522220522e+00 -3.0912096398367790e-04 +0.0000000000000000e+00 +9.9999995222211358e-01
3.1000000000000014e+00 +9.1008048907834134e+00 +0.0000000000000000e+00 +3.0999999472832345e+00 -3.1942499101859651e-04 +0.0000000000000000e+00 +9.9999994898383615e-01
3.2000000000000015e+00 +9.1007724330828452e+00 +0.0000000000000000e+00 +3.1999999420152805e+00 -3.2972902082505908e-04 +0.0000000000000000e+00 +9.9999994563938488e-01
3.3000000000000016e+00 +9.1007389449791525e+00 +0.0000000000000000e+00 +3.2999999364075725e+00 -3.4003305352263207e-04 +0.0000000000000000e+00 +9.9999994218875954e-01
3.4000000000000017e+00 +9.1007044264720420e+00 +0.0000000000000000e+00 +3.3999999304494932e+00 -3.5033708920233068e-04 +0.0000000000000000e+00 +9.9999993863196002e-01
3.5000000000000018e+00 +9.1006688775612119e+00 +0.0000000000000000e+00 +3.4999999241304254e+00 -3.6064112792661871e-04 +0.0000000000000000e+00 +9.9999993496898620e-01
3.6000000000000019e+00 +9.1006322982463548e+00 +0.0000000000000000e+00 +3.5999999174397512e+00 -3.7094516972940888e-04 +0.0000000000000000e+00 +9.9999993119983810e-01
3.7000000000000020e+00 +9.1005946885271634e+00 +0.0000000000000000e+00 +3.6999999103668535e+00 -3.8124921461606283e-04 +0.0000000000000000e+00 +9.9999992732451548e-01
3.8000000000000020e+00 +9.1005560484033303e+00 +0.0000000000000000e+00 +3.7999999029011149e+00 -3.9155326256339127e-04 +0.0000000000000000e+00 +9.9999992334301835e-01
3.9000000000000021e+00 +9.1005163778745501e+00 +0.0000000000000000e+00 +3.8999998950319181e+00 -4.0185731351965407e-04 +0.0000000000000000e+00 +9.9999991925534648e-01
4.0000000000000018e+00 +9.1004756769405279e+00 +0.0000000000000000e+00 +3.9999998867486450e+00 -4.1216136740456025e-04 +0.0000000000000000e+00 +9.9999991506149999e-01
4.1000000000000014e+00 +9.1004339456009760e+00 +0.0000000000000000e+00 +4.0999998780406788e+00 -4.2246542411160360e-04 +0.0000000000000000e+00 +9.9999991076147876e-01
4.2000000000000011e+00 +9.1003911838556153e+00 +0.0000000000000000e+00 +4.1999998688974021e+00 -4.3276948353375248e-04 +0.0000000000000000e+00 +9.9999990635528269e-01
4.3000000000000007e+00 +9.1003473917041813e+00 +0.0000000000000000e+00 +4.2999998593081967e+00 -4.4307354558913972e-04 +0.0000000000000000e+00 +9.9999990184291176e-01
4.4000000000000004e+00 +9.1003025691464128e+00 +0.0000000000000000e+00 +4.3999998492624455e+00 -4.5337761022339843e-04 +0.0000000000000000e+00 +9.9999989722436600e-01
4.5000000000000000e+00 +9.1002567161820522e+00 +0.0000000000000000e+00 +4.4999998387495310e+00 -4.6368167740966208e-04 +0.0000000000000000e+00 +9.9999989249964527e-01
4.5999999999999996e+00 +9.1002098328108456e+00 +0.0000000000000000e+00 +4.5999998277588352e+00 -4.7398574714856454e-04 +0.0000000000000000e+00 +9.9999988766874948e-01
4.6999999999999993e+00 +9.1001619190325371e+00 +0.0000000000000000e+00 +4.6999998162797416e+00 -4.8428981946824050e-04 +0.0000000000000000e+00 +9.9999988273167850e-01
4.7999999999999989e+00 +9.1001129748468657e+00 +0.0000000000000000e+00 +4.7999998043016321e+00 -4.9459389442432550e-04 +0.0000000000000000e+00 +9.9999987768843235e-01
4.8999999999999986e+00 +9.1000630002535630e+00 +0.0000000000000000e+00 +4.8999997918138893e+00 -5.0489797209995601e-04 +0.0000000000000000e+00 +9.9999987253901079e-01
4.9999999999999982e+00 +9.1000119952523519e+00 +0.0000000000000000e+00 +4.9999997788058952e+00 -5.1520205260576965e-04 +0.0000000000000000e+00 +9.9999986728341372e-01
5.0999999999999979e+00 +9.0999599598429430e+00 +0.0000000000000000e+00 +5.0999997652670324e+00 -5.2550613607990561e-04 +0.0000000000000000e+00 +9.9999986192164092e-01
5.1999999999999975e+00 +9.0999068940250307e+00 +0.0000000000000000e+00 +5.1999997511866836e+00 -5.3581022268800428e-04 +0.0000000000000000e+00 +9.9999985645369227e-01
5.2999999999999972e+00 +9.0998527977982935e+00 +0.0000000000000000e+00 +5.2999997365542315e+00 -5.4611431262320792e-04 +0.0000000000000000e+00 +9.9999985087956755e-01
5.3999999999999968e+00 +9.0997976711623867e+00 +0.0000000000000000e+00 +5.3999997213590580e+00 -5.5641840610616057e-04 +0.0000000000000000e+00 +9.9999984519926655e-01
5.4999999999999964e+00 +9.0997415141169444e+00 +0.0000000000000000e+00 +5.4999997055905459e+00 -5.6672250338500813e-04 +0.0000000000000000e+00 +9.9999983941278903e-01
5.5999999999999961e+00 +9.0996843266615741e+00 +0.0000000000000000e+00 +5.5999996892380768e+00 -5.7702660473539871e-04 +0.0000000000000000e+00 +9.9999983352013466e-01
5.6999999999999957e+00 +9.0996261087958530e+00 +0.0000000000000000e+00 +5.6999996722910335e+00 -5.8733071046048260e-04 +0.0000000000000000e+00 +9.9999982752130323e-01
5.7999999999999954e+00 +9.0995668605193263e+00 +0.0000000000000000e+00 +5.7999996547387980e+00 -5.9763482089091242e-04 +0.0000000000000000e+00 +9.9999982141629429e-01
5.8999999999999950e+00 +9.0995065818315055e+00 +0.0000000000000000e+00 +5.8999996365707528e+00 -6.0793893638484340e-04 +0.0000000000000000e+00 +9.9999981520510750e-01
5.9999999999999947e+00 +9.0994452727318667e+00 +0.0000000000000000e+00 +5.9999996177762798e+00 -6.1824305732793340e-04 +0.0000000000000000e+00 +9.9999980888774254e-01
6.0999999999999943e+00 +9.0993829332198448e+00 +0.0000000000000000e+00 +6.0999995983447617e+00 -6.2854718413104496e-04 +0.0000000000000000e+00 +9.9999980246419895e-01
6.1999999999999940e+00 +9.0993195632948325e+00 +0.0000000000000000e+00 +6.1999995782655803e+00 -6.3885131720496679e-04 +0.0000000000000000e+00 +9.9999979593447619e-01
6.2999999999999936e+00 +9.0992551629561831e+00 +0.0000000000000000e+00 +6.2999995575281176e+00 -6.4915545693513339e-04 +0.0000000000000000e+00 +9.9999978929857392e-01
6.3999999999999932e+00 +9.0991897322032127e+00 +0.0000000000000000e+00 +6.3999995361217561e+00 -6.5945960367932510e-04 +0.0000000000000000e+00 +9.9999978255649169e-01
6.4999999999999929e+00 +9.0991232710352037e+00 +0.0000000000000000e+00 +6.4999995140358768e+00 -6.6976375776766587e-04 +0.0000000000000000e+00 +9.9999977570822896e-01
6.5999999999999925e+00 +9.0990557794514046e+00 +0.0000000000000000e+00 +6.5999994912598625e+00 -6.8006791950262077e-04 +0.0000000000000000e+00 +9.9999976875378538e-01
6.6999999999999922e+00 +9.0989872574510393e+00 +0.0000000000000000e+00 +6.6999994677830950e+00 -6.9037208915899385e-04 +0.0000000000000000e+00 +9.9999976169316052e-01
6.7999999999999918e+00 +9.0989177050333012e+00 +0.0000000000000000e+00 +6.7999994435949551e+00 -7.0067626698392576e-04 +0.0000000000000000e+00 +9.9999975452635392e-01
6.8999999999999915e+00 +9.0988471221973626e+00 +0.0000000000000000e+00 +6.8999994186848257e+00 -7.1098045319689098e-04 +0.0000000000000000e+00 +9.9999974725336527e-01
6.9999999999999911e+00 +9.0987755089423761e+00 +0.0000000000000000e+00 +6.9999993930420885e+00 -7.2128464798969520e-04 +0.0000000000000000e+00 +9.9999973987419410e-01
7.0999999999999908e+00 +9.0987028652674731e+00 +0.0000000000000000e+00 +7.0999993666561254e+00 -7.3158885152647284e-04 +0.0000000000000000e+00 +9.9999973238883999e-01
7.1999999999999904e+00 +9.0986291911717743e+00 +0.0000000000000000e+00 +7.1999993395163173e+00 -7.4189306394368409e-04 +0.0000000000000000e+00 +9.9999972479730259e-01
7.2999999999999901e+00 +9.0985544866543844e+00 +0.0000000000000000e+00 +7.2999993116120461e+00 -7.5219728535011194e-04 +0.0000000000000000e+00 +9.9999971709958158e-01
7.3999999999999897e+00 +9.0984787517144010e+00 +0.0000000000000000e+00 +7.3999992829326935e+00 -7.6250151582685926e-04 +0.0000000000000000e+00 +9.9999970929567661e-01
7.4999999999999893e+00 +9.0984019863509147e+00 +0.0000000000000000e+00 +7.4999992534676414e+00 -7.7280575542734578e-04 +0.0000000000000000e+00 +9.9999970138558725e-01
7.5999999999999890e+00 +9.0983241905630106e+00 +0.0000000000000000e+00 +7.5999992232062716e+00 -7.8311000417730483e-04 +0.0000000000000000e+00 +9.9999969336931327e-01
7.6999999999999886e+00 +9.0982453643497738e+00 +0.0000000000000000e+00 +7.6999991921379651e+00 -7.9341426207478005e-04 +0.0000000000000000e+00 +9.9999968524685445e-01
7.7999999999999883e+00 +9.0981655077102914e+00 +0.0000000000000000e+00 +7.7999991602521028e+00 -8.0371852909012233e-04 +0.0000000000000000e+00 +9.9999967701821046e-01
7.8999999999999879e+00 +9.0980846206436539e+00 +0.0000000000000000e+00 +7.8999991275380674e+00 -8.1402280516598593e-04 +0.0000000000000000e+00 +9.9999966868338108e-01
7.9999999999999876e+00 +9.0980027031489588e+00 +0.0000000000000000e+00 +7.9999990939852399e+00 -8.2432709021732539e-04 +0.0000000000000000e+00 +9.9999966024236608e-01
