# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1439641940672138e-02 -1.0336522482427728e+00 -5.8891526467287451e-02
-1.0000000000000001e-01 +9.1012994834861800e+00 +0.0000000000000000e+00 -9.9999999998221428e-02 +1.1439771634165354e-02 -1.0336510910610155e+00 -5.8890557226838100e-02
-2.0000000000000001e-01 +9.1012979339454994e+00 +0.0000000000000000e+00 -1.9999999998577139e-01 +1.1439899455949436e-02 -1.0336498804517429e+00 -5.8889595847086876e-02
-3.0000000000000004e-01 +9.1012953513791679e+00 +0.0000000000000000e+00 -2.9999999995197851e-01 +1.1440025453250213e-02 -1.0336486156741358e+00 -5.8888642601850172e-02
-4.0000000000000002e-01 +9.1012917357884504e+00 +0.0000000000000000e+00 -3.9999999988617141e-01 +1.1440149673306331e-02 -1.0336472959873511e+00 -5.8887697764939649e-02
-5.0000000000000000e-01 +9.1012870871746667e+00 +0.0000000000000000e+00 -4.9999999977767873e-01 +1.1440272163363855e-02 -1.0336459206505713e+00 -5.8886761610156713e-02
-5.9999999999999998e-01 +9.1012814055391917e+00 +0.0000000000000000e+00 -5.9999999961582917e-01 +1.1440392970670836e-02 -1.0336444889230576e+00 -5.8885834411287162e-02
-6.9999999999999996e-01 +9.1012746908834572e+00 +0.0000000000000000e+00 -6.9999999938995150e-01 +1.1440512142471911e-02 -1.0336430000642018e+00 -5.8884916442095710e-02
-7.9999999999999993e-01 +9.1012669432089517e+00 +0.0000000000000000e+00 -7.9999999908937458e-01 +1.1440629726002859e-02 -1.0336414533335776e+00 -5.8884007976320575e-02
-8.9999999999999991e-01 +9.1012581625172206e+00 +0.0000000000000000e+00 -8.9999999870342717e-01 +1.1440745768485189e-02 -1.0336398479909932e+00 -5.8883109287667948e-02
-9.9999999999999989e-01 +9.1012483488098699e+00 +0.0000000000000000e+00 -9.9999999822143826e-01 +1.1440860317120730e-02 -1.0336381832965416e+00 -5.8882220649806701e-02
-1.0999999999999999e+00 +9.1012375020885656e+00 +0.0000000000000000e+00 -1.0999999976327368e+00 +1.1440973419086210e-02 -1.0336364585106541e+00 -5.8881342336362885e-02
-1.2000000000000000e+00 +9.1012256223550310e+00 +0.0000000000000000e+00 -1.1999999969266519e+00 +1.1441085121527804e-02 -1.0336346728941492e+00 -5.8880474620914190e-02
-1.3000000000000000e+00 +9.1012127096110529e+00 +0.0000000000000000e+00 -1.2999999960925126e+00 +1.1441195471555764e-02 -1.0336328257082896e+00 -5.8879617776984659e-02
-1.4000000000000001e+00 +9.1011987638584788e+00 +0.0000000000000000e+00 -1.3999999951196478e+00 +1.1441304516238955e-02 -1.0336309162148283e+00 -5.8878772078039175e-02
-1.5000000000000002e+00 +9.1011837850992183e+00 +0.0000000000000000e+00 -1.4999999939973869e+00 +1.1441412302599476e-02 -1.0336289436760646e+00 -5.8877937797478054e-02
