# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0316348710068499e+00 +2.2846210858103948e+00 +1.9725946464905562e+01 +3.4061546920308260e+01 -3.3383926073700633e+04 +5.3288810358177358e+05 +3.1758083086300820e+08 
+1.0000000000000001e-01 -1.0316369624470045e+00 +2.2848163121761385e+00 +1.9605814510587638e+01 +3.1015021137454102e+01 -3.0120043413213905e+04 +5.6338433193053445e+05 +2.9971047976692659e+08 
+2.0000000000000001e-01 -1.0316390734573542e+00 +2.2849975164341454e+00 +1.9484775746673776e+01 +2.8413140523990315e+01 -2.6827977080719658e+04 +5.9131895228828769e+05 +2.8168370542834878e+08 
+3.0000000000000004e-01 -1.0316412030277684e+00 +2.2851648132187226e+00 +1.9362669031072329e+01 +2.6259199465635323e+01 -2.3505586654410279e+04 +6.1663334945763927e+05 +2.6349202778326449e+08 
+4.0000000000000002e-01 -1.0316433501479003e+00 +2.2853183171632345e+00 +1.9239333193754913e+01 +2.4556492160421652e+01 -2.0150731196130677e+04 +6.3926891028474679e+05 +2.4512696440670204e+08 
+5.0000000000000000e-01 -1.0316455138073195e+00 +2.2854581429125700e+00 +1.9114607051986916e+01 +2.3308312254326239e+01 -1.6761269524624382e+04 +6.5916702582388534e+05 +2.2658003177245221e+08 
+5.9999999999999998e-01 -1.0316476923111408e+00 +2.2855845246876223e+00 +1.8988364153719278e+01 +2.2512409438119086e+01 -1.3335748086751810e+04 +6.7630791903792566e+05 +2.0784628238315129e+08 
+6.9999999999999996e-01 -1.0316498812437660e+00 +2.2856981649909844e+00 +1.8860618660871722e+01 +2.2144494294907275e+01 -9.8754786254186838e+03 +6.9082616620810318e+05 +1.8893491532439590e+08 
+7.9999999999999993e-01 -1.0316520755134471e+00 +2.2857998808948281e+00 +1.8731420281561739e+01 +2.2174801109143633e+01 -6.3824672866668889e+03 +7.0289469455142354e+05 +1.6985866410458314e+08 
+8.9999999999999991e-01 -1.0316542700283171e+00 +2.2858904894702761e+00 +1.8600818705139591e+01 +2.2573564257318250e+01 -2.8587198184424319e+03 +7.1268643011755182e+05 +1.5063026020684043e+08 
+9.9999999999999989e-01 -1.0316564596963915e+00 +2.2859708077820011e+00 +1.8468863604189664e+01 +2.3311018467592042e+01 +6.9375839395567925e+02 +7.2037429576756991e+05 +1.3126243322163703e+08 
+1.0999999999999999e+00 -1.0316586394255580e+00 +2.2860416528832319e+00 +1.8335604632486252e+01 +2.4357399006716850e+01 +4.2729623725932333e+03 +7.2613120977678953e+05 +1.1176791060746819e+08 
+1.2000000000000000e+00 -1.0316608041236563e+00 +2.2861038418194850e+00 +1.8201091433718815e+01 +2.5682941666530642e+01 +7.8768874042241023e+03 +7.3013008541973599e+05 +9.2159418278178900e+07 
+1.3000000000000000e+00 -1.0316629486983531e+00 +2.2861581916164733e+00 +1.8065373626824790e+01 +2.7257883168729418e+01 +1.1503529318083432e+04 +7.3254382826454146e+05 +7.2449679268246159e+07 
+1.4000000000000001e+00 -1.0316650680572954e+00 +2.2862055192880981e+00 +1.7928500824670753e+01 +2.9052461015104900e+01 +1.5150884138790560e+04 +7.3354533660476888e+05 +5.2651415342719033e+07 
+1.5000000000000002e+00 -1.0316671571080098e+00 +2.2862466418235812e+00 +1.7790522621549091e+01 +3.1036913925139309e+01 +1.8816948338864131e+04 +7.3330749851791537e+05 +3.2777345731092606e+07 
+1.6000000000000003e+00 -1.0316692107579717e+00 +2.2862823761975037e+00 +1.7651488600925489e+01 +3.3181481623297820e+01 +2.2499718697673943e+04 +7.3200319267516059e+05 +1.2840187767332105e+07 
+1.7000000000000004e+00 -1.0316712239146100e+00 +2.2863135393508909e+00 +1.7511448336732883e+01 +3.5456405453212007e+01 +2.6197192284876961e+04 +7.2980528437763837e+05 -7.1473430785825448e+06 
+1.8000000000000005e+00 -1.0316731914852908e+00 +2.2863409481978239e+00 +1.7370451390762796e+01 +3.7831928263644940e+01 +2.9907366523219265e+04 +7.2688662579102186e+05 -2.7172533554260939e+07 
+1.9000000000000006e+00 -1.0316751083772848e+00 +2.2863654196283067e+00 +1.7228547308371578e+01 +4.0278294389932007e+01 +3.3628239273742285e+04 +7.2342005565427605e+05 -4.7222673057775334e+07 
+2.0000000000000004e+00 -1.0316769694978951e+00 +2.2863877704929858e+00 +1.7085785634134307e+01 +4.2765750171723141e+01 +3.7357808555015421e+04 +7.1957839586748544e+05 -6.7285052370670259e+07 
+2.1000000000000005e+00 -1.0316787697543517e+00 +2.2864088176109196e+00 +1.6942215899171003e+01 +4.5264543803411343e+01 +4.1094072784599368e+04 +7.1553445191987173e+05 -8.7346964826877221e+07 
+2.2000000000000006e+00 -1.0316805040538699e+00 +2.2864293777588176e+00 +1.6797887627608318e+01 +4.7744925700656907e+01 +4.4835030669830405e+04 +7.1146101040996541e+05 -1.0739570584993744e+08 
+2.3000000000000007e+00 -1.0316821673036722e+00 +2.2864502676750069e+00 +1.6652850339491863e+01 +5.0177148481113285e+01 +4.8578681163619462e+04 +7.0753083866957622e+05 -1.2741857279605246e+08 
+2.4000000000000008e+00 -1.0316837544109301e+00 +2.2864723040539761e+00 +1.6507153542723994e+01 +5.2531467175980374e+01 +5.2323023625386762e+04 +7.0391668318068690e+05 -1.4740286575684723e+08 
+2.5000000000000009e+00 -1.0316852602828481e+00 +2.2864963035390304e+00 +1.6360846744749669e+01 +5.4778139560058086e+01 +5.6066057607815179e+04 +7.0079126698406332e+05 -1.6733588660766640e+08 
+2.6000000000000010e+00 -1.0316866813919985e+00 +2.2865229833960550e+00 +1.6213984834214610e+01 +5.6892536008256222e+01 +5.9806293051476867e+04 +6.9829251849788788e+05 -1.8720951033312023e+08 
+2.7000000000000011e+00 -1.0316880205207468e+00 +2.2865527476751653e+00 +1.6066653832778737e+01 +5.8868100534771692e+01 +6.3543993137318095e+04 +6.9643680894265033e+05 -2.0703220503023851e+08 
+2.8000000000000012e+00 -1.0316892820380861e+00 +2.2865859424686201e+00 +1.5918949371700892e+01 +6.0702233759415151e+01 +6.7279800246634753e+04 +6.9521431334239116e+05 -2.2681623763343138e+08 
+2.9000000000000012e+00 -1.0316904703132155e+00 +2.2866229138803651e+00 +1.5770967110286440e+01 +6.2392334980230999e+01 +7.1014356163645731e+04 +6.9461522137257282e+05 -2.4657387176716968e+08 
+3.0000000000000013e+00 -1.0316915897154706e+00 +2.2866640080142897e+00 +1.5622802727535527e+01 +6.3935802379031941e+01 +7.4748302220942554e+04 +6.9462973690929532e+05 -2.6631736834960082e+08 
+3.1000000000000014e+00 -1.0316926446144294e+00 +2.2867095709921150e+00 +1.5474551936760548e+01 +6.5330032376168930e+01 +7.8482279001900009e+04 +6.9524808264678519e+05 -2.8605898408043945e+08 
