# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0326299355214563e+00 +2.2856857569581326e+00 +1.6680954898525069e+01 +2.5827831648477036e+02 +5.6411060634790490e+04 -6.3084533410820679e+05 -1.9278604078830740e+08 
+1.0000000000000001e-01 -1.0326324371616167e+00 +2.2859843132316398e+00 +1.6765990726375218e+01 +2.4188911896294479e+02 +5.4495840983335620e+04 -5.3248203308967536e+05 -1.8281864482268387e+08 
+2.0000000000000001e-01 -1.0326349479525134e+00 +2.2862778683664069e+00 +1.6848461273242602e+01 +2.2595310387026228e+02 +5.2644270848452987e+04 -4.3736559080727946e+05 -1.7319398950209987e+08 
+3.0000000000000004e-01 -1.0326374671121139e+00 +2.2865685956649635e+00 +1.6928009419793373e+01 +2.1046151278283506e+02 +5.0863450099509719e+04 -3.4554271014530951e+05 -1.6394796084659940e+08 
+4.0000000000000002e-01 -1.0326399938582516e+00 +2.2868586684703684e+00 +1.7004278014955712e+01 +1.9540558542907104e+02 +4.9160479278829691e+04 -2.5706007950586933e+05 -1.5511644812736180e+08 
+5.0000000000000000e-01 -1.0326425274087205e+00 +2.2871502601517206e+00 +1.7076909885937305e+01 +1.8077656013808712e+02 +4.7542459419879051e+04 -1.7196437545531715e+05 -1.4673534302285546e+08 
+5.9999999999999998e-01 -1.0326450667373779e+00 +2.2874452264880953e+00 +1.7145667817528775e+01 +1.6656159504984723e+02 +4.6014031972787823e+04 -9.0253286734832014e+04 -1.3882854157952839e+08 
+6.9999999999999996e-01 -1.0326476098778772e+00 +2.2877441316058253e+00 +1.7210801506489432e+01 +1.5273198206246545e+02 +4.4569921513073299e+04 -1.1731103511143478e+04 -1.3137174664969409e+08 
+7.9999999999999993e-01 -1.0326501546375535e+00 +2.2880472114274393e+00 +1.7272684110962587e+01 +1.3925515677786490e+02 +4.3202354589620365e+04 +6.3845622392824742e+04 -1.2432856415248068e+08 
+8.9999999999999991e-01 -1.0326526988236266e+00 +2.2883547018750008e+00 +1.7331688761669547e+01 +1.2609855456139775e+02 +4.1903558355851943e+04 +1.3672034263600834e+05 -1.1766260307754159e+08 
+9.9999999999999989e-01 -1.0326552402433067e+00 +2.2886668388627798e+00 +1.7388188575818830e+01 +1.1322961084556366e+02 +4.0665760306440032e+04 +2.0713651023102531e+05 -1.1133747426539083e+08 
+1.0999999999999999e+00 -1.0326577767037648e+00 +2.2889838582901585e+00 +1.7442556654991179e+01 +1.0061576144175784e+02 +3.9481188311233142e+04 +2.7533757729800901e+05 -1.0531679057485382e+08 
+1.2000000000000000e+00 -1.0326603060120914e+00 +2.2893059960378199e+00 +1.7495166080318391e+01 +8.8224442753844997e+01 +3.8342070715903588e+04 +3.4156699341918231e+05 -9.9564167419224277e+07 
+1.3000000000000000e+00 -1.0326628259754167e+00 +2.2896334879534042e+00 +1.7546389929593428e+01 +7.6023092275717630e+01 +3.7240636006318739e+04 +4.0606820240334712e+05 -9.4043221164331511e+07 
