# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1264000000000003e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1263994840953906e+00 +0.0000000000000000e+00 +9.9999999998225619e-02 -1.0318099360860631e-05 +0.0000000000000000e+00 +9.9999999994676836e-01
2.0000000000000001e-01 +9.1263979363786856e+00 +0.0000000000000000e+00 +1.9999999998580487e-01 -2.0636242010046962e-05 +0.0000000000000000e+00 +9.9999999978707266e-01
3.0000000000000004e-01 +9.1263953568455296e+00 +0.0000000000000000e+00 +2.9999999995209126e-01 -3.0954428432729806e-05 +0.0000000000000000e+00 +9.9999999952091156e-01
4.0000000000000002e-01 +9.1263917454915244e+00 +0.0000000000000000e+00 +3.9999999988643825e-01 -4.1272659084534684e-05 +0.0000000000000000e+00 +9.9999999914828364e-01
5.0000000000000000e-01 +9.1263871023122238e+00 +0.0000000000000000e+00 +4.9999999977819903e-01 -5.1590934391535878e-05 +0.0000000000000000e+00 +9.9999999866918754e-01
5.9999999999999998e-01 +9.1263814273031443e+00 +0.0000000000000000e+00 +5.9999999961672679e-01 -6.1909254749887289e-05 +0.0000000000000000e+00 +9.9999999808362183e-01
6.9999999999999996e-01 +9.1263747204597614e+00 +0.0000000000000000e+00 +6.9999999939137436e-01 -7.2227620521833703e-05 +0.0000000000000000e+00 +9.9999999739158518e-01
7.9999999999999993e-01 +9.1263669817775153e+00 +0.0000000000000000e+00 +7.9999999909149466e-01 -8.2546032031723145e-05 +0.0000000000000000e+00 +9.9999999659307603e-01
8.9999999999999991e-01 +9.1263582112518193e+00 +0.0000000000000000e+00 +8.9999999870644043e-01 -9.2864489565639083e-05 +0.0000000000000000e+00 +9.9999999568809306e-01
9.9999999999999989e-01 +9.1263484088780586e+00 +0.0000000000000000e+00 +9.9999999822556407e-01 -1.0318299337139477e-04 +0.0000000000000000e+00 +9.9999999467663470e-01
1.0999999999999999e+00 +9.1263375746515951e+00 +0.0000000000000000e+00 +1.0999999976382180e+00 -1.1350154365852783e-04 +0.0000000000000000e+00 +9.9999999355869951e-01
1.2000000000000000e+00 +9.1263257085677711e+00 +0.0000000000000000e+00 +1.1999999969337545e+00 -1.2382014059829499e-04 +0.0000000000000000e+00 +9.9999999233428605e-01
1.3000000000000000e+00 +9.1263128106219149e+00 +0.0000000000000000e+00 +1.2999999961015258e+00 -1.3413878432366700e-04 +0.0000000000000000e+00 +9.9999999100339287e-01
1.4000000000000001e+00 +9.1262988808093439e+00 +0.0000000000000000e+00 +1.3999999951308837e+00 -1.4445747492932399e-04 +0.0000000000000000e+00 +9.9999998956601854e-01
1.5000000000000002e+00 +9.1262839191253651e+00 +0.0000000000000000e+00 +1.4999999940111801e+00 -1.5477621247165070e-04 +0.0000000000000000e+00 +9.9999998802216161e-01
1.6000000000000003e+00 +9.1262679255652834e+00 +0.0000000000000000e+00 +1.5999999927317665e+00 -1.6509499696873214e-04 +0.0000000000000000e+00 +9.9999998637182053e-01
1.7000000000000004e+00 +9.1262509001244059e+00 +0.0000000000000000e+00 +1.6999999912819945e+00 -1.7541382840034943e-04 +0.0000000000000000e+00 +9.9999998461499395e-01
1.8000000000000005e+00 +9.1262328427980410e+00 +0.0000000000000000e+00 +1.7999999896512155e+00 -1.8573270670797581e-04 +0.0000000000000000e+00 +9.9999998275168034e-01
1.9000000000000006e+00 +9.1262137535815047e+00 +0.0000000000000000e+00 +1.8999999878287810e+00 -1.9605163179477289e-04 +0.0000000000000000e+00 +9.9999998078187835e-01
2.0000000000000004e+00 +9.1261936324701267e+00 +0.0000000000000000e+00 +1.9999999858040416e+00 -2.0637060352558711e-04 +0.0000000000000000e+00 +9.9999997870558643e-01
2.1000000000000005e+00 +9.1261724794592514e+00 +0.0000000000000000e+00 +2.0999999835663483e+00 -2.1668962172694635e-04 +0.0000000000000000e+00 +9.9999997652280326e-01
2.2000000000000006e+00 +9.1261502945442405e+00 +0.0000000000000000e+00 +2.1999999811050523e+00 -2.2700868618705683e-04 +0.0000000000000000e+00 +9.9999997423352749e-01
2.3000000000000007e+00 +9.1261270777204810e+00 +0.0000000000000000e+00 +2.2999999784095042e+00 -2.3732779665580023e-04 +0.0000000000000000e+00 +9.9999997183775768e-01
2.4000000000000008e+00 +9.1261028289833863e+00 +0.0000000000000000e+00 +2.3999999754690542e+00 -2.4764695284473093e-04 +0.0000000000000000e+00 +9.9999996933549251e-01
2.5000000000000009e+00 +9.1260775483284000e+00 +0.0000000000000000e+00 +2.4999999722730530e+00 -2.5796615442707349e-04 +0.0000000000000000e+00 +9.9999996672673064e-01
2.6000000000000010e+00 +9.1260512357509995e+00 +0.0000000000000000e+00 +2.5999999688108506e+00 -2.6828540104089607e-04 +0.0000000000000000e+00 +9.9999996401147073e-01
