# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.1047999999999991e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.1047994838480406e+00 +0.0000000000000000e+00 +9.9999999998223912e-02 -1.0323032877416878e-05 +0.0000000000000000e+00 +9.9999999994671751e-01
2.0000000000000001e-01 +9.1047979353946893e+00 +0.0000000000000000e+00 +1.9999999998579138e-01 -2.0646027797056220e-05 +0.0000000000000000e+00 +9.9999999978687082e-01
3.0000000000000004e-01 +9.1047953546437572e+00 +0.0000000000000000e+00 +2.9999999995204601e-01 -3.0968984453288730e-05 +0.0000000000000000e+00 +9.9999999952046104e-01
4.0000000000000002e-01 +9.1047917415990849e+00 +0.0000000000000000e+00 +3.9999999988633156e-01 -4.1291902519166533e-05 +0.0000000000000000e+00 +9.9999999914748938e-01
5.0000000000000000e-01 +9.1047870962645501e+00 +0.0000000000000000e+00 +4.9999999977799187e-01 -5.1614781646420614e-05 +0.0000000000000000e+00 +9.9999999866795719e-01
5.9999999999999998e-01 +9.1047814186440661e+00 +0.0000000000000000e+00 +5.9999999961637096e-01 -6.1937621467145513e-05 +0.0000000000000000e+00 +9.9999999808186557e-01
6.9999999999999996e-01 +9.1047747087415800e+00 +0.0000000000000000e+00 +6.9999999939081303e-01 -7.2260421612354935e-05 +0.0000000000000000e+00 +9.9999999738921574e-01
7.9999999999999993e-01 +9.1047669665610780e+00 +0.0000000000000000e+00 +7.9999999909066222e-01 -8.2583181730537972e-05 +0.0000000000000000e+00 +9.9999999659000904e-01
8.9999999999999991e-01 +9.1047581921065799e+00 +0.0000000000000000e+00 +8.9999999870526293e-01 -9.2905901489345662e-05 +0.0000000000000000e+00 +9.9999999568424669e-01
