# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0337617766277947e+00 +2.2882667018983134e+00 +1.8785244531773682e+01 +2.9640631954837539e+02 +3.9175900294621126e+04 -1.5533168401507207e+06 -1.6265726091228065e+08 
+1.0005104645227200e-01 -1.0337611548038861e+00 +2.2884655239265523e+00 +1.8764171236055230e+01 +2.8750991989142250e+02 +3.9696561774069043e+04 -1.4851459763615571e+06 -1.6566294433292291e+08 
+2.0010209290454301e-01 -1.0337605074721061e+00 +2.2886489445138740e+00 +1.8740860219103794e+01 +2.7885177738699593e+02 +4.0250277734929638e+04 -1.4179108350394063e+06 -1.6880248392286897e+08 
+3.0015313935681498e-01 -1.0337598298378918e+00 +2.2888140882230843e+00 +1.8715013368048059e+01 +2.7049485289058453e+02 +4.0842033648365621e+04 -1.3519562252808702e+06 -1.7209801144473320e+08 
+4.0020418580908601e-01 -1.0337591171063925e+00 +2.2889580796381956e+00 +1.8686332539686500e+01 +2.6250210674659638e+02 +4.1476815529139916e+04 -1.2876269536527493e+06 -1.7557166122117731e+08 
+5.0025523226135804e-01 -1.0337583644826214e+00 +2.2890780433726969e+00 +1.8654519583094590e+01 +2.5493649852533153e+02 +4.2159609498135113e+04 -1.2252678225457470e+06 -1.7924556803874084e+08 
+6.0030627871362996e-01 -1.0337575686013500e+00 +2.2891719408652942e+00 +1.8619367312172894e+01 +2.4784419112440000e+02 +4.2894121233324884e+04 -1.1651417950399115e+06 -1.8313682104438376e+08 
+7.0035732516590099e-01 -1.0337567318055578e+00 +2.2892410558846188e+00 +1.8581029095587901e+01 +2.4120461461916275e+02 +4.3678983735286893e+04 -1.1071865295358819e+06 -1.8724252293654662e+08 
+8.0040837161817302e-01 -1.0337558578622319e+00 +2.2892874966278911e+00 +1.8539747591884229e+01 +2.3498062778340315e+02 +4.4511574581463101e+04 -1.0512588638550534e+06 -1.9155483130550477e+08 
+9.0045941807044405e-01 -1.0337549505381267e+00 +2.2893133713001910e+00 +1.8495765433832403e+01 +2.2913508910052116e+02 +4.5389271859416513e+04 -9.9721563376760611e+05 -1.9606590626485881e+08 
+1.0005104645227201e+00 -1.0337540135999519e+00 +2.2893207881193742e+00 +1.8449325248786970e+01 +2.2363085652733264e+02 +4.6309453789508458e+04 -9.4491367130959628e+05 -2.0076790867319134e+08 
+1.1005615109749900e+00 -1.0337530508142925e+00 +2.2893118552995317e+00 +1.8400669648161966e+01 +2.1843078795062334e+02 +4.7269498940615646e+04 -8.9420980728652910e+05 -2.0565300119782263e+08 
+1.2006125574272599e+00 -1.0337520659476873e+00 +2.2892886810567443e+00 +1.8350041233718379e+01 +2.1349774096221350e+02 +4.8266786120027638e+04 -8.4496086977217288e+05 -2.1071334780864701e+08 
+1.3006636038795301e+00 -1.0337510627666004e+00 +2.2892533735990561e+00 +1.8297682595762335e+01 +2.0879457310899483e+02 +4.9298694424558817e+04 -7.9702368531940400e+05 -2.1594111405794504e+08 
+1.4007146503318000e+00 -1.0337500450374892e+00 +2.2892080411271403e+00 +1.8243836316392361e+01 +2.0428414181803635e+02 +5.0362603193000963e+04 -7.5025507836489019e+05 -2.2132846689123195e+08 
+1.5007656967840699e+00 -1.0337490165268295e+00 +2.2891547918244464e+00 +1.8188744975305365e+01 +1.9992930465139435e+02 +5.1455891899846392e+04 -7.0451187250134500e+05 -2.2686757413687009e+08 
+1.6008167432363500e+00 -1.0337479810010939e+00 +2.2890957338596269e+00 +1.8132651141672696e+01 +1.9569291917598520e+02 +5.2575940335193933e+04 -6.5965088951679738e+05 -2.3255060543281263e+08 
+1.7008677896886200e+00 -1.0337469422268100e+00 +2.2890329753732059e+00 +1.8075797382117464e+01 +1.9153784330463935e+02 +5.3720128456446677e+04 -6.1552895117942290e+05 -2.3836973151630142e+08 
+1.8009188361408901e+00 -1.0337459039705761e+00 +2.2889686244869547e+00 +1.8018426260868793e+01 +1.8742693498755531e+02 +5.4885836403815229e+04 -5.7200287725195067e+05 -2.4431712434479612e+08 
+1.9009698825931600e+00 -1.0337448699990952e+00 +2.2889047892838708e+00 +1.7960780342573095e+01 +1.8332305272254553e+02 +5.6070444452842305e+04 -5.2892948821993032e+05 -2.5038495687534168e+08 
+2.0010209290454299e+00 -1.0337438440791642e+00 +2.2888435778205869e+00 +1.7903102189423642e+01 +1.7918905518725396e+02 +5.7271333092592526e+04 -4.8616560302938445e+05 -2.5656540349784410e+08 
+2.1010719754977001e+00 -1.0337428299777369e+00 +2.2887870981042311e+00 +1.7845634366151391e+01 +1.7498780182087432e+02 +5.8485882933784997e+04 -4.4356804219827370e+05 -2.6285063959568682e+08 
+2.2011230219499698e+00 -1.0337418314619395e+00 +2.2887374581092881e+00 +1.7788619443056998e+01 +1.7068215231552466e+02 +5.9711474669590265e+04 -4.0099362468252168e+05 -2.6923284140172410e+08 
+2.3011740684022501e+00 -1.0337408522990554e+00 +2.2886967657550112e+00 +1.7732299991289011e+01 +1.6623496722568046e+02 +6.0945489177603777e+04 -3.5829917124772188e+05 -2.7570418651292044e+08 
+2.4012251148545198e+00 -1.0337398962566109e+00 +2.2886671289140885e+00 +1.7676918591008203e+01 +1.6160910764842259e+02 +6.2185307376872639e+04 -3.1534150236084155e+05 -2.8225685323288459e+08 
+2.5012761613067900e+00 -1.0337389671023351e+00 +2.2886506554039361e+00 +1.7622717825853538e+01 +1.5676743527955077e+02 +6.3428310327173764e+04 -2.7197743776353460e+05 -2.8888302099375951e+08 
+2.6013272077590601e+00 -1.0337380675831336e+00 +2.2886490365470382e+00 +1.7569863430104821e+01 +1.5167978255684139e+02 +6.4672467583659469e+04 -2.2808288250731814e+05 -2.9557544405205292e+08 
+2.7013782542113298e+00 -1.0337371964808002e+00 +2.2886623343407981e+00 +1.7518232871051204e+01 +1.4634480131122842e+02 +6.5917897265835563e+04 -1.8362026643963740e+05 -3.0232895296299076e+08 
+2.8014293006636000e+00 -1.0337363516147093e+00 +2.2886902123450428e+00 +1.7467636125226452e+01 +1.4076854688239044e+02 +6.7165203016071522e+04 -1.3857583464496376e+05 -3.0913882386919540e+08 
+2.9014803471158799e+00 -1.0337355308043050e+00 +2.2887323341668000e+00 +1.7417883174768527e+01 +1.3495707350856165e+02 +6.8414988362025237e+04 -9.2935827181970162e+04 -3.1600033233461261e+08 
+3.0015313935681500e+00 -1.0337347318691092e+00 +2.2887883634767001e+00 +1.7368784010897524e+01 +1.2891643395482120e+02 +6.9667856621243336e+04 -4.6686477362653975e+04 -3.2290875280697095e+08 
+3.1015824400204202e+00 -1.0337339526287774e+00 +2.2888579640077049e+00 +1.7320148641071277e+01 +1.2265267958356382e+02 +7.0924410764399116e+04 +1.8598763337898325e+02 -3.2985935796784866e+08 
+3.2016334864726899e+00 -1.0337331909030234e+00 +2.2889407995624302e+00 +1.7271787078795676e+01 +1.1617186020234229e+02 +7.2185253594845068e+04 +4.7695347357560306e+04 -3.3684741954791635e+08 
+3.3016845329249600e+00 -1.0337324445117124e+00 +2.2890365340210468e+00 +1.7223509357290414e+01 +1.0948002392816738e+02 +7.3450987474011912e+04 +9.5855388494056708e+04 -3.4386820697947580e+08 
+3.4017355793772301e+00 -1.0337317112747533e+00 +2.2891448313433100e+00 +1.7175125518011242e+01 +1.0258321716703787e+02 +7.4722214530233978e+04 +1.4467990479477588e+05 -3.5091698836549914e+08 
+3.5017866258295101e+00 -1.0337309890122388e+00 +2.2892653555821676e+00 +1.7126445625424775e+01 +9.5487484279557975e+01 +7.5999536369432666e+04 +1.9418269869088524e+05 -3.5798902908149809e+08 
+3.6018376722817802e+00 -1.0337302755443010e+00 +2.2893977708824766e+00 +1.7077279752161960e+01 +8.8198867704447721e+01 +7.7283554340603732e+04 +2.4437758024591155e+05 -3.6507959299235314e+08 
+3.7018887187340499e+00 -1.0337295686912864e+00 +2.2895417414915600e+00 +1.7027438001135987e+01 +8.0723407690473152e+01 +7.8574869102235301e+04 +2.9527836848437041e+05 -3.7218394035222685e+08 
+3.8019397651863200e+00 -1.0337288662735509e+00 +2.2896969317624354e+00 +1.6976730480148486e+01 +7.3067142276752804e+01 +7.9874081102766155e+04 +3.4689889119718468e+05 -3.7929733008849990e+08 
+3.9019908116385902e+00 -1.0337281661116997e+00 +2.2898630061615259e+00 +1.6924967331705385e+01 +6.5236107136214315e+01 +8.1181789990688863e+04 +3.9925298551517376e+05 -3.8641501693002337e+08 
+4.0020418580908599e+00 -1.0337274660263411e+00 +2.2900396292772141e+00 +1.6871958704656148e+01 +5.7236335378188329e+01 +8.2498595152566282e+04 +4.5235449884310539e+05 -3.9353225396406984e+08 
+4.1020929045431300e+00 -1.0337267638382897e+00 +2.2902264658222942e+00 +1.6817514779919897e+01 +4.9073857564312576e+01 +8.3825095203992416e+04 +5.0621728838139714e+05 -4.0064429016117305e+08 
+4.2021439509954099e+00 -1.0337260573685056e+00 +2.2904231806411532e+00 +1.6761445762290059e+01 +4.0754701533493105e+01 +8.5161888134857334e+04 +5.6085522193686420e+05 -4.0774637103832293e+08 
+4.3021949974476801e+00 -1.0337253444380585e+00 +2.2906294387165183e+00 +1.6703561877196108e+01 +3.2284892284563881e+01 +8.6509571365002790e+04 +6.1628217827443185e+05 -4.1483373890627104e+08 
+4.4022460438999502e+00 -1.0337246228681527e+00 +2.2908449051725852e+00 +1.6643673374446667e+01 +2.3670451953256684e+01 +8.7868741655968130e+04 +6.7251204694386385e+05 -4.2190163240513909e+08 
+4.5022970903522204e+00 -1.0337238904802248e+00 +2.2910692452670069e+00 +1.6581590540601393e+01 +1.4917400861457608e+01 +8.9239994968904008e+04 +7.2955871874219272e+05 -4.2894528625304854e+08 
+4.6023481368044896e+00 -1.0337231461012018e+00 +2.2913018793773099e+00 +1.6517227097367801e+01 +6.0398152277584796e+00 +9.0622653289962793e+04 +7.8737926679182099e+05 -4.3595591118264878e+08 
+4.7023991832567598e+00 -1.0337223923298009e+00 +2.2915413041423962e+00 +1.6450898181330498e+01 -2.9198890527186556e+00 +9.2010828796814181e+04 +8.4573262083472521e+05 -4.4290661755353796e+08 
