fieldmap_name:	BD-050
timestamp:	2017-04-19_16-40-12
filename:	2017-04-19_BD-050_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-050
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	2.0205218816e-04	-4.2093753831e-03	5.7908878923e-05
-48.000	0.000	-741.500	1.8934517063e-04	-4.2935726591e-03	6.3266389732e-05
-46.000	0.000	-741.500	1.7692851412e-04	-4.3746518614e-03	6.8277717223e-05
-44.000	0.000	-741.500	1.6457886400e-04	-4.4518070079e-03	7.2546694391e-05
-42.000	0.000	-741.500	1.5070667978e-04	-4.5281431725e-03	7.7574683111e-05
-40.000	0.000	-741.500	1.3725700808e-04	-4.6011811245e-03	8.0825474051e-05
-38.000	0.000	-741.500	1.2352628179e-04	-4.6727872511e-03	8.3828197801e-05
-36.000	0.000	-741.500	1.1022365189e-04	-4.7415334411e-03	8.6562490635e-05
-34.000	0.000	-741.500	9.7704624507e-05	-4.8078078288e-03	8.9102402463e-05
-32.000	0.000	-741.500	8.3097231271e-05	-4.8711424246e-03	9.0785186611e-05
-30.000	0.000	-741.500	6.9930475441e-05	-4.9314313735e-03	9.1631206805e-05
-28.000	0.000	-741.500	5.6078765393e-05	-4.9898056507e-03	9.3471347006e-05
-26.000	0.000	-741.500	4.3656525019e-05	-5.0441518743e-03	9.4185928614e-05
-24.000	0.000	-741.500	3.0815494701e-05	-5.0960987225e-03	9.5337404676e-05
-22.000	0.000	-741.500	1.7840451601e-05	-5.1442515120e-03	9.5046758789e-05
-20.000	0.000	-741.500	6.2892943099e-06	-5.1885136735e-03	9.4872741506e-05
-18.000	0.000	-741.500	-5.6080626681e-06	-5.2294627655e-03	9.4778327874e-05
-16.000	0.000	-741.500	-1.8244351236e-05	-5.2679344840e-03	9.4074853753e-05
-14.000	0.000	-741.500	-2.9084496267e-05	-5.3025081459e-03	9.4082258743e-05
-12.000	0.000	-741.500	-3.9837160732e-05	-5.3325913361e-03	9.2403177091e-05
-10.000	0.000	-741.500	-5.0930441018e-05	-5.3589584657e-03	9.2168068634e-05
-8.000	0.000	-741.500	-6.1495115331e-05	-5.3810208337e-03	9.0348292157e-05
-6.000	0.000	-741.500	-7.1400893466e-05	-5.3997979888e-03	8.7873173998e-05
-4.000	0.000	-741.500	-8.0318327333e-05	-5.4159232027e-03	8.6625433057e-05
-2.000	0.000	-741.500	-8.9408861044e-05	-5.4272366662e-03	8.4061455009e-05
0.000	0.000	-741.500	-9.8015459709e-05	-5.4343047952e-03	8.1514138191e-05
2.000	0.000	-741.500	-1.0582170426e-04	-5.4378332883e-03	7.8963118877e-05
4.000	0.000	-741.500	-1.1374148742e-04	-5.4374767248e-03	7.5275433483e-05
6.000	0.000	-741.500	-1.2189951552e-04	-5.4335842397e-03	7.2187552339e-05
8.000	0.000	-741.500	-1.2896496719e-04	-5.4262412597e-03	6.9010811307e-05
10.000	0.000	-741.500	-1.3539199686e-04	-5.4139862457e-03	6.4377138344e-05
12.000	0.000	-741.500	-1.4214289075e-04	-5.3982510231e-03	6.1733556646e-05
14.000	0.000	-741.500	-1.4718512168e-04	-5.3796558640e-03	5.8216186039e-05
16.000	0.000	-741.500	-1.5419101211e-04	-5.3562155266e-03	5.3819472781e-05
18.000	0.000	-741.500	-1.6009874225e-04	-5.3308029472e-03	4.9365370844e-05
20.000	0.000	-741.500	-1.6507024420e-04	-5.3025192886e-03	4.5785057816e-05
22.000	0.000	-741.500	-1.7104684202e-04	-5.2698732981e-03	4.2038132495e-05
24.000	0.000	-741.500	-1.7538922842e-04	-5.2345772236e-03	3.7415567019e-05
26.000	0.000	-741.500	-1.8041284645e-04	-5.1953793784e-03	3.4022230007e-05
28.000	0.000	-741.500	-1.8566726428e-04	-5.1541461497e-03	2.9743996600e-05
30.000	0.000	-741.500	-1.9097752076e-04	-5.1093064297e-03	2.5363944571e-05
32.000	0.000	-741.500	-1.9572008422e-04	-5.0621397612e-03	2.1754011580e-05
34.000	0.000	-741.500	-2.0085910215e-04	-5.0116117386e-03	1.7647944208e-05
36.000	0.000	-741.500	-2.0628475853e-04	-4.9591913295e-03	1.3643695459e-05
38.000	0.000	-741.500	-2.1164340852e-04	-4.9048321062e-03	9.5802067845e-06
40.000	0.000	-741.500	-2.1643064290e-04	-4.8479137967e-03	5.3556595609e-06
42.000	0.000	-741.500	-2.2244446649e-04	-4.7884401154e-03	1.7087016159e-06
44.000	0.000	-741.500	-2.2938148925e-04	-4.7286154418e-03	-2.2122409870e-06
46.000	0.000	-741.500	-2.3568567386e-04	-4.6658639760e-03	-5.5889167696e-06
48.000	0.000	-741.500	-2.4261525147e-04	-4.6016472570e-03	-1.0126324852e-05
50.000	0.000	-741.500	-2.4927121964e-04	-4.5353060137e-03	-1.2719922863e-05
-50.000	0.000	-739.500	2.1235442078e-04	-4.4784248463e-03	6.0998611314e-05
-48.000	0.000	-739.500	1.9922861330e-04	-4.5689214112e-03	6.6350568380e-05
-46.000	0.000	-739.500	1.8607488649e-04	-4.6558969113e-03	7.1036076278e-05
-44.000	0.000	-739.500	1.7325619164e-04	-4.7395370568e-03	7.5443897022e-05
-42.000	0.000	-739.500	1.5857062428e-04	-4.8216766642e-03	8.0308975946e-05
-40.000	0.000	-739.500	1.4446950155e-04	-4.9003434914e-03	8.3639370536e-05
-38.000	0.000	-739.500	1.3030695630e-04	-4.9773333558e-03	8.6621730561e-05
-36.000	0.000	-739.500	1.1659670419e-04	-5.0512664308e-03	8.9498569468e-05
-34.000	0.000	-739.500	1.0330524202e-04	-5.1228372725e-03	9.1840397793e-05
-32.000	0.000	-739.500	8.8215775027e-05	-5.1909000491e-03	9.3780505370e-05
-30.000	0.000	-739.500	7.4673038893e-05	-5.2557816105e-03	9.4417334575e-05
-28.000	0.000	-739.500	6.0056339213e-05	-5.3186946442e-03	9.6131589934e-05
-26.000	0.000	-739.500	4.6757431891e-05	-5.3773214872e-03	9.7016486329e-05
-24.000	0.000	-739.500	3.3722827554e-05	-5.4330326805e-03	9.7890275237e-05
-22.000	0.000	-739.500	2.0390417036e-05	-5.4847733904e-03	9.7703299221e-05
-20.000	0.000	-739.500	7.9774831051e-06	-5.5323393358e-03	9.7477447003e-05
-18.000	0.000	-739.500	-4.3740283007e-06	-5.5765012138e-03	9.7049808787e-05
-16.000	0.000	-739.500	-1.7222503773e-05	-5.6177270140e-03	9.6179722374e-05
-14.000	0.000	-739.500	-2.8661983746e-05	-5.6547669070e-03	9.5872415258e-05
-12.000	0.000	-739.500	-3.9788767228e-05	-5.6870990473e-03	9.4137796174e-05
-10.000	0.000	-739.500	-5.1107263439e-05	-5.7152118525e-03	9.3856406526e-05
-8.000	0.000	-739.500	-6.2224740477e-05	-5.7389548975e-03	9.1662678015e-05
-6.000	0.000	-739.500	-7.2538140824e-05	-5.7588017432e-03	8.9352320901e-05
-4.000	0.000	-739.500	-8.1457435980e-05	-5.7760245042e-03	8.7554759396e-05
-2.000	0.000	-739.500	-9.0910920976e-05	-5.7876313897e-03	8.4879706487e-05
0.000	0.000	-739.500	-9.9642225980e-05	-5.7951303663e-03	8.2032487543e-05
2.000	0.000	-739.500	-1.0793985073e-04	-5.7985660044e-03	7.9235252287e-05
4.000	0.000	-739.500	-1.1585032744e-04	-5.7976857382e-03	7.5390210839e-05
6.000	0.000	-739.500	-1.2390970725e-04	-5.7929464147e-03	7.2230131036e-05
8.000	0.000	-739.500	-1.3074808171e-04	-5.7844056041e-03	6.8759041622e-05
10.000	0.000	-739.500	-1.3765718513e-04	-5.7709081891e-03	6.3627383031e-05
12.000	0.000	-739.500	-1.4459234660e-04	-5.7533418643e-03	6.0865321481e-05
14.000	0.000	-739.500	-1.4950614861e-04	-5.7323714721e-03	5.7425703277e-05
16.000	0.000	-739.500	-1.5654926482e-04	-5.7068103245e-03	5.2884592698e-05
18.000	0.000	-739.500	-1.6236020795e-04	-5.6790596541e-03	4.8141696122e-05
20.000	0.000	-739.500	-1.6703576501e-04	-5.6477656337e-03	4.4150406107e-05
22.000	0.000	-739.500	-1.7350188174e-04	-5.6121742800e-03	4.0494191924e-05
24.000	0.000	-739.500	-1.7744967494e-04	-5.5732512858e-03	3.5453244470e-05
26.000	0.000	-739.500	-1.8203216757e-04	-5.5305750892e-03	3.2108039898e-05
28.000	0.000	-739.500	-1.8729030797e-04	-5.4852989502e-03	2.7724285373e-05
30.000	0.000	-739.500	-1.9279041590e-04	-5.4363531783e-03	2.3471969434e-05
32.000	0.000	-739.500	-1.9726867636e-04	-5.3849560322e-03	1.9578795547e-05
34.000	0.000	-739.500	-2.0273528110e-04	-5.3300972485e-03	1.5346843332e-05
36.000	0.000	-739.500	-2.0773097980e-04	-5.2729226591e-03	1.1211155998e-05
