fieldmap_name:     	BD-021
timestamp:         	2017-03-13_08-00-00
filename:          	2017-03-13_BD-021_Model09_Hall_I=991.63A.dat
nr_magnets:        	1

magnet_name:       	BD-021
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
4.000	0.000	-741.500	-5.4390576598e-05  -5.4552993297e-03  9.0681516741e-05
6.000	0.000	-741.500	-6.2848272171e-05  -5.4522369690e-03  8.8010166327e-05
8.000	0.000	-741.500	-7.1693115782e-05  -5.4452542667e-03  8.6025628806e-05
10.000	0.000	-741.500	-7.9955376049e-05  -5.4343865076e-03  8.3026607552e-05
12.000	0.000	-741.500	-8.8200884718e-05  -5.4199363994e-03  8.0308975946e-05
14.000	0.000	-741.500	-9.5748410148e-05  -5.4027154956e-03  7.7548765643e-05
16.000	0.000	-741.500	-1.0306699707e-04  -5.3819289564e-03  7.4433115785e-05
18.000	0.000	-741.500	-1.1110031884e-04  -5.3572740745e-03  7.1493334456e-05
20.000	0.000	-741.500	-1.1974786585e-04  -5.3295494035e-03  6.8662776742e-05
22.000	0.000	-741.500	-1.2690079809e-04  -5.2973454033e-03  6.5573044351e-05
24.000	0.000	-741.500	-1.3438131713e-04  -5.2626454584e-03  6.3551481876e-05
26.000	0.000	-741.500	-1.4261379678e-04  -5.2252564302e-03  6.0574675594e-05
28.000	0.000	-741.500	-1.4889936851e-04  -5.1850631785e-03  5.7216512288e-05
30.000	0.000	-741.500	-1.5682659682e-04  -5.1407285901e-03  5.4004597550e-05
32.000	0.000	-741.500	-1.6482455410e-04  -5.0939834837e-03  5.1159229853e-05
34.000	0.000	-741.500	-1.7164059310e-04  -5.0449077147e-03  4.8228704763e-05
36.000	0.000	-741.500	-1.7996055331e-04  -4.9926655873e-03  4.4370704582e-05
38.000	0.000	-741.500	-1.8786544616e-04  -4.9391104890e-03  4.0557134345e-05
40.000	0.000	-741.500	-1.9575358741e-04  -4.8828774501e-03  3.8037586242e-05
42.000	0.000	-741.500	-2.0482736952e-04  -4.8242413216e-03  3.4048147475e-05
44.000	0.000	-741.500	-2.1407983535e-04  -4.7639579439e-03  3.0752926590e-05
46.000	0.000	-741.500	-2.2140959001e-04  -4.7016651823e-03  2.7115224884e-05
48.000	0.000	-741.500	-2.3218086736e-04  -4.6373407513e-03  2.4788206540e-05
50.000	0.000	-741.500	-2.4165854911e-04  -4.5719726293e-03  2.1237513475e-05
-50.000	0.000	-739.500	2.7786619699e-04  -4.4940133578e-03  6.3049793752e-05
-48.000	0.000	-739.500	2.6422295127e-04  -4.5846009207e-03  6.4884380211e-05
-46.000	0.000	-739.500	2.5105991802e-04  -4.6687220555e-03  6.9097819948e-05
-44.000	0.000	-739.500	2.3856880997e-04  -4.7512163693e-03  7.3187226091e-05
-42.000	0.000	-739.500	2.2444535178e-04  -4.8331739807e-03  7.6678679230e-05
-40.000	0.000	-739.500	2.1100870909e-04  -4.9112205359e-03  7.9851717767e-05
-38.000	0.000	-739.500	1.9735987951e-04  -4.9876662695e-03  8.3504229455e-05
-36.000	0.000	-739.500	1.8383575626e-04  -5.0599632380e-03  8.6288505978e-05
-34.000	0.000	-739.500	1.6970857549e-04  -5.1310605187e-03  8.9559660642e-05
-32.000	0.000	-739.500	1.5648039714e-04  -5.1990750107e-03  9.1927406435e-05
-30.000	0.000	-739.500	1.4282039982e-04  -5.2646381285e-03  9.3936010176e-05
-28.000	0.000	-739.500	1.2898171879e-04  -5.3268361780e-03  9.5833539056e-05
-26.000	0.000	-739.500	1.1555438255e-04  -5.3847220374e-03  9.7566306892e-05
-24.000	0.000	-739.500	1.0266495873e-04  -5.4396606764e-03  9.8656691780e-05
-22.000	0.000	-739.500	8.9334409499e-05  -5.4904951207e-03  9.9402744598e-05
-20.000	0.000	-739.500	7.7489168603e-05  -5.5393833225e-03  1.0070602297e-04
-18.000	0.000	-739.500	6.4532738389e-05  -5.5837550529e-03  1.0183158156e-04
-16.000	0.000	-739.500	5.1749408019e-05  -5.6241340148e-03  1.0156685315e-04
-14.000	0.000	-739.500	3.9241548368e-05  -5.6605852066e-03  1.0068565925e-04
-12.000	0.000	-739.500	2.6605259800e-05  -5.6942117467e-03  9.9724861696e-05
-10.000	0.000	-739.500	1.6053614508e-05  -5.7229875373e-03  9.8593749359e-05
-8.000	0.000	-739.500	4.9938374174e-06  -5.7475402786e-03  9.8208689840e-05
-6.000	0.000	-739.500	-5.0012825720e-06  -5.7696193605e-03  9.7144222419e-05
-4.000	0.000	-739.500	-1.5992191983e-05  -5.7863667034e-03  9.5766894139e-05
-2.000	0.000	-739.500	-2.5268854558e-05  -5.7992884169e-03  9.3723116692e-05
0.000	0.000	-739.500	-3.5690209645e-05  -5.8070511020e-03  9.1477553247e-05
2.000	0.000	-739.500	-4.4963149643e-05  -5.8113354355e-03  8.9761446640e-05
4.000	0.000	-739.500	-5.4437108814e-05  -5.8113075790e-03  8.8132348675e-05
6.000	0.000	-739.500	-6.4063693652e-05  -5.8073630951e-03  8.5162947383e-05
8.000	0.000	-739.500	-7.2400405465e-05  -5.7996245523e-03  8.3009946323e-05
10.000	0.000	-739.500	-8.0381611147e-05  -5.7875496772e-03  7.9481468229e-05
12.000	0.000	-739.500	-8.8937955019e-05  -5.7715563175e-03  7.7330318416e-05
14.000	0.000	-739.500	-9.6284461275e-05  -5.7521848899e-03  7.3750005388e-05
16.000	0.000	-739.500	-1.0367377717e-04  -5.7293871097e-03  7.0712107932e-05
18.000	0.000	-739.500	-1.1158797646e-04  -5.7022659967e-03  6.7527961909e-05
20.000	0.000	-739.500	-1.2033603306e-04  -5.6719673828e-03  6.4682594213e-05
22.000	0.000	-739.500	-1.2778118762e-04  -5.6365598821e-03  6.1961260112e-05
24.000	0.000	-739.500	-1.3495645532e-04  -5.5986062951e-03  5.9558340613e-05
26.000	0.000	-739.500	-1.4313868018e-04  -5.5579636248e-03  5.6016903786e-05
28.000	0.000	-739.500	-1.4953592923e-04  -5.5139057445e-03  5.2821650277e-05
30.000	0.000	-739.500	-1.5759717032e-04  -5.4656582428e-03  4.9500511925e-05
32.000	0.000	-739.500	-1.6568446945e-04  -5.4144338072e-03  4.6716235403e-05
34.000	0.000	-739.500	-1.7245025366e-04  -5.3614135542e-03  4.3793115303e-05
36.000	0.000	-739.500	-1.8077207516e-04  -5.3046252419e-03  4.0046189983e-05
38.000	0.000	-739.500	-1.8900269352e-04  -5.2461543954e-03  3.5908651401e-05
40.000	0.000	-739.500	-1.9709557652e-04  -5.1853436009e-03  3.3476111939e-05
42.000	0.000	-739.500	-2.0620658441e-04  -5.1218882935e-03  2.9647731721e-05
44.000	0.000	-739.500	-2.1521894399e-04  -5.0562861767e-03  2.6393238285e-05
46.000	0.000	-739.500	-2.2307730463e-04  -4.9886486763e-03  2.3012860007e-05
48.000	0.000	-739.500	-2.3375365626e-04  -4.9188810804e-03  2.0559956821e-05
50.000	0.000	-739.500	-2.4350494744e-04  -4.8482387895e-03  1.7268438432e-05
-50.000	0.000	-737.500	2.8810886837e-04  -4.7780997732e-03  6.3207149806e-05
-48.000	0.000	-737.500	2.7342888488e-04  -4.8755066135e-03  6.5300910941e-05
-46.000	0.000	-737.500	2.5981914235e-04  -4.9659604651e-03  6.9384763340e-05
-44.000	0.000	-737.500	2.4682362508e-04  -5.0547169257e-03  7.3333474658e-05
-42.000	0.000	-737.500	2.3206360617e-04  -5.1427342599e-03  7.6715704184e-05
-40.000	0.000	-737.500	2.1821189613e-04  -5.2269148220e-03  8.0240479782e-05
-38.000	0.000	-737.500	2.0398978964e-04  -5.3092048546e-03  8.3395005842e-05
-36.000	0.000	-737.500	1.8998731521e-04  -5.3872291246e-03  8.6423647059e-05
-34.000	0.000	-737.500	1.7474708384e-04  -5.4634408634e-03  8.9107956206e-05
-32.000	0.000	-737.500	1.6139233785e-04  -5.5369133772e-03  9.1858910270e-05
-30.000	0.000	-737.500	1.4723909905e-04  -5.6073811005e-03  9.3454685777e-05
-28.000	0.000	-737.500	1.3292020555e-04  -5.6744633274e-03  9.5102296219e-05
-26.000	0.000	-737.500	1.1867390231e-04  -5.7367932312e-03  9.7003527595e-05
-24.000	0.000	-737.500	1.0559834962e-04  -5.7959772046e-03  9.7797712853e-05
-22.000	0.000	-737.500	9.2236158486e-05  -5.8507338477e-03  9.8173516134e-05
-20.000	0.000	-737.500	7.9536586105e-05  -5.9031802563e-03  9.9376827131e-05
-18.000	0.000	-737.500	6.6310269039e-05  -5.9505344921e-03  1.0022099608e-04
-16.000	0.000	-737.500	5.3056032644e-05  -5.9941299540e-03  1.0010436747e-04
-14.000	0.000	-737.500	4.0455108560e-05  -6.0334076546e-03  9.8902907723e-05
-12.000	0.000	-737.500	2.7541487986e-05  -6.0692850020e-03  9.7632951809e-05
-10.000	0.000	-737.500	1.6816742850e-05  -6.0999048945e-03  9.5990895110e-05
-8.000	0.000	-737.500	5.1204050448e-06  -6.1266824436e-03  9.5672480507e-05
-6.000	0.000	-737.500	-4.7258118534e-06  -6.1499352138e-03  9.4248871035e-05
-4.000	0.000	-737.500	-1.6077811260e-05  -6.1673102571e-03  9.2534615676e-05
-2.000	0.000	-737.500	-2.5155315951e-05  -6.1814075159e-03  9.0302010965e-05
0.000	0.000	-737.500	-3.5634370986e-05  -6.1893614824e-03  8.7752842899e-05
2.000	0.000	-737.500	-4.5575513605e-05  -6.1933189661e-03  8.5886785229e-05
4.000	0.000	-737.500	-5.4626960255e-05  -6.1934396777e-03  8.3983702606e-05
6.000	0.000	-737.500	-6.4573686739e-05  -6.1886316415e-03  8.1112417442e-05
8.000	0.000	-737.500	-7.2573505308e-05  -6.1796636975e-03  7.8522521927e-05
10.000	0.000	-737.500	-8.0647775422e-05  -6.1663817062e-03  7.5071796237e-05
12.000	0.000	-737.500	-8.9498202899e-05  -6.1485572443e-03  7.2663322995e-05
14.000	0.000	-737.500	-9.6543180396e-05  -6.1270352929e-03  6.8692396705e-05
16.000	0.000	-737.500	-1.0420982830e-04  -6.1017824243e-03  6.5660052992e-05
18.000	0.000	-737.500	-1.1152655394e-04  -6.0721300817e-03  6.2538849390e-05
20.000	0.000	-737.500	-1.2022435575e-04  -6.0385425407e-03  5.9384323330e-05
22.000	0.000	-737.500	-1.2840099673e-04  -6.0000355374e-03  5.6466756974e-05
24.000	0.000	-737.500	-1.3531382274e-04  -5.9584680304e-03  5.3775042836e-05
26.000	0.000	-737.500	-1.4309587054e-04  -5.9141984406e-03  5.0246564743e-05
28.000	0.000	-737.500	-1.4997147077e-04  -5.8661737911e-03  4.6971707583e-05
30.000	0.000	-737.500	-1.5773304439e-04  -5.8132649642e-03  4.3935661375e-05
32.000	0.000	-737.500	-1.6602136270e-04  -5.7576800538e-03  4.0877400195e-05
34.000	0.000	-737.500	-1.7305144989e-04  -5.7000189037e-03  3.7928362628e-05
36.000	0.000	-737.500	-1.8135838108e-04  -5.6386936920e-03  3.4388777049e-05
38.000	0.000	-737.500	-1.8952385434e-04  -5.5745698280e-03  2.9990212543e-05
40.000	0.000	-737.500	-1.9759067930e-04  -5.5086687178e-03  2.7376250808e-05
42.000	0.000	-737.500	-2.0716514805e-04  -5.4398111016e-03  2.3940335099e-05
44.000	0.000	-737.500	-2.1626871079e-04  -5.3681214054e-03  2.0439625721e-05
46.000	0.000	-737.500	-2.2392419096e-04  -5.2952858775e-03  1.7479480669e-05
48.000	0.000	-737.500	-2.3488159717e-04  -5.2196869823e-03  1.5067304931e-05
50.000	0.000	-737.500	-2.4501817510e-04  -5.1428289721e-03  1.1757274065e-05
-50.000	0.000	-735.500	2.9855628150e-04  -5.0816374717e-03  6.2910950176e-05
-48.000	0.000	-735.500	2.8279861188e-04  -5.1865525741e-03  6.4888082706e-05
-46.000	0.000	-735.500	2.6863792792e-04  -5.2839686999e-03  6.8914546427e-05
-44.000	0.000	-735.500	2.5505982730e-04  -5.3791730175e-03  7.3018762551e-05
-42.000	0.000	-735.500	2.3941569630e-04  -5.4740950558e-03  7.5999271329e-05
-40.000	0.000	-735.500	2.2526431878e-04  -5.5652768912e-03  7.9512939440e-05
-38.000	0.000	-735.500	2.1080210605e-04  -5.6532830828e-03  8.2443464530e-05
-36.000	0.000	-735.500	1.9600486138e-04  -5.7377719238e-03  8.5564668132e-05
-34.000	0.000	-735.500	1.8001266939e-04  -5.8198725320e-03  8.8280448490e-05
-32.000	0.000	-735.500	1.6611442713e-04  -5.8987584972e-03  9.0701880465e-05
-30.000	0.000	-735.500	1.5140652431e-04  -5.9748940948e-03  9.2336532174e-05
-28.000	0.000	-735.500	1.3682518911e-04  -6.0467527873e-03  9.3691645481e-05
-26.000	0.000	-735.500	1.2218801526e-04  -6.1143475742e-03  9.5328148437e-05
-24.000	0.000	-735.500	1.0892074984e-04  -6.1781947300e-03  9.6231557309e-05
-22.000	0.000	-735.500	9.4856852890e-05  -6.2377018392e-03  9.6224152318e-05
-20.000	0.000	-735.500	8.2000932263e-05  -6.2935634578e-03  9.7223826070e-05
-18.000	0.000	-735.500	6.7950064330e-05  -6.3442883331e-03  9.7812522834e-05
-16.000	0.000	-735.500	5.4740498862e-05  -6.3909127279e-03  9.7218272327e-05
-14.000	0.000	-735.500	4.1707755814e-05  -6.4337449211e-03  9.6096416228e-05
-12.000	0.000	-735.500	2.8715961117e-05  -6.4719380742e-03  9.4289598484e-05
-10.000	0.000	-735.500	1.7419800369e-05  -6.5048867723e-03  9.2554979401e-05
-8.000	0.000	-735.500	5.5149982362e-06  -6.5335548509e-03  9.1629355557e-05
-6.000	0.000	-735.500	-4.6271635556e-06  -6.5585718677e-03  9.0303862213e-05
-4.000	0.000	-735.500	-1.5733472862e-05  -6.5766786091e-03  8.8384118360e-05
-2.000	0.000	-735.500	-2.4958019355e-05  -6.5916932761e-03  8.5536899416e-05
0.000	0.000	-735.500	-3.5312368052e-05  -6.5998106676e-03  8.3008095075e-05
2.000	0.000	-735.500	-4.5571791028e-05  -6.6038108646e-03  8.0744019153e-05
4.000	0.000	-735.500	-5.4947101900e-05  -6.6035508704e-03  7.8753927888e-05
6.000	0.000	-735.500	-6.4672335037e-05  -6.5979962793e-03  7.5803039074e-05
8.000	0.000	-735.500	-7.2361318403e-05  -6.5872306608e-03  7.2554099382e-05
10.000	0.000	-735.500	-8.1127987891e-05  -6.5728975500e-03  6.9549524384e-05
12.000	0.000	-735.500	-8.9446086817e-05  -6.5535558360e-03  6.6170997354e-05
14.000	0.000	-735.500	-9.6805622094e-05  -6.5292723744e-03  6.2420369538e-05
16.000	0.000	-735.500	-1.0424519278e-04  -6.5013192799e-03  5.9210306048e-05
18.000	0.000	-735.500	-1.1150607976e-04  -6.4689759971e-03  5.6046523749e-05
20.000	0.000	-735.500	-1.1991352054e-04  -6.4319992455e-03  5.2305152172e-05
22.000	0.000	-735.500	-1.2804176803e-04  -6.3900027481e-03  4.9411652036e-05
24.000	0.000	-735.500	-1.3515561320e-04  -6.3443923308e-03  4.6594053055e-05
26.000	0.000	-735.500	-1.4263799353e-04  -6.2958978346e-03  4.2834169001e-05
28.000	0.000	-735.500	-1.4959921304e-04  -6.2437169916e-03  3.9664832960e-05
30.000	0.000	-735.500	-1.5731611574e-04  -6.1856138513e-03  3.6651001724e-05
32.000	0.000	-735.500	-1.6552998250e-04  -6.1253360449e-03  3.3472409444e-05
34.000	0.000	-735.500	-1.7273130824e-04  -6.0625214376e-03  3.0795505287e-05
36.000	0.000	-735.500	-1.8147191969e-04  -5.9957066333e-03  2.7020811252e-05
38.000	0.000	-735.500	-1.8931352872e-04  -5.9261414615e-03  2.2742577845e-05
40.000	0.000	-735.500	-1.9731148600e-04  -5.8544944786e-03  2.0095293651e-05
42.000	0.000	-735.500	-2.0707208362e-04  -5.7797554215e-03  1.6664931686e-05
44.000	0.000	-735.500	-2.1639341713e-04  -5.7017255801e-03  1.3834373971e-05
46.000	0.000	-735.500	-2.2436903894e-04  -5.6228136155e-03  1.0281829658e-05
48.000	0.000	-735.500	-2.3520732268e-04  -5.5406052954e-03  8.5361030886e-06
50.000	0.000	-735.500	-2.4608655478e-04  -5.4572511435e-03  5.0094762433e-06
-50.000	0.000	-733.500	3.0892738179e-04  -5.4060155652e-03  6.1931640149e-05
-48.000	0.000	-733.500	2.9278814801e-04  -5.5193303385e-03  6.3573696848e-05
-46.000	0.000	-733.500	2.7771729390e-04  -5.6242714403e-03  6.7722342916e-05
-44.000	0.000	-733.500	2.6325694247e-04  -5.7268001670e-03  7.1813600306e-05
-42.000	0.000	-733.500	2.4701347652e-04  -5.8291264697e-03  7.4497909454e-05
-40.000	0.000	-733.500	2.3264432823e-04  -5.9276289999e-03  7.7830155292e-05
-38.000	0.000	-733.500	2.1704859073e-04  -6.0224470405e-03  8.1018003810e-05
-36.000	0.000	-733.500	2.0141376616e-04  -6.1134524512e-03  8.3700461710e-05
-34.000	0.000	-733.500	1.8542343547e-04  -6.2021550559e-03  8.6334787170e-05
-32.000	0.000	-733.500	1.7077881646e-04  -6.2869633184e-03  8.8615524321e-05
-30.000	0.000	-733.500	1.5556278184e-04  -6.3691846382e-03  9.0461218266e-05
-28.000	0.000	-733.500	1.4084185000e-04  -6.4466164928e-03  9.1490511980e-05
-26.000	0.000	-733.500	1.2563698311e-04  -6.5195578755e-03  9.2429094558e-05
-24.000	0.000	-733.500	1.1180946981e-04  -6.5882427812e-03  9.3271412256e-05
-22.000	0.000	-733.500	9.7390066727e-05  -6.6526674956e-03  9.3378784622e-05
-20.000	0.000	-733.500	8.4359184968e-05  -6.7123640292e-03  9.3786059113e-05
-18.000	0.000	-733.500	6.9504240343e-05  -6.7671411004e-03  9.4328474686e-05
-16.000	0.000	-733.500	5.6400768327e-05  -6.8177322644e-03  9.3417660824e-05
-14.000	0.000	-733.500	4.2869199925e-05  -6.8640650942e-03  9.1894083976e-05
-12.000	0.000	-733.500	2.9670802188e-05  -6.9043976285e-03  8.9911397703e-05
-10.000	0.000	-733.500	1.8112199742e-05  -6.9399759825e-03  8.7932413924e-05
-8.000	0.000	-733.500	6.2669588462e-06  -6.9707444432e-03  8.6294059721e-05
-6.000	0.000	-733.500	-4.2009284573e-06  -6.9974922787e-03  8.5016698816e-05
-4.000	0.000	-733.500	-1.5444973123e-05  -7.0168692776e-03  8.2458274512e-05
-2.000	0.000	-733.500	-2.4749555028e-05  -7.0324726459e-03  7.9762857878e-05
0.000	0.000	-733.500	-3.5059232797e-05  -7.0407850331e-03  7.6817522807e-05
2.000	0.000	-733.500	-4.5147417218e-05  -7.0446125196e-03  7.4199858576e-05
4.000	0.000	-733.500	-5.4878234221e-05  -7.0436876830e-03  7.2048708763e-05
6.000	0.000	-733.500	-6.4445257823e-05  -7.0374849634e-03  6.8536891899e-05
8.000	0.000	-733.500	-7.2294312012e-05  -7.0252355207e-03  6.5286100959e-05
10.000	0.000	-733.500	-8.1046091191e-05  -7.0094111573e-03  6.2209327302e-05
12.000	0.000	-733.500	-8.8800219660e-05  -6.9881232007e-03  5.8349475873e-05
14.000	0.000	-733.500	-9.6775841476e-05  -6.9609649457e-03  5.4306350923e-05
16.000	0.000	-733.500	-1.0396786078e-04  -6.9303469103e-03  5.0838964003e-05
18.000	0.000	-733.500	-1.1135903796e-04  -6.8949746946e-03  4.7665925466e-05
20.000	0.000	-733.500	-1.1952823379e-04  -6.8542948823e-03  4.3748685359e-05
22.000	0.000	-733.500	-1.2723955262e-04  -6.8080660501e-03  4.0657101720e-05
24.000	0.000	-733.500	-1.3444087837e-04  -6.7585891471e-03  3.7970941325e-05
26.000	0.000	-733.500	-1.4166081700e-04  -6.7052847576e-03  3.4075916190e-05
28.000	0.000	-733.500	-1.4882491697e-04  -6.6484407322e-03  3.0952861341e-05
30.000	0.000	-733.500	-1.5640408430e-04  -6.5850318524e-03  2.7653937961e-05
32.000	0.000	-733.500	-1.6419171597e-04  -6.5191734555e-03  2.4471643185e-05
34.000	0.000	-733.500	-1.7208730237e-04  -6.4506909739e-03  2.1948392587e-05
36.000	0.000	-733.500	-1.8077765903e-04  -6.3780337277e-03  1.8127417359e-05
38.000	0.000	-733.500	-1.8827120708e-04  -6.3023754052e-03  1.4134276097e-05
40.000	0.000	-733.500	-1.9644412550e-04  -6.2245219886e-03  1.1472181922e-05
42.000	0.000	-733.500	-2.0654347765e-04  -6.1431920776e-03  7.8566951872e-06
44.000	0.000	-733.500	-2.1579222089e-04  -6.0584562420e-03  5.3649157993e-06
46.000	0.000	-733.500	-2.2420338425e-04  -5.9725708606e-03  1.7364703312e-06
48.000	0.000	-733.500	-2.3477550372e-04  -5.8834819788e-03  1.3143858584e-07
50.000	0.000	-733.500	-2.4624104173e-04  -5.7929129869e-03  -3.0804761526e-06
-50.000	0.000	-731.500	3.1952369801e-04  -5.7529537300e-03  5.9854540243e-05
-48.000	0.000	-731.500	3.0273115192e-04  -5.8752568754e-03  6.1361455861e-05
-46.000	0.000	-731.500	2.8695486941e-04  -5.9884825078e-03  6.5471225728e-05
-44.000	0.000	-731.500	2.7166996711e-04  -6.0993793347e-03  6.9492135706e-05
-42.000	0.000	-731.500	2.5465034380e-04  -6.2095816056e-03  7.2085733717e-05
-40.000	0.000	-731.500	2.3988474103e-04  -6.3157223950e-03  7.5143994897e-05
-38.000	0.000	-731.500	2.2349237199e-04  -6.4181786948e-03  7.8241132279e-05
-36.000	0.000	-731.500	2.0727682537e-04  -6.5163599465e-03  8.0534828164e-05
-34.000	0.000	-731.500	1.9074113711e-04  -6.6121993929e-03  8.3039566286e-05
-32.000	0.000	-731.500	1.7536317038e-04  -6.7038733603e-03  8.5120368687e-05
-30.000	0.000	-731.500	1.6000381653e-04  -6.7923586841e-03  8.7180807363e-05
-28.000	0.000	-731.500	1.4442483062e-04  -6.8756199809e-03  8.7525139433e-05
-26.000	0.000	-731.500	1.2923485404e-04  -6.9545783730e-03  8.8621078064e-05
-24.000	0.000	-731.500	1.1463118339e-04  -7.0290500076e-03  8.8841376539e-05
-22.000	0.000	-731.500	9.9765071030e-05  -7.0979094808e-03  8.8878401493e-05
-20.000	0.000	-731.500	8.6516418500e-05  -7.1624771920e-03  8.8978368868e-05
-18.000	0.000	-731.500	7.1240822643e-05  -7.2217800200e-03  8.9115361197e-05
-16.000	0.000	-731.500	5.7662722024e-05  -7.2763750952e-03  8.8182332362e-05
-14.000	0.000	-731.500	4.4311698619e-05  -7.3260135661e-03  8.6275547244e-05
-12.000	0.000	-731.500	3.0402288623e-05  -7.3692394648e-03  8.3715271692e-05
-10.000	0.000	-731.500	1.9160105246e-05  -7.4078096096e-03  8.1519691934e-05
-8.000	0.000	-731.500	6.8886292515e-06  -7.4403590308e-03  7.9562923128e-05
-6.000	0.000	-731.500	-3.8156417092e-06  -7.4690085384e-03  7.7863477750e-05
-4.000	0.000	-731.500	-1.4897754263e-05  -7.4895183694e-03  7.4964423871e-05
-2.000	0.000	-731.500	-2.4170694261e-05  -7.5058070082e-03  7.2132014909e-05
0.000	0.000	-731.500	-3.4845184603e-05  -7.5149068065e-03  6.8816430300e-05
2.000	0.000	-731.500	-4.4650453152e-05  -7.5184631562e-03  6.5734102900e-05
4.000	0.000	-731.500	-5.4692105357e-05  -7.5170759012e-03  6.3349695878e-05
6.000	0.000	-731.500	-6.3741690718e-05  -7.5095583536e-03  5.9754572868e-05
8.000	0.000	-731.500	-7.1856909182e-05  -7.4959105134e-03  5.6085399951e-05
10.000	0.000	-731.500	-8.0175008108e-05  -7.4783664738e-03  5.2653186737e-05
12.000	0.000	-731.500	-8.7769065754e-05  -7.4547459975e-03  4.8637830502e-05
14.000	0.000	-731.500	-9.5631148963e-05  -7.4247928045e-03  4.4455861976e-05
16.000	0.000	-731.500	-1.0310236156e-04  -7.3910325530e-03  4.0742259114e-05
18.000	0.000	-731.500	-1.1060707735e-04  -7.3519907044e-03  3.7084193683e-05
20.000	0.000	-731.500	-1.1830536716e-04  -7.3075112620e-03  3.3289135923e-05
22.000	0.000	-731.500	-1.2591803769e-04  -7.2571020940e-03  2.9940228855e-05
24.000	0.000	-731.500	-1.3319567627e-04  -7.2028468684e-03  2.7181869800e-05
26.000	0.000	-731.500	-1.4030766016e-04  -7.1446824437e-03  2.3401622022e-05
28.000	0.000	-731.500	-1.4759274389e-04  -7.0825939632e-03  2.0271162182e-05
30.000	0.000	-731.500	-1.5460235690e-04  -7.0133444986e-03  1.6855610198e-05
32.000	0.000	-731.500	-1.6258542387e-04  -6.9417198010e-03  1.3730704101e-05
34.000	0.000	-731.500	-1.7054615538e-04  -6.8669287450e-03  1.0931617597e-05
36.000	0.000	-731.500	-1.7883633498e-04  -6.7880743505e-03  7.4068419990e-06
