fieldmap_name:     	BD-019
timestamp:         	2017-03-15_08-00-00
filename:          	2017-03-15_BD-019_Model09_Hall_I=991.63A_3.dat
nr_magnets:        	1

magnet_name:       	BD-019
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-44.000	0.000	-275.500	1.1778308957e-02  -1.0311309365e+00  -4.3614516183e-02
-42.000	0.000	-275.500	1.1980070784e-02  -1.0537263373e+00  -4.7115382916e-02
-40.000	0.000	-275.500	1.2107991568e-02  -1.0694642935e+00  -5.0370557611e-02
-38.000	0.000	-275.500	1.2178597691e-02  -1.0793160006e+00  -5.3156605777e-02
-36.000	0.000	-275.500	1.2225215527e-02  -1.0856181049e+00  -5.5440354909e-02
-34.000	0.000	-275.500	1.2254662974e-02  -1.0891664616e+00  -5.7161374727e-02
-32.000	0.000	-275.500	1.2263409169e-02  -1.0905628665e+00  -5.8372564634e-02
-30.000	0.000	-275.500	1.2270361082e-02  -1.0909620115e+00  -5.9203756333e-02
-28.000	0.000	-275.500	1.2273596002e-02  -1.0906186446e+00  -5.9748906199e-02
-26.000	0.000	-275.500	1.2267582179e-02  -1.0894633565e+00  -6.0073655771e-02
-24.000	0.000	-275.500	1.2257471659e-02  -1.0880702182e+00  -6.0264532366e-02
-22.000	0.000	-275.500	1.2247975364e-02  -1.0861494662e+00  -6.0339243169e-02
-20.000	0.000	-275.500	1.2238144037e-02  -1.0842472518e+00  -6.0336086792e-02
-18.000	0.000	-275.500	1.2216216196e-02  -1.0817490434e+00  -6.0315865613e-02
-16.000	0.000	-275.500	1.2194535906e-02  -1.0793702725e+00  -6.0264306514e-02
-14.000	0.000	-275.500	1.2172429381e-02  -1.0765173614e+00  -6.0166823513e-02
-12.000	0.000	-275.500	1.2155558661e-02  -1.0738277507e+00  -6.0071837845e-02
-10.000	0.000	-275.500	1.2140914042e-02  -1.0706707113e+00  -5.9942206077e-02
-8.000	0.000	-275.500	1.2120864240e-02  -1.0673924978e+00  -5.9803806800e-02
-6.000	0.000	-275.500	1.2092650827e-02  -1.0640983764e+00  -5.9662364072e-02
-4.000	0.000	-275.500	1.2067590437e-02  -1.0606128194e+00  -5.9514976987e-02
-2.000	0.000	-275.500	1.2052837863e-02  -1.0569082099e+00  -5.9343386690e-02
0.000	0.000	-275.500	1.2027366128e-02  -1.0530692966e+00  -5.9167418193e-02
2.000	0.000	-275.500	1.2001844138e-02  -1.0492592370e+00  -5.8967205755e-02
4.000	0.000	-275.500	1.1973141206e-02  -1.0449361402e+00  -5.8784567212e-02
6.000	0.000	-275.500	1.1947349330e-02  -1.0408419144e+00  -5.8578136434e-02
8.000	0.000	-275.500	1.1926754171e-02  -1.0362773794e+00  -5.8380099212e-02
10.000	0.000	-275.500	1.1906110618e-02  -1.0317265945e+00  -5.8171224787e-02
12.000	0.000	-275.500	1.1890053281e-02  -1.0268401737e+00  -5.7929953527e-02
14.000	0.000	-275.500	1.1872103014e-02  -1.0219772786e+00  -5.7704127226e-02
16.000	0.000	-275.500	1.1870184025e-02  -1.0168646034e+00  -5.7462035864e-02
18.000	0.000	-275.500	1.1877510057e-02  -1.0114704046e+00  -5.7197494420e-02
20.000	0.000	-275.500	1.1902000893e-02  -1.0061923675e+00  -5.6943853123e-02
22.000	0.000	-275.500	1.1956938689e-02  -1.0003263033e+00  -5.6658422201e-02
24.000	0.000	-275.500	1.2048072964e-02  -9.9444216202e-01  -5.6401507898e-02
26.000	0.000	-275.500	1.2197945787e-02  -9.8797661423e-01  -5.6089054314e-02
28.000	0.000	-275.500	1.2392018630e-02  -9.8125828705e-01  -5.5800626221e-02
30.000	0.000	-275.500	1.2666046850e-02  -9.7372769887e-01  -5.5472087145e-02
32.000	0.000	-275.500	1.2992944974e-02  -9.6565343490e-01  -5.5150830878e-02
34.000	0.000	-275.500	1.3396872528e-02  -9.5631263872e-01  -5.4794276871e-02
36.000	0.000	-275.500	1.3825285334e-02  -9.4561997651e-01  -5.4431393448e-02
38.000	0.000	-275.500	1.4205233906e-02  -9.3283156020e-01  -5.4030428009e-02
40.000	0.000	-275.500	1.4411138962e-02  -9.1767338372e-01  -5.3607590078e-02
42.000	0.000	-275.500	1.4435039769e-02  -8.9903989772e-01  -5.3150415205e-02
44.000	0.000	-275.500	1.4257919542e-02  -8.7606512270e-01  -5.2599178437e-02
46.000	0.000	-275.500	1.3818526995e-02  -8.4856007440e-01  -5.1978753138e-02
48.000	0.000	-275.500	1.3146264903e-02  -8.1543117809e-01  -5.1250527836e-02
50.000	0.000	-275.500	1.2348948411e-02  -7.7751227612e-01  -5.0367341994e-02
-50.000	0.000	-273.500	1.0244474967e-02  -9.0688163586e-01  -3.3274925745e-02
-48.000	0.000	-273.500	1.0990473869e-02  -9.5765068977e-01  -3.6558548563e-02
-46.000	0.000	-273.500	1.1473917535e-02  -9.9920734008e-01  -4.0040643645e-02
-44.000	0.000	-273.500	1.1778269870e-02  -1.0310729913e+00  -4.3625827306e-02
-42.000	0.000	-273.500	1.1978736240e-02  -1.0536898267e+00  -4.7129230249e-02
-40.000	0.000	-273.500	1.2103814836e-02  -1.0693827110e+00  -5.0388266646e-02
-38.000	0.000	-273.500	1.2176902057e-02  -1.0792783089e+00  -5.3177858101e-02
-36.000	0.000	-273.500	1.2223477083e-02  -1.0855749551e+00  -5.5465431910e-02
-34.000	0.000	-273.500	1.2252915224e-02  -1.0890365796e+00  -5.7187312558e-02
-32.000	0.000	-273.500	1.2261112339e-02  -1.0905449009e+00  -5.8396319844e-02
-30.000	0.000	-273.500	1.2268736178e-02  -1.0910279702e+00  -5.9230445771e-02
-28.000	0.000	-273.500	1.2271167020e-02  -1.0906080405e+00  -5.9777922655e-02
-26.000	0.000	-273.500	1.2265056410e-02  -1.0893841511e+00  -6.0104527177e-02
-24.000	0.000	-273.500	1.2255111545e-02  -1.0880193596e+00  -6.0296164635e-02
-22.000	0.000	-273.500	1.2246424911e-02  -1.0861225550e+00  -6.0370268229e-02
-20.000	0.000	-273.500	1.2235716917e-02  -1.0842814188e+00  -6.0366847123e-02
-18.000	0.000	-273.500	1.2212381941e-02  -1.0817240505e+00  -6.0345868784e-02
-16.000	0.000	-273.500	1.2192259550e-02  -1.0793268776e+00  -6.0296022089e-02
-14.000	0.000	-273.500	1.2170214447e-02  -1.0765144272e+00  -6.0196312037e-02
-12.000	0.000	-273.500	1.2151473132e-02  -1.0737795236e+00  -6.0101631826e-02
-10.000	0.000	-273.500	1.2138661882e-02  -1.0706525748e+00  -5.9971861214e-02
-8.000	0.000	-273.500	1.2117052321e-02  -1.0674919085e+00  -5.9833678533e-02
-6.000	0.000	-273.500	1.2090052468e-02  -1.0640569928e+00  -5.9692391309e-02
-4.000	0.000	-273.500	1.2063503047e-02  -1.0606098629e+00  -5.9543702798e-02
-2.000	0.000	-273.500	1.2049098534e-02  -1.0570388644e+00  -5.9371296100e-02
0.000	0.000	-273.500	1.2025024627e-02  -1.0530348343e+00  -5.9195868167e-02
2.000	0.000	-273.500	1.1998668780e-02  -1.0493087492e+00  -5.8992545633e-02
4.000	0.000	-273.500	1.1969876506e-02  -1.0449004411e+00  -5.8812896855e-02
6.000	0.000	-273.500	1.1944211197e-02  -1.0408254047e+00  -5.8602337795e-02
8.000	0.000	-273.500	1.1922748678e-02  -1.0362586506e+00  -5.8407493975e-02
10.000	0.000	-273.500	1.1901749619e-02  -1.0315996133e+00  -5.8197738356e-02
12.000	0.000	-273.500	1.1885288382e-02  -1.0268590307e+00  -5.7953427348e-02
14.000	0.000	-273.500	1.1867591250e-02  -1.0219433513e+00  -5.7729829949e-02
16.000	0.000	-273.500	1.1866379551e-02  -1.0169116717e+00  -5.7488057001e-02
18.000	0.000	-273.500	1.1871654443e-02  -1.0115153205e+00  -5.7221262589e-02
20.000	0.000	-273.500	1.1897135485e-02  -1.0061122280e+00  -5.6969089332e-02
22.000	0.000	-273.500	1.1951287816e-02  -1.0003239615e+00  -5.6684372991e-02
24.000	0.000	-273.500	1.2042556105e-02  -9.9434919922e-01  -5.6425002083e-02
26.000	0.000	-273.500	1.2190524829e-02  -9.8797294831e-01  -5.6113003905e-02
28.000	0.000	-273.500	1.2383648415e-02  -9.8116967730e-01  -5.5823790884e-02
30.000	0.000	-273.500	1.2654231390e-02  -9.7373192935e-01  -5.5496134853e-02
32.000	0.000	-273.500	1.2979312896e-02  -9.6563382019e-01  -5.5174358385e-02
34.000	0.000	-273.500	1.3383145524e-02  -9.5629020122e-01  -5.4818722596e-02
36.000	0.000	-273.500	1.3806866021e-02  -9.4563797740e-01  -5.4454933913e-02
38.000	0.000	-273.500	1.4185759243e-02  -9.3276930830e-01  -5.4052866982e-02
40.000	0.000	-273.500	1.4388066428e-02  -9.1770586257e-01  -5.3633092866e-02
42.000	0.000	-273.500	1.4419805122e-02  -8.9899692996e-01  -5.3173494710e-02
44.000	0.000	-273.500	1.4231485521e-02  -8.7604272977e-01  -5.2621091656e-02
46.000	0.000	-273.500	1.3790633723e-02  -8.4856794851e-01  -5.2007908438e-02
48.000	0.000	-273.500	1.3113569507e-02  -8.1544832099e-01  -5.1272341087e-02
50.000	0.000	-273.500	1.2328894888e-02  -7.7749325568e-01  -5.0388925690e-02
-50.000	0.000	-271.500	1.0246148265e-02  -9.0693449826e-01  -3.3278737464e-02
-48.000	0.000	-271.500	1.0990954082e-02  -9.5758898570e-01  -3.6562898995e-02
-46.000	0.000	-271.500	1.1473362871e-02  -9.9917513793e-01  -4.0047089690e-02
-44.000	0.000	-271.500	1.1777119593e-02  -1.0310507265e+00  -4.3634772535e-02
-42.000	0.000	-271.500	1.1976575284e-02  -1.0536640445e+00  -4.7140111883e-02
-40.000	0.000	-271.500	1.2101369103e-02  -1.0692922757e+00  -5.0403084033e-02
-38.000	0.000	-271.500	1.2175072411e-02  -1.0792394490e+00  -5.3195859633e-02
-36.000	0.000	-271.500	1.2221546927e-02  -1.0854980952e+00  -5.5487345129e-02
-34.000	0.000	-271.500	1.2250765436e-02  -1.0889127407e+00  -5.7211837887e-02
-32.000	0.000	-271.500	1.2259046309e-02  -1.0905294981e+00  -5.8420934034e-02
-30.000	0.000	-271.500	1.2266312780e-02  -1.0910485135e+00  -5.9256829753e-02
-28.000	0.000	-271.500	1.2269294564e-02  -1.0905992211e+00  -5.9807968405e-02
-26.000	0.000	-271.500	1.2262934541e-02  -1.0894359661e+00  -6.0132673547e-02
-24.000	0.000	-271.500	1.2252708621e-02  -1.0879403047e+00  -6.0326280733e-02
-22.000	0.000	-271.500	1.2244935880e-02  -1.0861299964e+00  -6.0400576856e-02
-20.000	0.000	-271.500	1.2233206039e-02  -1.0843053884e+00  -6.0399230999e-02
-18.000	0.000	-271.500	1.2210747730e-02  -1.0816866336e+00  -6.0376877183e-02
-16.000	0.000	-271.500	1.2190530413e-02  -1.0793182700e+00  -6.0325725358e-02
-14.000	0.000	-271.500	1.2166635189e-02  -1.0765099181e+00  -6.0226598450e-02
-12.000	0.000	-271.500	1.2148351751e-02  -1.0736848449e+00  -6.0130925969e-02
-10.000	0.000	-271.500	1.2135547946e-02  -1.0706418909e+00  -6.0001107225e-02
-8.000	0.000	-271.500	1.2113715031e-02  -1.0675276725e+00  -5.9863117074e-02
-6.000	0.000	-271.500	1.2085322934e-02  -1.0639851248e+00  -5.9721546609e-02
-4.000	0.000	-271.500	1.2061489133e-02  -1.0605772949e+00  -5.9570814320e-02
-2.000	0.000	-271.500	1.2046025547e-02  -1.0571200402e+00  -5.9399268453e-02
0.000	0.000	-271.500	1.2022057733e-02  -1.0529911051e+00  -5.9224058967e-02
2.000	0.000	-271.500	1.1994624200e-02  -1.0493252421e+00  -5.9020258811e-02
4.000	0.000	-271.500	1.1966771877e-02  -1.0448753869e+00  -5.8841530103e-02
6.000	0.000	-271.500	1.1939928372e-02  -1.0408380683e+00  -5.8632857464e-02
8.000	0.000	-271.500	1.1918866030e-02  -1.0362373923e+00  -5.8434003842e-02
10.000	0.000	-271.500	1.1897219243e-02  -1.0315070071e+00  -5.8222356248e-02
12.000	0.000	-271.500	1.1880383887e-02  -1.0268686690e+00  -5.7972598869e-02
14.000	0.000	-271.500	1.1862562048e-02  -1.0219191161e+00  -5.7755751119e-02
16.000	0.000	-271.500	1.1860890611e-02  -1.0169023193e+00  -5.7514494669e-02
18.000	0.000	-271.500	1.1866535899e-02  -1.0115292970e+00  -5.7246508054e-02
20.000	0.000	-271.500	1.1892424563e-02  -1.0060722576e+00  -5.6993533206e-02
22.000	0.000	-271.500	1.1945011551e-02  -1.0003297816e+00  -5.6710271946e-02
24.000	0.000	-271.500	1.2036384072e-02  -9.9426133417e-01  -5.6447572495e-02
26.000	0.000	-271.500	1.2182089469e-02  -9.8795974803e-01  -5.6136973860e-02
28.000	0.000	-271.500	1.2375801223e-02  -9.8111538307e-01  -5.5847209167e-02
30.000	0.000	-271.500	1.2643860290e-02  -9.7371757024e-01  -5.5519490194e-02
32.000	0.000	-271.500	1.2965952566e-02  -9.6553325071e-01  -5.5198285761e-02
34.000	0.000	-271.500	1.3367801061e-02  -9.5627869647e-01  -5.4841783589e-02
36.000	0.000	-271.500	1.3789920850e-02  -9.4564218188e-01  -5.4479207473e-02
38.000	0.000	-271.500	1.4162954735e-02  -9.3272228091e-01  -5.4074561753e-02
40.000	0.000	-271.500	1.4363923653e-02  -9.1771922999e-01  -5.3658064346e-02
42.000	0.000	-271.500	1.4391144999e-02  -8.9890375360e-01  -5.3195896658e-02
44.000	0.000	-271.500	1.4204547091e-02  -8.7600520888e-01  -5.2641496108e-02
46.000	0.000	-271.500	1.3762855852e-02  -8.4856195008e-01  -5.2034222073e-02
48.000	0.000	-271.500	1.3092806832e-02  -8.1544312482e-01  -5.1294006239e-02
50.000	0.000	-271.500	1.2304603210e-02  -7.7747146631e-01  -5.0409483796e-02
-50.000	0.000	-269.500	1.0251073235e-02  -9.0694148281e-01  -3.3280572051e-02
-48.000	0.000	-269.500	1.0991465936e-02  -9.5762906753e-01  -3.6566618152e-02
-46.000	0.000	-269.500	1.1472804485e-02  -9.9909777108e-01  -4.0051747429e-02
-44.000	0.000	-269.500	1.1775701291e-02  -1.0310536997e+00  -4.3642305262e-02
-42.000	0.000	-269.500	1.1974788447e-02  -1.0536308915e+00  -4.7150299299e-02
-40.000	0.000	-269.500	1.2101774864e-02  -1.0692040820e+00  -5.0417122044e-02
-38.000	0.000	-269.500	1.2172944958e-02  -1.0792011927e+00  -5.3212104332e-02
-36.000	0.000	-269.500	1.2219384109e-02  -1.0853914883e+00  -5.5508097615e-02
-34.000	0.000	-269.500	1.2248503970e-02  -1.0889288826e+00  -5.7235076600e-02
-32.000	0.000	-269.500	1.2257021227e-02  -1.0905213882e+00  -5.8447928927e-02
-30.000	0.000	-269.500	1.2264349120e-02  -1.0911008522e+00  -5.9279464959e-02
-28.000	0.000	-269.500	1.2267101966e-02  -1.0905870627e+00  -5.9836064791e-02
-26.000	0.000	-269.500	1.2261739594e-02  -1.0895552329e+00  -6.0161464151e-02
-24.000	0.000	-269.500	1.2251439222e-02  -1.0878700134e+00  -6.0352936848e-02
-22.000	0.000	-269.500	1.2242918243e-02  -1.0861147997e+00  -6.0428610300e-02
-20.000	0.000	-269.500	1.2231100921e-02  -1.0843160277e+00  -6.0435480280e-02
-18.000	0.000	-269.500	1.2207172194e-02  -1.0816585821e+00  -6.0404884709e-02
-16.000	0.000	-269.500	1.2187798041e-02  -1.0793006888e+00  -6.0354221614e-02
-14.000	0.000	-269.500	1.2163845118e-02  -1.0764983354e+00  -6.0256862647e-02
-12.000	0.000	-269.500	1.2146308056e-02  -1.0736256479e+00  -6.0157152595e-02
-10.000	0.000	-269.500	1.2132396785e-02  -1.0706268911e+00  -6.0028572336e-02
-8.000	0.000	-269.500	1.2110413105e-02  -1.0675377139e+00  -5.9887768288e-02
-6.000	0.000	-269.500	1.2081903747e-02  -1.0639212832e+00  -5.9747706590e-02
-4.000	0.000	-269.500	1.2058341694e-02  -1.0605352873e+00  -5.9595408145e-02
-2.000	0.000	-269.500	1.2041794838e-02  -1.0571229948e+00  -5.9426826126e-02
0.000	0.000	-269.500	1.2018739055e-02  -1.0529476712e+00  -5.9250546619e-02
2.000	0.000	-269.500	1.1991011438e-02  -1.0493325573e+00  -5.9052266884e-02
4.000	0.000	-269.500	1.1963222399e-02  -1.0448481340e+00  -5.8866460856e-02
6.000	0.000	-269.500	1.1936109007e-02  -1.0408611409e+00  -5.8664415683e-02
8.000	0.000	-269.500	1.1914598095e-02  -1.0362154080e+00  -5.8459067885e-02
10.000	0.000	-269.500	1.1894241181e-02  -1.0315051630e+00  -5.8245261736e-02
12.000	0.000	-269.500	1.1875633878e-02  -1.0268821962e+00  -5.7996492922e-02
14.000	0.000	-269.500	1.1857389527e-02  -1.0219402815e+00  -5.7779426726e-02
16.000	0.000	-269.500	1.1855617580e-02  -1.0169022562e+00  -5.7537339066e-02
18.000	0.000	-269.500	1.1859917157e-02  -1.0115471623e+00  -5.7270511332e-02
20.000	0.000	-269.500	1.1887410252e-02  -1.0060580099e+00  -5.7015344607e-02
22.000	0.000	-269.500	1.1937769277e-02  -1.0003235659e+00  -5.6734127124e-02
24.000	0.000	-269.500	1.2029428436e-02  -9.9420804835e-01  -5.6469572722e-02
26.000	0.000	-269.500	1.2175007266e-02  -9.8795541541e-01  -5.6161932381e-02
28.000	0.000	-269.500	1.2366787002e-02  -9.8107822433e-01  -5.5868289324e-02
30.000	0.000	-269.500	1.2631823336e-02  -9.7370292885e-01  -5.5541233098e-02
32.000	0.000	-269.500	1.2951656008e-02  -9.6547443815e-01  -5.5219784301e-02
34.000	0.000	-269.500	1.3353089435e-02  -9.5628054986e-01  -5.4864024479e-02
36.000	0.000	-269.500	1.3767358309e-02  -9.4563857724e-01  -5.4498195721e-02
38.000	0.000	-269.500	1.4147355275e-02  -9.3269528051e-01  -5.4095105049e-02
40.000	0.000	-269.500	1.4339458875e-02  -9.1771587978e-01  -5.3681625175e-02
42.000	0.000	-269.500	1.4371195708e-02  -8.9880511922e-01  -5.3216993477e-02
44.000	0.000	-269.500	1.4179168420e-02  -8.7599419256e-01  -5.2662583671e-02
46.000	0.000	-269.500	1.3739120699e-02  -8.4855295985e-01  -5.2057586670e-02
48.000	0.000	-269.500	1.3065980079e-02  -8.1543723410e-01  -5.1314990131e-02
50.000	0.000	-269.500	1.2280224051e-02  -7.7747246357e-01  -5.0428796012e-02
-50.000	0.000	-267.500	1.0251281700e-02  -9.0688273712e-01  -3.3283410014e-02
-48.000	0.000	-267.500	1.0991385901e-02  -9.5770203863e-01  -3.6570911195e-02
-46.000	0.000	-267.500	1.1470898525e-02  -9.9906282971e-01  -4.0057006823e-02
-44.000	0.000	-267.500	1.1773741354e-02  -1.0309938954e+00  -4.3649641756e-02
-42.000	0.000	-267.500	1.1972350159e-02  -1.0535837991e+00  -4.7159960961e-02
-40.000	0.000	-267.500	1.2100565026e-02  -1.0691798988e+00  -5.0428866359e-02
-38.000	0.000	-267.500	1.2170865898e-02  -1.0791623347e+00  -5.3227403043e-02
-36.000	0.000	-267.500	1.2216806224e-02  -1.0853125374e+00  -5.5524955077e-02
-34.000	0.000	-267.500	1.2246512391e-02  -1.0889492142e+00  -5.7255110802e-02
-32.000	0.000	-267.500	1.2254718813e-02  -1.0905088954e+00  -5.8473200310e-02
-30.000	0.000	-267.500	1.2262465496e-02  -1.0911443418e+00  -5.9301955767e-02
-28.000	0.000	-267.500	1.2265529177e-02  -1.0905696412e+00  -5.9861628670e-02
-26.000	0.000	-267.500	1.2260003011e-02  -1.0896079931e+00  -6.0188160994e-02
-24.000	0.000	-267.500	1.2249365747e-02  -1.0878306391e+00  -6.0375912683e-02
-22.000	0.000	-267.500	1.2239737301e-02  -1.0860626374e+00  -6.0452213708e-02
-20.000	0.000	-267.500	1.2228053992e-02  -1.0843101184e+00  -6.0465764841e-02
-18.000	0.000	-267.500	1.2205647799e-02  -1.0816440911e+00  -6.0431424196e-02
-16.000	0.000	-267.500	1.2184036377e-02  -1.0792397146e+00  -6.0378310049e-02
-14.000	0.000	-267.500	1.2160546914e-02  -1.0764813893e+00  -6.0284562866e-02
-12.000	0.000	-267.500	1.2144647787e-02  -1.0736908322e+00  -6.0182921963e-02
-10.000	0.000	-267.500	1.2128458298e-02  -1.0705989715e+00  -6.0053179120e-02
-8.000	0.000	-267.500	1.2106880379e-02  -1.0675430234e+00  -5.9911825252e-02
-6.000	0.000	-267.500	1.2079675784e-02  -1.0638668200e+00  -5.9770456573e-02
-4.000	0.000	-267.500	1.2055709832e-02  -1.0605286444e+00  -5.9620601775e-02
-2.000	0.000	-267.500	1.2039001043e-02  -1.0571268037e+00  -5.9450731287e-02
0.000	0.000	-267.500	1.2016073690e-02  -1.0529084845e+00  -5.9273876042e-02
2.000	0.000	-267.500	1.1986239094e-02  -1.0493249859e+00  -5.9080415105e-02
4.000	0.000	-267.500	1.1959592886e-02  -1.0448023323e+00  -5.8889242310e-02
6.000	0.000	-267.500	1.1931375750e-02  -1.0408621884e+00  -5.8691266180e-02
8.000	0.000	-267.500	1.1910788037e-02  -1.0362057176e+00  -5.8481645702e-02
10.000	0.000	-267.500	1.1891244506e-02  -1.0314479104e+00  -5.8265632865e-02
12.000	0.000	-267.500	1.1871066276e-02  -1.0268896673e+00  -5.8021990157e-02
14.000	0.000	-267.500	1.1852713970e-02  -1.0219550417e+00  -5.7800199576e-02
16.000	0.000	-267.500	1.1849801053e-02  -1.0169048840e+00  -5.7552252717e-02
18.000	0.000	-267.500	1.1854346320e-02  -1.0115369334e+00  -5.7291091652e-02
20.000	0.000	-267.500	1.1880583045e-02  -1.0059612642e+00  -5.7034671633e-02
22.000	0.000	-267.500	1.1929771320e-02  -1.0003106758e+00  -5.6756147715e-02
24.000	0.000	-267.500	1.2022671958e-02  -9.9417633463e-01  -5.6489540280e-02
26.000	0.000	-267.500	1.2164976781e-02  -9.8795065752e-01  -5.6185093341e-02
28.000	0.000	-267.500	1.2358061281e-02  -9.8103691310e-01  -5.5888747463e-02
30.000	0.000	-267.500	1.2620328017e-02  -9.7369717369e-01  -5.5562579835e-02
32.000	0.000	-267.500	1.2939302635e-02  -9.6546961340e-01  -5.5239483427e-02
34.000	0.000	-267.500	1.3334954900e-02  -9.5626470878e-01  -5.4884528898e-02
36.000	0.000	-267.500	1.3749227496e-02  -9.4563062513e-01  -5.4517687507e-02
38.000	0.000	-267.500	1.4123396767e-02  -9.3273178370e-01  -5.4114615348e-02
40.000	0.000	-267.500	1.4316278386e-02  -9.1769931072e-01  -5.3703969735e-02
42.000	0.000	-267.500	1.4343486704e-02  -8.9874666137e-01  -5.3235243077e-02
44.000	0.000	-267.500	1.4151906125e-02  -8.7598082514e-01  -5.2686364798e-02
46.000	0.000	-267.500	1.3712027781e-02  -8.4854396405e-01  -5.2080327397e-02
48.000	0.000	-267.500	1.3041012753e-02  -8.1542686033e-01  -5.1335348302e-02
50.000	0.000	-267.500	1.2258054242e-02  -7.7745739505e-01  -5.0445860813e-02
-50.000	0.000	-265.500	1.0254324906e-02  -9.0681727428e-01  -3.3285768503e-02
-48.000	0.000	-265.500	1.0990978279e-02  -9.5772333587e-01  -3.6572742079e-02
-46.000	0.000	-265.500	1.1468998149e-02  -9.9909576355e-01  -4.0060246507e-02
-44.000	0.000	-265.500	1.1771744192e-02  -1.0309382065e+00  -4.3655889717e-02
-42.000	0.000	-265.500	1.1970068219e-02  -1.0535601638e+00  -4.7167408530e-02
-40.000	0.000	-265.500	1.2098230970e-02  -1.0691102556e+00  -5.0437550562e-02
-38.000	0.000	-265.500	1.2168719833e-02  -1.0791249271e+00  -5.3239471326e-02
-36.000	0.000	-265.500	1.2215017526e-02  -1.0852818618e+00  -5.5537906406e-02
-34.000	0.000	-265.500	1.2244157861e-02  -1.0889471936e+00  -5.7270335463e-02
-32.000	0.000	-265.500	1.2252209796e-02  -1.0904946403e+00  -5.8491668357e-02
-30.000	0.000	-265.500	1.2260200308e-02  -1.0911618041e+00  -5.9324722411e-02
-28.000	0.000	-265.500	1.2262958738e-02  -1.0905532393e+00  -5.9882009056e-02
-26.000	0.000	-265.500	1.2256511234e-02  -1.0896094361e+00  -6.0205070290e-02
-24.000	0.000	-265.500	1.2247967919e-02  -1.0878441662e+00  -6.0396287515e-02
-22.000	0.000	-265.500	1.2236761100e-02  -1.0860274621e+00  -6.0468786077e-02
-20.000	0.000	-265.500	1.2224690643e-02  -1.0842974957e+00  -6.0489823656e-02
-18.000	0.000	-265.500	1.2201472929e-02  -1.0816261460e+00  -6.0452408089e-02
-16.000	0.000	-265.500	1.2181333786e-02  -1.0791818157e+00  -6.0394738021e-02
-14.000	0.000	-265.500	1.2156372044e-02  -1.0764642520e+00  -6.0305870727e-02
-12.000	0.000	-265.500	1.2141122506e-02  -1.0737070818e+00  -6.0204738917e-02
-10.000	0.000	-265.500	1.2125740817e-02  -1.0705726080e+00  -6.0074533262e-02
-8.000	0.000	-265.500	1.2102057780e-02  -1.0675333739e+00  -5.9938377697e-02
-6.000	0.000	-265.500	1.2077574389e-02  -1.0639336070e+00  -5.9788708024e-02
-4.000	0.000	-265.500	1.2051868132e-02  -1.0605099007e+00  -5.9643494304e-02
-2.000	0.000	-265.500	1.2035272882e-02  -1.0571241109e+00  -5.9472133562e-02
0.000	0.000	-265.500	1.2013250115e-02  -1.0528901160e+00  -5.9292634735e-02
2.000	0.000	-265.500	1.1981020041e-02  -1.0493067733e+00  -5.9104220299e-02
4.000	0.000	-265.500	1.1955365900e-02  -1.0447598084e+00  -5.8906829163e-02
6.000	0.000	-265.500	1.1927442848e-02  -1.0408549624e+00  -5.8712357445e-02
8.000	0.000	-265.500	1.1906300470e-02  -1.0362090715e+00  -5.8500654313e-02
10.000	0.000	-265.500	1.1887661525e-02  -1.0314366211e+00  -5.8282088606e-02
12.000	0.000	-265.500	1.1865809997e-02  -1.0268871788e+00  -5.8044692007e-02
14.000	0.000	-265.500	1.1848258045e-02  -1.0219444191e+00  -5.7817988215e-02
16.000	0.000	-265.500	1.1844444265e-02  -1.0168742214e+00  -5.7569952496e-02
18.000	0.000	-265.500	1.1848486984e-02  -1.0115164143e+00  -5.7309804064e-02
20.000	0.000	-265.500	1.1875734388e-02  -1.0058704148e+00  -5.7050260989e-02
22.000	0.000	-265.500	1.1923340567e-02  -1.0003014720e+00  -5.6776246712e-02
24.000	0.000	-265.500	1.2015455742e-02  -9.9415463996e-01  -5.6504298426e-02
26.000	0.000	-265.500	1.2156571202e-02  -9.8794502122e-01  -5.6205586653e-02
28.000	0.000	-265.500	1.2347526387e-02  -9.8101906264e-01  -5.5903812916e-02
30.000	0.000	-265.500	1.2607332500e-02  -9.7368881116e-01  -5.5582225275e-02
32.000	0.000	-265.500	1.2925426729e-02  -9.6546633933e-01  -5.5257864465e-02
34.000	0.000	-265.500	1.3319295879e-02  -9.5624585734e-01  -5.4903285740e-02
36.000	0.000	-265.500	1.3730582968e-02  -9.4561182569e-01  -5.4537464386e-02
38.000	0.000	-265.500	1.4102172493e-02  -9.3269986941e-01  -5.4130961865e-02
40.000	0.000	-265.500	1.4290123558e-02  -9.1768811054e-01  -5.3723926185e-02
42.000	0.000	-265.500	1.4319310426e-02  -8.9879672140e-01  -5.3251985761e-02
44.000	0.000	-265.500	1.4126970441e-02  -8.7600558216e-01  -5.2707883702e-02
46.000	0.000	-265.500	1.3685550951e-02  -8.4853419569e-01  -5.2100991023e-02
48.000	0.000	-265.500	1.3015323247e-02  -8.1541405189e-01  -5.1354915990e-02
