fieldmap_name:     	BD-019
timestamp:         	2017-03-13_08-00-00
filename:          	2017-03-13_BD-019_Model09_Hall_I=991.63A.dat
nr_magnets:        	1

magnet_name:       	BD-019
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-42.000	0.000	-737.500	1.5604857817e-04  -5.0025936529e-03  3.0029088744e-05
-40.000	0.000	-737.500	1.4237555183e-04  -5.0874427716e-03  2.9955038837e-05
-38.000	0.000	-737.500	1.2911200899e-04  -5.1697198044e-03  3.0428958245e-05
-36.000	0.000	-737.500	1.1655389455e-04  -5.2475565072e-03  3.1067638697e-05
-34.000	0.000	-737.500	1.0369425135e-04  -5.3245686568e-03  3.0645554224e-05
-32.000	0.000	-737.500	9.0745266287e-05  -5.3975731810e-03  3.0254940962e-05
-30.000	0.000	-737.500	7.8239267924e-05  -5.4677029118e-03  2.8992390039e-05
-28.000	0.000	-737.500	6.5936150023e-05  -5.5348631370e-03  2.8205609772e-05
-26.000	0.000	-737.500	5.3776351347e-05  -5.5970890430e-03  2.6683884172e-05
-24.000	0.000	-737.500	4.2755661318e-05  -5.6575581308e-03  2.5099216152e-05
-22.000	0.000	-737.500	3.1111439594e-05  -5.7142554452e-03  2.3279439675e-05
-20.000	0.000	-737.500	2.0902271412e-05  -5.7663768610e-03  2.1196786026e-05
-18.000	0.000	-737.500	1.0553506581e-05  -5.8143086553e-03  1.8864213939e-05
-16.000	0.000	-737.500	1.2470633879e-06  -5.8589942360e-03  1.6194714773e-05
-14.000	0.000	-737.500	-9.3269173681e-06  -5.8990760616e-03  1.3501149387e-05
-12.000	0.000	-737.500	-1.8214570617e-05  -5.9349645516e-03  1.0267019677e-05
-10.000	0.000	-737.500	-2.7005436858e-05  -5.9649177446e-03  7.2828084039e-06
-8.000	0.000	-737.500	-3.5031313467e-05  -5.9930472637e-03  3.9542650612e-06
-6.000	0.000	-737.500	-4.2428074517e-05  -6.0161626084e-03  2.3140596098e-07
-4.000	0.000	-737.500	-5.1004892564e-05  -6.0337995030e-03  -3.4877506439e-06
-2.000	0.000	-737.500	-5.7943776609e-05  -6.0469013554e-03  -7.3957345129e-06
0.000	0.000	-737.500	-6.4236793496e-05  -6.0558804420e-03  -1.1051948696e-05
2.000	0.000	-737.500	-7.0660100588e-05  -6.0599289237e-03  -1.4474905671e-05
4.000	0.000	-737.500	-7.5776783055e-05  -6.0599474947e-03  -1.8358823320e-05
6.000	0.000	-737.500	-8.1896700099e-05  -6.0562852902e-03  -2.2479700673e-05
8.000	0.000	-737.500	-8.7547572406e-05  -6.0473730592e-03  -2.6182196049e-05
10.000	0.000	-737.500	-9.2976951365e-05  -6.0350140475e-03  -3.0101287404e-05
12.000	0.000	-737.500	-9.8484504446e-05  -6.0180252813e-03  -3.3863022706e-05
14.000	0.000	-737.500	-1.0252350079e-04  -5.9967057541e-03  -3.7907998904e-05
16.000	0.000	-737.500	-1.0707621280e-04  -5.9706301893e-03  -4.1743784113e-05
18.000	0.000	-737.500	-1.1277175604e-04  -5.9411728425e-03  -4.4041182494e-05
20.000	0.000	-737.500	-1.1764647098e-04  -5.9077394409e-03  -4.8169464837e-05
22.000	0.000	-737.500	-1.2285435659e-04  -5.8702129872e-03  -5.0785277820e-05
24.000	0.000	-737.500	-1.2772162638e-04  -5.8296724575e-03  -5.4709922919e-05
26.000	0.000	-737.500	-1.3165825185e-04  -5.7839747565e-03  -5.8978900087e-05
28.000	0.000	-737.500	-1.3754364653e-04  -5.7361506740e-03  -6.2100103688e-05
30.000	0.000	-737.500	-1.4274222570e-04  -5.6847275284e-03  -6.4799222817e-05
32.000	0.000	-737.500	-1.4896823619e-04  -5.6304611602e-03  -6.7637185523e-05
34.000	0.000	-737.500	-1.5489271793e-04  -5.5728204382e-03  -7.0819480298e-05
36.000	0.000	-737.500	-1.6085070286e-04  -5.5116995077e-03  -7.3479723226e-05
38.000	0.000	-737.500	-1.6821954458e-04  -5.4495033153e-03  -7.6191801088e-05
40.000	0.000	-737.500	-1.7477872574e-04  -5.3833143543e-03  -7.8385529598e-05
42.000	0.000	-737.500	-1.8243420591e-04  -5.3146257344e-03  -7.9962792628e-05
44.000	0.000	-737.500	-1.9012318928e-04  -5.2438200186e-03  -8.2315728440e-05
46.000	0.000	-737.500	-1.9829983027e-04  -5.1711052023e-03  -8.3345022154e-05
48.000	0.000	-737.500	-2.0757835413e-04  -5.0975175482e-03  -8.5620205562e-05
50.000	0.000	-737.500	-2.1782288680e-04  -5.0209901021e-03  -8.7715817945e-05
-50.000	0.000	-735.500	2.1307287819e-04  -4.9464720401e-03  1.7194388525e-05
-48.000	0.000	-735.500	1.9895686516e-04  -5.0463358259e-03  2.0321145869e-05
-46.000	0.000	-735.500	1.8567098686e-04  -5.1441623711e-03  2.0800619021e-05
-44.000	0.000	-735.500	1.7099472594e-04  -5.2402135272e-03  2.1678110425e-05
-42.000	0.000	-735.500	1.5769209604e-04  -5.3340603035e-03  2.2898082651e-05
-40.000	0.000	-735.500	1.4385899888e-04  -5.4254371346e-03  2.2768495313e-05
-38.000	0.000	-735.500	1.2996075661e-04  -5.5140840263e-03  2.2455634453e-05
-36.000	0.000	-735.500	1.1675305243e-04  -5.5984038710e-03  2.2875867679e-05
-34.000	0.000	-735.500	1.0382454155e-04  -5.6814367443e-03  2.2202013520e-05
-32.000	0.000	-735.500	9.0641034123e-05  -5.7600330016e-03  2.0978338799e-05
-30.000	0.000	-735.500	7.7978687515e-05  -5.8357581798e-03  1.9441803218e-05
-28.000	0.000	-735.500	6.5491302038e-05  -5.9084692819e-03  1.8419914494e-05
-26.000	0.000	-735.500	5.3551135422e-05  -5.9757186480e-03  1.6294682148e-05
-24.000	0.000	-735.500	4.2072568387e-05  -6.0407134926e-03  1.4591534276e-05
-22.000	0.000	-735.500	3.0378091871e-05  -6.1016858550e-03  1.1994233769e-05
-20.000	0.000	-735.500	1.9874840083e-05  -6.1580823188e-03  9.7116453704e-06
-18.000	0.000	-735.500	9.6675331890e-06  -6.2095091786e-03  6.9458813248e-06
-16.000	0.000	-735.500	7.8174122822e-08  -6.2576025408e-03  3.8561489338e-06
-14.000	0.000	-735.500	-1.0144023080e-05  -6.3006390152e-03  7.1087911213e-07
-12.000	0.000	-735.500	-1.8946057052e-05  -6.3389900220e-03  -2.8675826685e-06
-10.000	0.000	-735.500	-2.7632691129e-05  -6.3712423069e-03  -6.3608870554e-06
-8.000	0.000	-735.500	-3.5209997177e-05  -6.4014592083e-03  -9.9226876068e-06
-6.000	0.000	-735.500	-4.2664458174e-05  -6.4262645155e-03  -1.3988027529e-05
-4.000	0.000	-735.500	-5.0936024884e-05  -6.4449265303e-03  -1.8582824290e-05
-2.000	0.000	-735.500	-5.7618051097e-05  -6.4586709398e-03  -2.2811074009e-05
0.000	0.000	-735.500	-6.4115809734e-05  -6.4680363036e-03  -2.6557999330e-05
2.000	0.000	-735.500	-6.9802046525e-05  -6.4717560783e-03  -3.0599273032e-05
4.000	0.000	-735.500	-7.4771687190e-05  -6.4717467928e-03  -3.4951556346e-05
6.000	0.000	-735.500	-8.0106140429e-05  -6.4669536133e-03  -3.9105756158e-05
8.000	0.000	-735.500	-8.5998980258e-05  -6.4570775466e-03  -4.2895260175e-05
10.000	0.000	-735.500	-9.1095188551e-05  -6.4430508576e-03  -4.7182749820e-05
12.000	0.000	-735.500	-9.5543668397e-05  -6.4241864187e-03  -5.1229577265e-05
14.000	0.000	-735.500	-9.9891638657e-05  -6.4004340882e-03  -5.5381925829e-05
16.000	0.000	-735.500	-1.0399019624e-04  -6.3719591481e-03  -5.9360257110e-05
18.000	0.000	-735.500	-1.0929486886e-04  -6.3391497327e-03  -6.1898317690e-05
20.000	0.000	-735.500	-1.1396484205e-04  -6.3024756887e-03  -6.6235791023e-05
22.000	0.000	-735.500	-1.1840587675e-04  -6.2613538862e-03  -6.8542445642e-05
24.000	0.000	-735.500	-1.2332712391e-04  -6.2166961621e-03  -7.2759587875e-05
26.000	0.000	-735.500	-1.2698083350e-04  -6.1666491289e-03  -7.7350682141e-05
28.000	0.000	-735.500	-1.3214404819e-04  -6.1142602905e-03  -8.0247884772e-05
30.000	0.000	-735.500	-1.3749897560e-04  -6.0581238208e-03  -8.3267269751e-05
32.000	0.000	-735.500	-1.4352210563e-04  -5.9987801366e-03  -8.5744239157e-05
34.000	0.000	-735.500	-1.4931815846e-04  -5.9358633888e-03  -8.8598863092e-05
36.000	0.000	-735.500	-1.5507140164e-04  -5.8691451538e-03  -9.1244296038e-05
38.000	0.000	-735.500	-1.6207729207e-04  -5.8013275146e-03  -9.4050787533e-05
40.000	0.000	-735.500	-1.6883376983e-04  -5.7295598201e-03  -9.5916845202e-05
42.000	0.000	-735.500	-1.7658231443e-04  -5.6544864847e-03  -9.7221974822e-05
44.000	0.000	-735.500	-1.8458027171e-04  -5.5772514829e-03  -9.9287967242e-05
46.000	0.000	-735.500	-1.9284997714e-04  -5.4981686649e-03  -9.9982185125e-05
48.000	0.000	-735.500	-2.0188467219e-04  -5.4182055807e-03  -1.0165756428e-04
50.000	0.000	-735.500	-2.1239164655e-04  -5.3353287040e-03  -1.0344772080e-04
-50.000	0.000	-733.500	2.1637294295e-04  -5.2709968446e-03  1.0089299899e-05
-48.000	0.000	-733.500	2.0145099193e-04  -5.3787068850e-03  1.2999461264e-05
-46.000	0.000	-733.500	1.8819117167e-04  -5.4843629710e-03  1.2986502530e-05
-44.000	0.000	-733.500	1.7280203721e-04  -5.5884256637e-03  1.3636290469e-05
-42.000	0.000	-733.500	1.5882934340e-04  -5.6894297099e-03  1.4349020828e-05
-40.000	0.000	-733.500	1.4486037217e-04  -5.7880548089e-03  1.3945448832e-05
-38.000	0.000	-733.500	1.3064198826e-04  -5.8834801217e-03  1.2908750127e-05
-36.000	0.000	-733.500	1.1701735542e-04  -5.9751912311e-03  1.3269743426e-05
-34.000	0.000	-733.500	1.0363282882e-04  -6.0646218196e-03  1.1946101330e-05
-32.000	0.000	-733.500	9.0789937214e-05  -6.1499017859e-03  1.0211482246e-05
-30.000	0.000	-733.500	7.7660407157e-05  -6.2310905572e-03  8.1251261019e-06
-28.000	0.000	-733.500	6.4681641480e-05  -6.3098929529e-03  6.7348390883e-06
-26.000	0.000	-733.500	5.2761949039e-05  -6.3827489089e-03  4.1727122884e-06
-24.000	0.000	-733.500	4.1125172470e-05  -6.4525239333e-03  2.0067524936e-06
-22.000	0.000	-733.500	2.9400915336e-05  -6.5183024748e-03  -1.1885010156e-06
-20.000	0.000	-733.500	1.8882773239e-05  -6.5792804085e-03  -3.9190913551e-06
-18.000	0.000	-733.500	8.9863015472e-06  -6.6342766177e-03  -6.7885252713e-06
-16.000	0.000	-733.500	-1.5001986427e-06  -6.6862977500e-03  -1.0605798004e-05
-14.000	0.000	-733.500	-1.1204957604e-05  -6.7326844358e-03  -1.4060226189e-05
-12.000	0.000	-733.500	-1.9861811063e-05  -6.7735741006e-03  -1.8118161121e-05
-10.000	0.000	-733.500	-2.8191077720e-05  -6.8089686015e-03  -2.2250145960e-05
-8.000	0.000	-733.500	-3.5755354748e-05  -6.8411688876e-03  -2.6195154783e-05
-6.000	0.000	-733.500	-4.2638400133e-05  -6.8674115914e-03  -3.0560396831e-05
-4.000	0.000	-733.500	-5.0654970300e-05  -6.8873921484e-03  -3.5475459442e-05
-2.000	0.000	-733.500	-5.7189954710e-05  -6.9020075386e-03  -4.0544175611e-05
0.000	0.000	-733.500	-6.3804974532e-05  -6.9113989019e-03  -4.4602110543e-05
2.000	0.000	-733.500	-6.8528925096e-05  -6.9152189600e-03  -4.8976608829e-05
4.000	0.000	-733.500	-7.3522762514e-05  -6.9146376872e-03  -5.3949060119e-05
6.000	0.000	-733.500	-7.8272771120e-05  -6.9089103856e-03  -5.8149541123e-05
8.000	0.000	-733.500	-8.3249856939e-05  -6.8977157767e-03  -6.2237096017e-05
10.000	0.000	-733.500	-8.8366539407e-05  -6.8819861254e-03  -6.6530139405e-05
12.000	0.000	-733.500	-9.2327361630e-05  -6.8610083048e-03  -7.1119382424e-05
14.000	0.000	-733.500	-9.6440809521e-05  -6.8341081870e-03  -7.5379103353e-05
16.000	0.000	-733.500	-1.0044816396e-04  -6.8033824397e-03  -7.9411120817e-05
18.000	0.000	-733.500	-1.0533218535e-04  -6.7672599549e-03  -8.2250934770e-05
20.000	0.000	-733.500	-1.0941957520e-04  -6.7267472817e-03  -8.7123418685e-05
22.000	0.000	-733.500	-1.1330036201e-04  -6.6813430027e-03  -8.9033906299e-05
24.000	0.000	-733.500	-1.1779723536e-04  -6.6324566580e-03  -9.3326949687e-05
26.000	0.000	-733.500	-1.2113266460e-04  -6.5775347329e-03  -9.8051333786e-05
28.000	0.000	-733.500	-1.2594967960e-04  -6.5203935713e-03  -1.0093002394e-04
30.000	0.000	-733.500	-1.3119665227e-04  -6.4586115126e-03  -1.0380871410e-04
32.000	0.000	-733.500	-1.3694245030e-04  -6.3936649526e-03  -1.0636158466e-04
34.000	0.000	-733.500	-1.4264729997e-04  -6.3254034661e-03  -1.0895148017e-04
36.000	0.000	-733.500	-1.4800036610e-04  -6.2523655141e-03  -1.1168947550e-04
38.000	0.000	-733.500	-1.5492249855e-04  -6.1782764425e-03  -1.1420161861e-04
40.000	0.000	-733.500	-1.6170131177e-04  -6.0999067516e-03  -1.1569557550e-04
42.000	0.000	-733.500	-1.6946288539e-04  -6.0183187034e-03  -1.1678410914e-04
44.000	0.000	-733.500	-1.7747945556e-04  -5.9345541321e-03  -1.1859462938e-04
46.000	0.000	-733.500	-1.8587014474e-04  -5.8481339054e-03  -1.1877420040e-04
48.000	0.000	-733.500	-1.9491786881e-04  -5.7611286916e-03  -1.2002009010e-04
50.000	0.000	-733.500	-2.0586410730e-04  -5.6711892572e-03  -1.2138445964e-04
-50.000	0.000	-731.500	2.1877958916e-04  -5.6186871356e-03  1.8642064216e-06
-48.000	0.000	-731.500	2.0339789985e-04  -5.7352481226e-03  3.8598514291e-06
-46.000	0.000	-731.500	1.8972859609e-04  -5.8493985916e-03  3.6950903849e-06
-44.000	0.000	-731.500	1.7394859101e-04  -5.9617736714e-03  3.9820337765e-06
-42.000	0.000	-731.500	1.5968739746e-04  -6.0709916784e-03  4.1356873346e-06
-40.000	0.000	-731.500	1.4511723000e-04  -6.1776227427e-03  3.3433533242e-06
-38.000	0.000	-731.500	1.3116128779e-04  -6.2803446080e-03  1.7697927896e-06
-36.000	0.000	-731.500	1.1698943609e-04  -6.3797106906e-03  1.8493964401e-06
-34.000	0.000	-731.500	1.0325870980e-04  -6.4764879734e-03  -2.6657966705e-07
-32.000	0.000	-731.500	9.0192463561e-05  -6.5687023573e-03  -2.3436795728e-06
-30.000	0.000	-731.500	7.6714872529e-05  -6.6563556996e-03  -4.6966153840e-06
-28.000	0.000	-731.500	6.3710048811e-05  -6.7413069589e-03  -6.7737152898e-06
-26.000	0.000	-731.500	5.1347369673e-05  -6.8201316397e-03  -9.6912816458e-06
-24.000	0.000	-731.500	3.9812963980e-05  -6.8954779691e-03  -1.2645872956e-05
-22.000	0.000	-731.500	2.8291587307e-05  -6.9667015328e-03  -1.6335409597e-05
-20.000	0.000	-731.500	1.7939099899e-05  -7.0322646506e-03  -1.9515853125e-05
-18.000	0.000	-731.500	7.8751122300e-06  -7.0918256157e-03  -2.3085058667e-05
-16.000	0.000	-731.500	-2.4866816212e-06  -7.1477986603e-03  -2.7546565595e-05
-14.000	0.000	-731.500	-1.2005311719e-05  -7.1980666886e-03  -3.1587839298e-05
-12.000	0.000	-731.500	-2.0476036313e-05  -7.2418590034e-03  -3.6182636059e-05
-10.000	0.000	-731.500	-2.8732712714e-05  -7.2803845778e-03  -4.0475679447e-05
-8.000	0.000	-731.500	-3.6088525414e-05  -7.3146332470e-03  -4.4748359110e-05
-6.000	0.000	-731.500	-4.2606758226e-05  -7.3424117739e-03  -5.0091059937e-05
-4.000	0.000	-731.500	-5.0312493190e-05  -7.3638575841e-03  -5.5089428695e-05
-2.000	0.000	-731.500	-5.6873535641e-05  -7.3791415310e-03  -6.0809784050e-05
0.000	0.000	-731.500	-6.2310359755e-05  -7.3888077452e-03  -6.5465671985e-05
2.000	0.000	-731.500	-6.6699278365e-05  -7.3927540863e-03  -7.0053063755e-05
4.000	0.000	-731.500	-7.1687531916e-05  -7.3914429725e-03  -7.5719732928e-05
6.000	0.000	-731.500	-7.5897766817e-05  -7.3849078317e-03  -8.0175686112e-05
8.000	0.000	-731.500	-8.0175008108e-05  -7.3717966938e-03  -8.4540928160e-05
10.000	0.000	-731.500	-8.5140926196e-05  -7.3544309360e-03  -8.8861740264e-05
12.000	0.000	-731.500	-8.8604784353e-05  -7.3310741682e-03  -9.3706455463e-05
14.000	0.000	-731.500	-9.2215684311e-05  -7.3009501218e-03  -9.8488228240e-05
16.000	0.000	-731.500	-9.5646039272e-05  -7.2673830089e-03  -1.0257208064e-04
18.000	0.000	-731.500	-1.0025272865e-04  -7.2277023173e-03  -1.0569698674e-04
20.000	0.000	-731.500	-1.0393063500e-04  -7.1827214575e-03  -1.1053244570e-04
22.000	0.000	-731.500	-1.0719347399e-04  -7.1330049884e-03  -1.1261880184e-04
24.000	0.000	-731.500	-1.1124549935e-04  -7.0793848915e-03  -1.1674153044e-04
26.000	0.000	-731.500	-1.1430173530e-04  -7.0190736573e-03  -1.2139001339e-04
28.000	0.000	-731.500	-1.1877627318e-04  -6.9567511820e-03  -1.2452602697e-04
