# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0151722417214286e+00 +2.2534477283905185e+00 +1.8631272135981003e+01 -5.2018476271857864e+01 +2.0150240351361917e+04 +9.7822302882571507e+05 -6.9093778861120835e+07 
+1.0000000000000001e-01 -1.0151719071072642e+00 +2.2534551682548973e+00 +1.8625366211936441e+01 -5.2260264179367901e+01 +2.0257052953514780e+04 +9.8035191645100922e+05 -6.9574384440091848e+07 
+2.0000000000000001e-01 -1.0151715908484211e+00 +2.2534614684116647e+00 +1.8620464195925333e+01 -5.2475228601622476e+01 +2.0354885917418691e+04 +9.8233793521779415e+05 -7.0043242136407301e+07 
+3.0000000000000004e-01 -1.0151712914985229e+00 +2.2534668811004948e+00 +1.8616524804469137e+01 -5.2668128721033312e+01 +2.0443815517108076e+04 +9.8419765476222138e+05 -7.0498756796077818e+07 
+4.0000000000000002e-01 -1.0151710076112441e+00 +2.2534716585433658e+00 +1.8613506760710958e+01 -5.2843723217305012e+01 +2.0523917905655919e+04 +9.8594764195834461e+05 -7.0939332723775178e+07 
+5.0000000000000000e-01 -1.0151707377401697e+00 +2.2534760529448246e+00 +1.8611368775504435e+01 -5.3006770269182333e+01 +2.0595269486521254e+04 +9.8760446088118339e+05 -7.1363375481262490e+07 
+5.9999999999999998e-01 -1.0151704804389132e+00 +2.2534803164950383e+00 +1.8610069561424012e+01 -5.3162027648825919e+01 +2.0657946654471045e+04 +9.8918467337845312e+05 -7.1769290674855396e+07 
+6.9999999999999996e-01 -1.0151702342610625e+00 +2.2534847013710242e+00 +1.8609567827500744e+01 -5.3314252738052929e+01 +2.0712025881324211e+04 +9.9070483908835403e+05 -7.2155484319436058e+07 
+7.9999999999999993e-01 -1.0151699977601885e+00 +2.2534894597388040e+00 +1.8609822278796862e+01 -5.3468202602533587e+01 +2.0757583740833976e+04 +9.9218151590538165e+05 -7.2520363005317271e+07 
+8.9999999999999991e-01 -1.0151697694899129e+00 +2.2534948437574531e+00 +1.8610791624883820e+01 -5.3628634086190296e+01 +2.0794696743965753e+04 +9.9363126044546347e+05 -7.2862333101255223e+07 
+9.9999999999999989e-01 -1.0151695480037579e+00 +2.2535011055784362e+00 +1.8612434561394050e+01 -5.3800303790445611e+01 +2.0823441688549225e+04 +9.9507062791219843e+05 -7.3179802414608017e+07 
+1.0999999999999999e+00 -1.0151693318553416e+00 +2.2535084973525397e+00 +1.8614709794062087e+01 -5.3987968289034903e+01 +2.0843895210081650e+04 +9.9651617338073975e+05 -7.3471178075995371e+07 
+1.2000000000000000e+00 -1.0151691195982209e+00 +2.2535172712270146e+00 +1.8617576018265048e+01 -5.4196384010024886e+01 +2.0856134169866087e+04 +9.9798445099672326e+05 -7.3734868379403383e+07 
+1.3000000000000000e+00 -1.0151689097859717e+00 +2.2535276793500696e+00 +1.8620991929801161e+01 -5.4430307384105305e+01 +2.0860235451859797e+04 +9.9949201488370018e+05 -7.3969281821937323e+07 
+1.4000000000000001e+00 -1.0151687009722159e+00 +2.2535399738755113e+00 +1.8624916227961716e+01 -5.4694494960511598e+01 +2.0856275902432782e+04 +1.0010554197475122e+06 -7.4172826809278667e+07 
+1.5000000000000002e+00 -1.0151684917105328e+00 +2.2535544069596920e+00 +1.8629307603477923e+01 -5.4993703320846379e+01 +2.0844332573498683e+04 +1.0026912203817267e+06 -7.4343912851565242e+07 
+1.6000000000000003e+00 -1.0151682805545383e+00 +2.2535712307683662e+00 +1.8634124748775353e+01 -5.5332689267899418e+01 +2.0824482516395907e+04 +1.0044159727214613e+06 -7.4480949548837766e+07 
+1.7000000000000004e+00 -1.0151680660578699e+00 +2.2535906974756896e+00 +1.8639326356374745e+01 -5.5716209797704153e+01 +2.0796802818504526e+04 +1.0062462336725971e+06 -7.4582346780775458e+07 
+1.8000000000000005e+00 -1.0151678467741680e+00 +2.2536130592703603e+00 +1.8644871115649522e+01 -5.6149022261506666e+01 +2.0761370671096829e+04 +1.0081985620022421e+06 -7.4646515048482060e+07 
+1.9000000000000006e+00 -1.0151676212571064e+00 +2.2536385683549733e+00 +1.8650717716289872e+01 -5.6635884353952562e+01 +2.0718263303864151e+04 +1.0102895182814682e+06 -7.4671865160394758e+07 
+2.0000000000000004e+00 -1.0151673880603775e+00 +2.2536674769471254e+00 +1.8656824847477026e+01 -5.7181554126343379e+01 +2.0667557995148396e+04 +1.0125356648981001e+06 -7.4656808262750328e+07 
+2.1000000000000005e+00 -1.0151671458590854e+00 +2.2536999377230886e+00 +1.8663140595409601e+01 -5.7788996894742262e+01 +2.0609606941093021e+04 +1.0149477369889882e+06 -7.4601175529860079e+07 
+2.2000000000000006e+00 -1.0151668938418230e+00 +2.2537357170701706e+00 +1.8669577025974927e+01 -5.8454301204424610e+01 +2.0545738115376898e+04 +1.0175147376630781e+06 -7.4509940554993317e+07 
+2.3000000000000007e+00 -1.0151666313324974e+00 +2.2537744876366888e+00 +1.8676038776638965e+01 -5.9171907611112985e+01 +2.0477492989858634e+04 +1.0202206304153709e+06 -7.4389230956346393e+07 
+2.4000000000000008e+00 -1.0151663576549999e+00 +2.2538159220921541e+00 +1.8682430484831752e+01 -5.9936257306767587e+01 +2.0406413009548538e+04 +1.0230493823912571e+06 -7.4245174118334979e+07 
+2.5000000000000009e+00 -1.0151660721332916e+00 +2.2538596931268011e+00 +1.8688656799236952e+01 -6.0741792085349111e+01 +2.0334039372244853e+04 +1.0259849641058916e+06 -7.4083896124609336e+07 
+2.6000000000000010e+00 -1.0151657740913136e+00 +2.2539054734580080e+00 +1.8694622368487568e+01 -6.1582954557102674e+01 +2.0261913240540944e+04 +1.0290113507459239e+06 -7.3911522753032342e+07 
+2.7000000000000011e+00 -1.0151654628529834e+00 +2.2539529358303270e+00 +1.8700231841454961e+01 -6.2454188135815492e+01 +2.0191575729775570e+04 +1.0321125220532288e+06 -7.3734179398319647e+07 
+2.8000000000000012e+00 -1.0151651377422608e+00 +2.2540017530165906e+00 +1.8705389876099932e+01 -6.3349937089728016e+01 +2.0124567730358045e+04 +1.0352724626545563e+06 -7.3557990193774566e+07 
+2.9000000000000012e+00 -1.0151647980830794e+00 +2.2540515978185525e+00 +1.8710001130854018e+01 -6.4264646555452458e+01 +2.0062430072309020e+04 +1.0384751621130331e+06 -7.3389078797431931e+07 
+3.0000000000000013e+00 -1.0151644431994098e+00 +2.2541021430701660e+00 +1.8713970273821161e+01 -6.5192762631032082e+01 +2.0006703334907579e+04 +1.0417046154496584e+06 -7.3233567433749750e+07 
+3.1000000000000014e+00 -1.0151640724152347e+00 +2.2541530616437568e+00 +1.8717201979144651e+01 -6.6128732592095275e+01 +1.9958927918439880e+04 +1.0449448245015393e+06 -7.3097577242951617e+07 
+3.2000000000000015e+00 -1.0151636850544961e+00 +2.2542040264428733e+00 +1.8719600921463329e+01 -6.7067004644967412e+01 +1.9920644140591496e+04 +1.0481797963399136e+06 -7.2987228710148647e+07 
+3.3000000000000016e+00 -1.0151632804411932e+00 +2.2542547104108408e+00 +1.8721071788457706e+01 -6.8002028208280322e+01 +1.9893391990056869e+04 +1.0513935450051222e+06 -7.2908640465778708e+07 
+3.4000000000000017e+00 -1.0151628578992991e+00 +2.2543047865297869e+00 +1.8721519270564240e+01 -6.8928253880346887e+01 +1.9878711320517348e+04 +1.0545700912811882e+06 -7.2867930202119961e+07 
