# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +9.0449999999999999e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +9.0449994836806393e+00 +0.0000000000000000e+00 +9.9999999998222761e-02 -1.0326391469939516e-05 +0.0000000000000000e+00 +9.9999999994668287e-01
2.0000000000000001e-01 +9.0449979347208629e+00 +0.0000000000000000e+00 +1.9999999998578208e-01 -2.0652808226183277e-05 +0.0000000000000000e+00 +9.9999999978673082e-01
3.0000000000000004e-01 +9.0449953531181695e+00 +0.0000000000000000e+00 +2.9999999995201443e-01 -3.0979249701717530e-05 +0.0000000000000000e+00 +9.9999999952014307e-01
4.0000000000000002e-01 +9.0449917388701184e+00 +0.0000000000000000e+00 +3.9999999988625617e-01 -4.1305715266208585e-05 +0.0000000000000000e+00 +9.9999999914691895e-01
5.0000000000000000e-01 +9.0449870919743365e+00 +0.0000000000000000e+00 +4.9999999977784365e-01 -5.1632204226000040e-05 +0.0000000000000000e+00 +9.9999999866705780e-01
5.9999999999999998e-01 +9.0449814124285197e+00 +0.0000000000000000e+00 +5.9999999961611317e-01 -6.1958715827537388e-05 +0.0000000000000000e+00 +9.9999999808055884e-01
6.9999999999999996e-01 +9.0449747002304424e+00 +0.0000000000000000e+00 +6.9999999939040081e-01 -7.2285249295070227e-05 +0.0000000000000000e+00 +9.9999999738742140e-01
7.9999999999999993e-01 +9.0449669553779568e+00 +0.0000000000000000e+00 +7.9999999909004282e-01 -8.2611803868355683e-05 +0.0000000000000000e+00 +9.9999999658764493e-01
8.9999999999999991e-01 +9.0449581778689900e+00 +0.0000000000000000e+00 +8.9999999870437519e-01 -9.2938378806085360e-05 +0.0000000000000000e+00 +9.9999999568122888e-01
9.9999999999999989e-01 +9.0449483677015419e+00 +0.0000000000000000e+00 +9.9999999822273389e-01 -1.0326497338588519e-04 +0.0000000000000000e+00 +9.9999999466817269e-01
1.0999999999999999e+00 +9.0449375248736832e+00 +0.0000000000000000e+00 +1.0999999976344550e+00 -1.1359158690431591e-04 +0.0000000000000000e+00 +9.9999999354847569e-01
1.2000000000000000e+00 +9.0449256493835541e+00 +0.0000000000000000e+00 +1.1999999969288744e+00 -1.2391821867687412e-04 +0.0000000000000000e+00 +9.9999999232213754e-01
1.3000000000000000e+00 +9.0449127412293624e+00 +0.0000000000000000e+00 +1.2999999960953279e+00 -1.3424486803799410e-04 +0.0000000000000000e+00 +9.9999999098915771e-01
1.4000000000000001e+00 +9.0448988004093813e+00 +0.0000000000000000e+00 +1.3999999951231512e+00 -1.4457153434105005e-04 +0.0000000000000000e+00 +9.9999998954953573e-01
1.5000000000000002e+00 +9.0448838269219500e+00 +0.0000000000000000e+00 +1.4999999940016802e+00 -1.5489821695835909e-04 +0.0000000000000000e+00 +9.9999998800327117e-01
1.6000000000000003e+00 +9.0448678207654662e+00 +0.0000000000000000e+00 +1.5999999927202506e+00 -1.6522491528118488e-04 +0.0000000000000000e+00 +9.9999998635036369e-01
1.7000000000000004e+00 +9.0448507819383899e+00 +0.0000000000000000e+00 +1.6999999912681982e+00 -1.7555162871974180e-04 +0.0000000000000000e+00 +9.9999998459081285e-01
1.8000000000000005e+00 +9.0448327104392376e+00 +0.0000000000000000e+00 +1.7999999896348584e+00 -1.8587835670319983e-04 +0.0000000000000000e+00 +9.9999998272461821e-01
