# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0318056528201702e+00 +2.2826983720504743e+00 +1.9632102033141770e+01 +2.0730543041538931e+00 -3.1391568789909066e+04 +7.0268779798617575e+05 +3.0456079716753769e+08 
+1.0000000000000001e-01 -1.0318077884945680e+00 +2.2828811559246960e+00 +1.9518105116723202e+01 -7.1455029949024318e-01 -2.8274551868754992e+04 +7.3201269414975785e+05 +2.8748406530578655e+08 
+2.0000000000000001e-01 -1.0318099420450928e+00 +2.2830499306816900e+00 +1.9402984036384524e+01 -3.0608785229042974e+00 -2.5125483319004419e+04 +7.5880801923933695e+05 +2.7023387229846299e+08 
+3.0000000000000004e-01 -1.0318121124176969e+00 +2.2832048312802646e+00 +1.9286567241221267e+01 -4.9631288229579598e+00 -2.1941960720451993e+04 +7.8301788436003611e+05 +2.5280033210709715e+08 
+4.0000000000000002e-01 -1.0318142985581935e+00 +2.2833459926830675e+00 +1.9168683161267268e+01 -6.4185000072211507e+00 -1.8721581298743433e+04 +8.0458640368446370e+05 +2.3517355708704609e+08 
+5.0000000000000000e-01 -1.0318164994122216e+00 +2.2834735498604770e+00 +1.9049160202426798e+01 -7.4241913200409719e+00 -1.5461941818265692e+04 +8.2345769490256696e+05 +2.1734365744985053e+08 
+5.9999999999999998e-01 -1.0318187132572714e+00 +2.2835877506604549e+00 +1.8927864127343678e+01 -7.9826807524138443e+00 -1.2161375667111950e+04 +8.3961269145042985e+05 +1.9930448283942360e+08 
+6.9999999999999996e-01 -1.0318209357152575e+00 +2.2836892841611007e+00 +1.8804811846064538e+01 -8.1174196767477849e+00 -8.8211788976217904e+03 +8.5317861164632044e+05 +1.8106485426431227e+08 
+7.9999999999999993e-01 -1.0318231617482743e+00 +2.2837789471878023e+00 +1.8680058465193810e+01 -7.8570683105464241e+00 -5.4433918562944827e+03 +8.6431900796012743e+05 +1.6263733716086763e+08 
+8.9999999999999991e-01 -1.0318253863182847e+00 +2.2838575365657952e+00 +1.8553659072076901e+01 -7.2302867916431870e+00 -2.0300544866394559e+03 +8.7319743176204257e+05 +1.4403449492839625e+08 
