# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.1486157951103950e-02 +1.1502500125646134e-01 +9.9642460388056797e-01 +4.7988216340303937e+00 +2.7239196280121342e+02 +1.5418511568056796e+04 +4.9216512879794784e+05 
-1.0000000000000001e-01 -5.1486180984640778e-02 +1.1502402936021702e-01 +9.9639817035797196e-01 +4.8189275067143891e+00 +2.7106848806103875e+02 +1.5324237249948792e+04 +5.0461515715556836e+05 
-2.0000000000000001e-01 -5.1486204557119150e-02 +1.1502318833412259e-01 +9.9639684334248602e-01 +4.8392057805335638e+00 +2.7009435421483704e+02 +1.5216111124537276e+04 +5.1297600902434334e+05 
-3.0000000000000004e-01 -5.1486228659895467e-02 +1.1502247667872742e-01 +9.9641743066273714e-01 +4.8593581955787277e+00 +2.6948742104872969e+02 +1.5096660419416608e+04 +5.1729715637057117e+05 
-4.0000000000000002e-01 -5.1486253284326287e-02 +1.1502189289375940e-01 +9.9645674004360363e-01 +4.8790865074670435e+00 +2.6926555131047667e+02 +1.4968412319849458e+04 +5.1762805549338140e+05 
-5.0000000000000000e-01 -5.1486278421770650e-02 +1.1502143547825530e-01 +9.9651157940216550e-01 +4.8980924836533104e+00 +2.6944660528151206e+02 +1.4833893988274214e+04 +5.1401817192160874e+05 
-5.9999999999999998e-01 -5.1486304063586452e-02 +1.1502110293046956e-01 +9.9657875644114491e-01 +4.9160779062162945e+00 +2.7004844796831691e+02 +1.4695632545714061e+04 +5.0651694767740049e+05 
-6.9999999999999996e-01 -5.1486330201131074e-02 +1.1502089374832591e-01 +9.9665507869789460e-01 +4.9327445602429734e+00 +2.7108894864129417e+02 +1.4556155133692990e+04 +4.9517380175523931e+05 
-7.9999999999999993e-01 -5.1486356825764829e-02 +1.1502080642937197e-01 +9.9673735405653541e-01 +4.9477942338574419e+00 +2.7258597037942047e+02 +1.4417988915500449e+04 +4.8003818174881034e+05 
-8.9999999999999991e-01 -5.1486383928848030e-02 +1.1502083947106993e-01 +9.9682239036405385e-01 +4.9609287114856953e+00 +2.7455737772676588e+02 +1.4283661109016017e+04 +4.6115952607296035e+05 
-9.9999999999999989e-01 -5.1486411501739833e-02 +1.1502099137063718e-01 +9.9690699529038651e-01 +4.9718497782497932e+00 +2.7702103913981927e+02 +1.4155698960040170e+04 +4.3858725288893050e+05 
-1.0999999999999999e+00 -5.1486439535803764e-02 +1.1502126062557959e-01 +9.9698797707851361e-01 +4.9802592054681938e+00 +2.7999481257970291e+02 +1.4036629821953497e+04 +4.1237082855653565e+05 
-1.2000000000000000e+00 -5.1486468022401727e-02 +1.1502164573327375e-01 +9.9706214378779812e-01 +4.9858587626778954e+00 +2.8349655971931639e+02 +1.3928981084117140e+04 +3.8255970061345468e+05 
-1.3000000000000000e+00 -5.1486496952899467e-02 +1.1502214519179157e-01 +9.9712630399329460e-01 +4.9883501939491461e+00 +2.8754413286426438e+02 +1.3835280307670668e+04 +3.4920335888474097e+05 
-1.4000000000000001e+00 -5.1486526318659992e-02 +1.1502275749948473e-01 +9.9717726600326562e-01 +4.9874352306070824e+00 +2.9215538936414021e+02 +1.3758055147402796e+04 +3.1235126819592522e+05 
-1.5000000000000002e+00 -5.1486556111052087e-02 +1.1502348115545027e-01 +9.9721183890992193e-01 +4.9828155781190384e+00 +2.9734817184590008e+02 +1.3699833425318413e+04 +2.7205296151429933e+05 
-1.6000000000000003e+00 -5.1486586321444282e-02 +1.1502431465941719e-01 +9.9722683189474026e-01 +4.9741929199966943e+00 +3.0314032111183570e+02 +1.3663143104298806e+04 +2.2835797919781177e+05 
-1.7000000000000004e+00 -5.1486616941206660e-02 +1.1502525651202372e-01 +9.9721905444725500e-01 +4.9612689096479148e+00 +3.0954967191373078e+02 +1.3650512333937939e+04 +1.8131588910201413e+05 
-1.8000000000000005e+00 -5.1486647961710756e-02 +1.1502630521493715e-01 +9.9718531635758323e-01 +4.9437451672860817e+00 +3.1659405327252756e+02 +1.3664469466105698e+04 +1.3097628432064269e+05 
-1.9000000000000006e+00 -5.1486679374330858e-02 +1.1502745927106081e-01 +9.9712242792389139e-01 +4.9213232749086728e+00 +3.2429128411099117e+02 +1.3707543078802953e+04 +7.7388804913853179e+04 
-2.0000000000000004e+00 -5.1486711170443920e-02 +1.1502871718442190e-01 +9.9702719997376854e-01 +4.8937047797576350e+00 +3.3265917281311755e+02 +1.3782261955283924e+04 +2.0603139882817042e+04 
-2.1000000000000005e+00 -5.1486743329877613e-02 +1.1503007620094154e-01 +9.9689677576175284e-01 +4.8607524847018544e+00 +3.4171024325162642e+02 +1.3890068254586819e+04 -3.9313537364938056e+04 
-2.2000000000000006e+00 -5.1486775784807808e-02 +1.1503152811847044e-01 +9.9672945397127055e-01 +4.8229739738889617e+00 +3.5143607288934322e+02 +1.4028078775325363e+04 -1.0221796633029271e+05 
-2.3000000000000007e+00 -5.1486808455137291e-02 +1.1503306326584457e-01 +9.9652377975791073e-01 +4.7810383414897775e+00 +3.6182303853262039e+02 +1.4192331931453684e+04 -1.6794629874688046e+05 
-2.4000000000000008e+00 -5.1486841260769418e-02 +1.1503467197235551e-01 +9.9627829821526914e-01 +4.7356146785607454e+00 +3.7285751837617568e+02 +1.4378866104067238e+04 -2.3633469390748648e+05 
-2.5000000000000009e+00 -5.1486874121601967e-02 +1.1503634456826883e-01 +9.9599155363522152e-01 +4.6873720593362638e+00 +3.8452590570918034e+02 +1.4583719713896369e+04 -3.0721938281681202e+05 
-2.6000000000000010e+00 -5.1486906957534447e-02 +1.1503807138461300e-01 +9.9566209032274922e-01 +4.6369795497223008e+00 +3.9681459407987921e+02 +1.4802931162059611e+04 -3.8043659931415238e+05 
-2.7000000000000011e+00 -5.1486939688461603e-02 +1.1503984275319885e-01 +9.9528845182751358e-01 +4.5851062070739141e+00 +4.0970999139043994e+02 +1.5032538827598550e+04 -4.5582264566756843e+05 
-2.8000000000000012e+00 -5.1486972234276555e-02 +1.1504164900657281e-01 +9.9486918129059088e-01 +4.5324210834679102e+00 +4.2319851348058012e+02 +1.5268581040199653e+04 -5.3321386235584656e+05 
-2.9000000000000012e+00 -5.1487004514869893e-02 +1.1504348047817213e-01 +9.9440282131661617e-01 +4.4795932228779742e+00 +4.3726658661474653e+02 +1.5507096088640561e+04 -6.1244664009736339e+05 
-3.0000000000000013e+00 -5.1487036450128337e-02 +1.1504532750239561e-01 +9.9388791377845809e-01 +4.4272916607212025e+00 +4.5190065119630219e+02 +1.5744122216060458e+04 -6.9335743736476055e+05 
-3.1000000000000014e+00 -5.1487067959934775e-02 +1.1504718041441464e-01 +9.9332299984538042e-01 +4.3761854301740817e+00 +4.6708716094412614e+02 +1.5975697577910827e+04 -7.7578277560982038e+05 
-3.2000000000000015e+00 -5.1487098964168330e-02 +1.1504902955046228e-01 +9.9270661990425202e-01 +4.3269435558464702e+00 +4.8281258496039953e+02 +1.6197860270045412e+04 -8.5955925062778557e+05 
-3.3000000000000016e+00 -5.1487129382706304e-02 +1.1505086524750203e-01 +9.9203731384139571e-01 +4.2802350650977088e+00 +4.9906340177803298e+02 +1.6406648254941894e+04 -9.4452350243811239e+05 
-3.4000000000000017e+00 -5.1487159135418917e-02 +1.1505267784378111e-01 +9.9131362033898274e-01 +4.2367289723249995e+00 +5.1582611320748015e+02 +1.6598099449478141e+04 -1.0305122825211742e+06 
-3.5000000000000018e+00 -5.1487188142172992e-02 +1.1505445767825412e-01 +9.9053407732890841e-01 +4.1970942984732194e+00 +5.3308723528177734e+02 +1.6768251600025731e+04 -1.1173624092725066e+06 
-3.6000000000000019e+00 -5.1487216322829016e-02 +1.1505619509100527e-01 +9.8969722159476925e-01 +4.1620000596157025e+00 +5.5083330623199333e+02 +1.6913142344298758e+04 -1.2049108072055778e+06 
-3.7000000000000020e+00 -5.1487243597246338e-02 +1.1505788042335485e-01 +9.8880158941513308e-01 +4.1321152650810928e+00 +5.6905087397833597e+02 +1.7028809215397792e+04 -1.2929944464167021e+06 
-3.8000000000000020e+00 -5.1487269885274640e-02 +1.1505950401718966e-01 +9.8784571547187305e-01 +4.1081089396462129e+00 +5.8772651699472226e+02 +1.7111289501844236e+04 -1.3814504422217745e+06 
-3.9000000000000021e+00 -5.1487295106758466e-02 +1.1506105621618445e-01 +9.8682813338241082e-01 +4.0906500875861269e+00 +6.0684683429484414e+02 +1.7156620455770797e+04 -1.4701160075937845e+06 
-4.0000000000000018e+00 -5.1487319181537844e-02 +1.1506252736448869e-01 +9.8574737580691585e-01 +4.0804077337008531e+00 +6.2639844300709933e+02 +1.7160839029073231e+04 -1.5588284416902098e+06 
-4.1000000000000014e+00 -5.1487342059270150e-02 +1.1506390877775614e-01 +9.8460395836946513e-01 +4.0778647590033934e+00 +6.4634261059939502e+02 +1.7121135389103816e+04 -1.6473379236615244e+06 
-4.2000000000000011e+00 -5.1487363816082606e-02 +1.1506519595842117e-01 +9.8340730096403772e-01 +4.0827290380562555e+00 +6.6652792268129565e+02 +1.7039541391355498e+04 -1.7350023444362050e+06 
-4.3000000000000007e+00 -5.1487384561554772e-02 +1.1506638551850572e-01 +9.8216929675747389e-01 +4.0945062354301331e+00 +6.8677196859738547e+02 +1.6919359163450379e+04 -1.8210707642656681e+06 
-4.4000000000000004e+00 -5.1487404405271053e-02 +1.1506747406785345e-01 +9.8090184002463066e-01 +4.1127020784613348e+00 +7.0689231379103717e+02 +1.6763890448612259e+04 -1.9047921189117555e+06 
-4.5000000000000000e+00 -5.1487423456817498e-02 +1.1506845821401439e-01 +9.7961682576904408e-01 +4.1368223631582177e+00 +7.2670650643298677e+02 +1.6576436580578462e+04 -1.9854152502931084e+06 
-4.5999999999999996e+00 -5.1487441825784540e-02 +1.1506933456219885e-01 +9.7832615013555679e-01 +4.1663729547670609e+00 +7.4603206930152862e+02 +1.6360298483873219e+04 -2.0621888672331758e+06 
-4.6999999999999993e+00 -5.1487459621764778e-02 +1.1507009971511260e-01 +9.7704171013606134e-01 +4.2008597923939703e+00 +7.6468650488201592e+02 +1.6118776648413041e+04 -2.1343615690527484e+06 
-4.7999999999999989e+00 -5.1487476954355189e-02 +1.1507075027244297e-01 +9.7577540400066809e-01 +4.2397889026089546e+00 +7.8248728837107080e+02 +1.5855171055514791e+04 -2.2011818114477592e+06 
-4.8999999999999986e+00 -5.1487493933157311e-02 +1.1507128283141685e-01 +9.7453913117563873e-01 +4.2826663834870802e+00 +7.9925186783090066e+02 +1.5572781271500930e+04 -2.2618979072946790e+06 
-4.9999999999999982e+00 -5.1487510667776550e-02 +1.1507169398590560e-01 +9.7334479234087190e-01 +4.3289984288557575e+00 +8.1479766331903375e+02 +1.5274906312629048e+04 -2.3157580210068198e+06 
-5.0999999999999979e+00 -5.1487527267821631e-02 +1.1507198032665762e-01 +9.7220428932592451e-01 +4.3782913225478035e+00 +8.2894206857735742e+02 +1.4964844677157356e+04 -2.3620101766401334e+06 
-5.1999999999999975e+00 -5.1487543842908316e-02 +1.1507213844100710e-01 +9.7112952567255451e-01 +4.4300514446103394e+00 +8.4150243973218949e+02 +1.4645894316782038e+04 -2.3999022023825631e+06 
-5.2999999999999972e+00 -5.1487560502656522e-02 +1.1507216491283037e-01 +9.7013240623353858e-01 +4.4837852735189996e+00 +8.5229610329203501e+02 +1.4321352622056591e+04 -2.4286817694519106e+06 
-5.3999999999999968e+00 -5.1487577356690739e-02 +1.1507205632233493e-01 +9.6922483731460030e-01 +4.5389993902336823e+00 +8.6114035288267758e+02 +1.3994516406897143e+04 -2.4475963749683243e+06 
-5.4999999999999964e+00 -5.1487594514641695e-02 +1.1507180924596747e-01 +9.6841872691029951e-01 +4.5952004811753415e+00 +8.6785244467754785e+02 +1.3668681890507316e+04 -2.4558933197609093e+06 
-5.5999999999999961e+00 -5.1487612086146883e-02 +1.1507142025580469e-01 +9.6772598479044336e-01 +4.6518953557699803e+00 +8.7224959555970474e+02 +1.3347144597851953e+04 -2.4528196990355463e+06 
-5.6999999999999957e+00 -5.1487630180847434e-02 +1.1507088592013202e-01 +9.6715852217307241e-01 +4.7085909275638729e+00 +8.7414898904538586e+02 +1.3033199476309088e+04 -2.4376224295625584e+06 
-5.7999999999999954e+00 -5.1487648908394697e-02 +1.1507020280290119e-01 +9.6672825256867567e-01 +4.7647942305686266e+00 +8.7336775923192670e+02 +1.2730140800415893e+04 -2.4095481732999231e+06 
-5.8999999999999950e+00 -5.1487668378442195e-02 +1.1506936746334102e-01 +9.6644709077958091e-01 +4.8200124300452671e+00 +8.6972300961173562e+02 +1.2441262111764196e+04 -2.3678434260029634e+06 
-5.9999999999999947e+00 -5.1487688700655121e-02 +1.1506837645626752e-01 +9.6632695419646397e-01 +4.8737528198293703e+00 +8.6303178903473668e+02 +1.2169856230268977e+04 -2.3117544044470387e+06 
-6.0999999999999943e+00 -5.1487709954114169e-02 +1.1506722788769121e-01 +9.6637632848256916e-01 +4.9256317910540659e+00 +8.5317543284328303e+02 +1.1918375420032118e+04 -2.2408371433477090e+06 
-6.1999999999999940e+00 -5.1487732081366942e-02 +1.1506593013540385e-01 +9.6658780181645787e-01 +4.9755845964964784e+00 +8.4032630189375072e+02 +1.1686651823843762e+04 -2.1560338769803657e+06 
-6.2999999999999936e+00 -5.1487754987060610e-02 +1.1506449528059272e-01 +9.6694939546761349e-01 +5.0235956476587962e+00 +8.2473913773978893e+02 +1.1474056191400923e+04 -2.0586765625986641e+06 
-6.3999999999999932e+00 -5.1487778575840089e-02 +1.1506293540576291e-01 +9.6744912982768094e-01 +5.0696492973028873e+00 +8.0666870450761360e+02 +1.1279959837796721e+04 -1.9500972882213031e+06 
-6.4999999999999929e+00 -5.1487802752345047e-02 +1.1506126259315104e-01 +9.6807502417678071e-01 +5.1137298857575884e+00 +7.8636979259465647e+02 +1.1103734334240218e+04 -1.8316282845748593e+06 
-6.5999999999999925e+00 -5.1487827421215326e-02 +1.1505948892525963e-01 +9.6881509729431203e-01 +5.1558217231893577e+00 +7.6409720766581881e+02 +1.0944751623034117e+04 -1.7046018745886211e+06 
-6.6999999999999922e+00 -5.1487852487090882e-02 +1.1505762648503209e-01 +9.6965736746442799e-01 +5.1959090836816779e+00 +7.4010577042279363e+02 +1.0802384059309912e+04 -1.5703504720662299e+06 
-6.7999999999999918e+00 -5.1487877854606477e-02 +1.1505568735510086e-01 +9.7058985174328116e-01 +5.2339762264046632e+00 +7.1465033116515815e+02 +1.0676004295174545e+04 -1.4302066529277742e+06 
-6.8999999999999915e+00 -5.1487903428396840e-02 +1.1505368361877648e-01 +9.7160056660100136e-01 +5.2700073654312174e+00 +6.8798575774511573e+02 +1.0564985464401003e+04 -1.2855030985326855e+06 
-6.9999999999999911e+00 -5.1487929113093835e-02 +1.1505162735951559e-01 +9.7267752755607695e-01 +5.3039866851029434e+00 +6.6036694256428473e+02 +1.0468701098513198e+04 -1.1375726292566205e+06 
-7.0999999999999908e+00 -5.1487954813328171e-02 +1.1504953066108976e-01 +9.7380874931393113e-01 +5.3358983331749492e+00 +6.3204880066355929e+02 +1.0386525177710866e+04 -9.8774819758238783e+05 
-7.1999999999999904e+00 -5.1487980433726432e-02 +1.1504740560769691e-01 +9.7498224541884060e-01 +5.3657264166239003e+00 +6.0328627611492755e+02 +1.0317832162543624e+04 -8.3736291802012443e+05 
-7.2999999999999901e+00 -5.1488005878914458e-02 +1.1504526428410607e-01 +9.7618602861680370e-01 +5.3934549968688028e+00 +5.7433433575791992e+02 +1.0261997029149170e+04 -6.8775003927356191e+05 
-7.3999999999999897e+00 -5.1488031053514495e-02 +1.1504311877529924e-01 +9.7740811046109211e-01 +5.4190680990265534e+00 +5.4544797688466099e+02 +1.0218395223416550e+04 -5.4024298146994959e+05 
-7.4999999999999893e+00 -5.1488055862146498e-02 +1.1504098116700409e-01 +9.7863650149397008e-01 +5.4425496954334616e+00 +5.1688222393566980e+02 +1.0186402765094517e+04 -3.9617532108295365e+05 
-7.5999999999999890e+00 -5.1488080209429139e-02 +1.1503886354529411e-01 +9.7985921131578479e-01 +5.4638837162859089e+00 +4.8889212752276745e+02 +1.0165396193829609e+04 -2.5688078736877395e+05 
-7.6999999999999886e+00 -5.1488103999976324e-02 +1.1503677799724252e-01 +9.8106424810132242e-01 +5.4830540293610337e+00 +4.6173277405847000e+02 +1.0154752695796473e+04 -1.2369330948918352e+05 
-7.7999999999999883e+00 -5.1488127138398662e-02 +1.1503473661008072e-01 +9.8223961880250621e-01 +5.5000444640313715e+00 +4.3565928182521338e+02 +1.0153849970643536e+04 +2.0530021914504018e+03 
-7.8999999999999879e+00 -5.1488149529305846e-02 +1.1503275147222562e-01 +9.8337332936854860e-01 +5.5148387790884312e+00 +4.1092679751114048e+02 +1.0162066430362718e+04 +1.1902387035801198e+05 
-7.9999999999999876e+00 -5.1488171077302539e-02 +1.1503083467339108e-01 +9.8445338430342666e-01 +5.5274206239386379e+00 +3.8779050012732830e+02 +1.0178781630073181e+04 +2.2588485693826841e+05 
-8.0999999999999872e+00 -5.1488191711448916e-02 +1.1502899850778084e-01 +9.8546955476443754e-01 +5.5377117509603453e+00 +3.6645999840731787e+02 +1.0203988278828414e+04 +3.2158186949599744e+05 
-8.1999999999999869e+00 -5.1488211468915281e-02 +1.1502725093434417e-01 +9.8642018559210987e-01 +5.5456610333986660e+00 +3.4693557401146569e+02 +1.0238012406795780e+04 +4.0629573624218744e+05 
-8.2999999999999865e+00 -5.1488230416408556e-02 +1.1502559739104982e-01 +9.8730616430415308e-01 +5.5512964314459010e+00 +3.2915695302629194e+02 +1.0280718691240678e+04 +4.8055604497166123e+05 
-8.3999999999999861e+00 -5.1488248620637972e-02 +1.1502404331971772e-01 +9.8812837857583558e-01 +5.5546458016506763e+00 +3.1306385437098970e+02 +1.0331972198417108e+04 +5.4489243565054936e+05 
-8.4999999999999858e+00 -5.1488266148313741e-02 +1.1502259416928290e-01 +9.8888771584771817e-01 +5.5557367655630738e+00 +2.9859600274347326e+02 +1.0391639299986784e+04 +5.9983451539637614e+05 
-8.5999999999999854e+00 -5.1488283066148291e-02 +1.1502125539505959e-01 +9.8958506347001596e-01 +5.5545967324743728e+00 +2.8569312607920835e+02 +1.0459587530818584e+04 +6.4591186970414256e+05 
-8.6999999999999851e+00 -5.1488299440854250e-02 +1.1502003245964211e-01 +9.9022130842143086e-01 +5.5512528705621715e+00 +2.7429496081147335e+02 +1.0535685759050246e+04 +6.8365403793862963e+05 
-8.7999999999999847e+00 -5.1488315339147266e-02 +1.1501893083268984e-01 +9.9079733768032185e-01 +5.5457321137622646e+00 +2.6434124474865689e+02 +1.0619804139390701e+04 +7.1359054715703719e+05 
-8.8999999999999844e+00 -5.1488330827744073e-02 +1.1501795599139267e-01 +9.9131403793810324e-01 +5.5380611478387944e+00 +2.5577172276785745e+02 +1.0711814189155371e+04 +7.3625088442773570e+05 
-8.9999999999999840e+00 -5.1488345973362860e-02 +1.1501711342050559e-01 +9.9177229568034087e-01 +5.5282664074603902e+00 +2.4852614503926341e+02 +1.0811588805639294e+04 +7.5216450577908952e+05 
-9.0999999999999837e+00 -5.1488360842722798e-02 +1.1501640861249868e-01 +9.9217299708903139e-01 +5.5163740728295849e+00 +2.4254426896896067e+02 +1.0919002277453406e+04 +7.6186082682016131e+05 
-9.1999999999999833e+00 -5.1488375502545487e-02 +1.1501584706824242e-01 +9.9251702819402732e-01 +5.5024100478405584e+00 +2.3776585657654229e+02 +1.1033930411635974e+04 +7.6586923443190625e+05 
-9.2999999999999829e+00 -5.1488390019554416e-02 +1.1501543429640747e-01 +9.9280527488312886e-01 +5.4863999775398495e+00 +2.3413067369762931e+02 +1.1156250426338831e+04 +7.6471909210281726e+05 
-9.3999999999999826e+00 -5.1488404460474500e-02 +1.1501517581450074e-01 +9.9303862270922350e-01 +5.4683692176277798e+00 +2.3157849448416630e+02 +1.1285841123979028e+04 +7.5893971637197607e+05 
-9.4999999999999822e+00 -5.1488418892032158e-02 +1.1501507714846233e-01 +9.9321795699992477e-01 +5.4483428446597353e+00 +2.3004909861816034e+02 +1.1422582831104397e+04 +7.4906039181326970e+05 
-9.5999999999999819e+00 -5.1488433380955781e-02 +1.1501514383312701e-01 +9.9334416283800508e-01 +5.4263456434258801e+00 +2.2948227218231915e+02 +1.1566357463459875e+04 +7.3561036562941363e+05 
-9.6999999999999815e+00 -5.1488447993977615e-02 +1.1501538141251452e-01 +9.9341812535308538e-01 +5.4024020961522217e+00 +2.2981780168161160e+02 +1.1717048590626622e+04 +7.1911887704300927e+05 
-9.7999999999999812e+00 -5.1488462797827678e-02 +1.1501579543987780e-01 +9.9344072886532653e-01 +5.3765363822823398e+00 +2.3099549082028543e+02 +1.1874541428168191e+04 +7.0011507640676026e+05 
-9.8999999999999808e+00 -5.1488477859241294e-02 +1.1501639147770271e-01 +9.9341285789511447e-01 +5.3487723763881609e+00 +2.3295514102323236e+02 +1.2038722850335378e+04 +6.7912811827424809e+05 
-9.9999999999999805e+00 -5.1488493244957051e-02 +1.1501717509720435e-01 +9.9333539678682370e-01 +5.3191337159043774e+00 +2.3563656371036581e+02 +1.2209480474756416e+04 +6.5668705176257133e+05 
-1.0099999999999980e+01 -5.1488509013703318e-02 +1.1501814733911220e-01 +9.9321011373259771e-01 +5.2876935708726993e+00 +2.3897083387787896e+02 +1.2386322899635605e+04 +6.3329328065749118e+05 
-1.0199999999999980e+01 -5.1488525198498003e-02 +1.1501929062559767e-01 +9.9304378025931672e-01 +5.2545658954770467e+00 +2.4283229128933132e+02 +1.2569053979747430e+04 +6.0944490047974233e+05 
-1.0299999999999979e+01 -5.1488541828576373e-02 +1.1502058244705732e-01 +9.9284494308297910e-01 +5.2198354714069586e+00 +2.4707372811139692e+02 +1.2757997579449275e+04 +5.8566807184046763e+05 
-1.0399999999999979e+01 -5.1488558933178760e-02 +1.1502200028088956e-01 +9.9262215114854135e-01 +5.1835874786659257e+00 +2.5154789282740842e+02 +1.2953475310638813e+04 +5.6248914957638993e+05 
