fieldmap_name:	BD-051
timestamp:	2017-04-20_14-18-00
filename:	2017-04-20_BD-051_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-051
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
---------------------------------------------------------------------------------------------
-50.000	0.000	-741.500	3.6389123529e-04	-4.2567147621e-03	2.7420680752e-05
-48.000	0.000	-741.500	3.5181147203e-04	-4.3461044944e-03	3.0541884354e-05
-46.000	0.000	-741.500	3.4128774606e-04	-4.4314996010e-03	3.4233272243e-05
-44.000	0.000	-741.500	3.3066351052e-04	-4.5147868972e-03	3.8285653432e-05
-42.000	0.000	-741.500	3.1917191446e-04	-4.5936635769e-03	4.2415787024e-05
-40.000	0.000	-741.500	3.0793159237e-04	-4.6707351538e-03	4.7543743119e-05
-38.000	0.000	-741.500	2.9557821968e-04	-4.7448780813e-03	5.2347730869e-05
-36.000	0.000	-741.500	2.8423366543e-04	-4.8176857527e-03	5.7216512288e-05
-34.000	0.000	-741.500	2.7130143196e-04	-4.8863168024e-03	6.1702085436e-05
-32.000	0.000	-741.500	2.6003691312e-04	-4.9519932034e-03	6.6826339035e-05
-30.000	0.000	-741.500	2.4713818286e-04	-5.0148895231e-03	7.2006130066e-05
-28.000	0.000	-741.500	2.3403843342e-04	-5.0759138843e-03	7.6062213750e-05
-26.000	0.000	-741.500	2.2146356738e-04	-5.1328600503e-03	7.9616609311e-05
-24.000	0.000	-741.500	2.0966858127e-04	-5.1863872920e-03	8.3274674742e-05
-22.000	0.000	-741.500	1.9638084168e-04	-5.2366534632e-03	8.6175579869e-05
-20.000	0.000	-741.500	1.8334065348e-04	-5.2830197209e-03	8.9981745115e-05
-18.000	0.000	-741.500	1.7024834920e-04	-5.3260821947e-03	9.2801195343e-05
-16.000	0.000	-741.500	1.5832679547e-04	-5.3649754752e-03	9.5929803936e-05
-14.000	0.000	-741.500	1.4601995499e-04	-5.4006503985e-03	9.8388260865e-05
-12.000	0.000	-741.500	1.3337435998e-04	-5.4331422495e-03	1.0176308540e-04
-10.000	0.000	-741.500	1.2211170242e-04	-5.4607239237e-03	1.0346438203e-04
-8.000	0.000	-741.500	1.0881093381e-04	-5.4845226817e-03	1.0506015753e-04
-6.000	0.000	-741.500	9.6922883279e-05	-5.5041652462e-03	1.0671332172e-04
-4.000	0.000	-741.500	8.6079015670e-05	-5.5207361645e-03	1.0869045425e-04
-2.000	0.000	-741.500	7.4343590803e-05	-5.5317822053e-03	1.1036953590e-04
0.000	0.000	-741.500	6.3285675001e-05	-5.5405755818e-03	1.1102487758e-04
2.000	0.000	-741.500	5.2637242700e-05	-5.5439332216e-03	1.1142104459e-04
4.000	0.000	-741.500	4.0924153297e-05	-5.5447912026e-03	1.1247070203e-04
6.000	0.000	-741.500	3.1206365315e-05	-5.5411642830e-03	1.1278911663e-04
