# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.0318909664372962e+00 +2.2728680389870441e+00 +1.8712163708526855e+01 +3.5515112692504329e+02 +3.3220955050440047e+04 -5.4431393830548855e+05 -1.9805719973424226e+08 
-1.0000000000000001e-01 -1.0318880742590286e+00 +2.2731367835702181e+00 +1.8621101911379714e+01 +3.5102272775941151e+02 +3.4873971573378949e+04 -5.2463139508212684e+05 -2.0594446697478443e+08 
-2.0000000000000001e-01 -1.0318852477127478e+00 +2.2734192328151521e+00 +1.8534855629767495e+01 +3.4648986500314567e+02 +3.6440653209948126e+04 -5.0288510659319989e+05 -2.1342608568852362e+08 
-3.0000000000000004e-01 -1.0318824865296308e+00 +2.2737140460031648e+00 +1.8453196939353489e+01 +3.4159448753262251e+02 +3.7924350620739395e+04 -4.7930772787906684e+05 -2.2051515187676135e+08 
-4.0000000000000002e-01 -1.0318797904408068e+00 +2.2740198823800202e+00 +1.8375897906126873e+01 +3.3637854546745450e+02 +3.9328414728561314e+04 -4.5413192270611145e+05 -2.2722476308508071e+08 
-5.0000000000000000e-01 -1.0318771591775142e+00 +2.2743354011629004e+00 +1.8302730607072061e+01 +3.3088398994718369e+02 +4.0656196305921636e+04 -4.2759036218588817e+05 -2.3356801636138085e+08 
-5.9999999999999998e-01 -1.0318745924710182e+00 +2.2746592615446466e+00 +1.8233467120480764e+01 +3.2515277299414237e+02 +4.1911046147599875e+04 -3.9991572386982711e+05 -2.3955800902750304e+08 
-6.9999999999999996e-01 -1.0318720900525535e+00 +2.2749901227005940e+00 +1.8167879518457262e+01 +3.1922684728702336e+02 +4.3096315206931140e+04 -3.7134069033141609e+05 -2.4520783929028732e+08 
-7.9999999999999993e-01 -1.0318696516533703e+00 +2.2753266437935165e+00 +1.8105739872708071e+01 +3.1314816601292154e+02 +4.4215354472999737e+04 -3.4209794823456992e+05 -2.5053060560076052e+08 
-8.9999999999999991e-01 -1.0318672770047175e+00 +2.2756674839799866e+00 +1.8046820255385537e+01 +3.0695868265707747e+02 +4.5271514931072023e+04 -3.1242018699860910e+05 -2.5553940638337195e+08 
-9.9999999999999989e-01 -1.0318649658377805e+00 +2.2760113024170932e+00 +1.7990892727531339e+01 +3.0070035079773345e+02 +4.6268147793873963e+04 -2.8254009753584705e+05 -2.6024734114612597e+08 
-1.0999999999999999e+00 -1.0318627178837232e+00 +2.2763567582693365e+00 +1.7937729348460053e+01 +2.9441512388438224e+02 +4.7208604288461764e+04 -2.5269037085713394e+05 -2.6466750935153818e+08 
-1.2000000000000000e+00 -1.0318605328735966e+00 +2.2767025107138390e+00 +1.7887102162712775e+01 +2.8814495507144363e+02 +4.8096235905652291e+04 -2.2310369701128430e+05 -2.6881301158816892e+08 
-1.3000000000000000e+00 -1.0318584105384239e+00 +2.2770472189459645e+00 +1.7838783211109369e+01 +2.8193179704066443e+02 +4.8934394178092480e+04 -1.9401276397500717e+05 -2.7269694846005309e+08 
-1.4000000000000001e+00 -1.0318563506091234e+00 +2.2773895421843244e+00 +1.7792544522636501e+01 +2.7581760183089068e+02 +4.9726430813818632e+04 -1.6565025654321085e+05 -2.7633242114577472e+08 
-1.5000000000000002e+00 -1.0318543528164845e+00 +2.2777281396779290e+00 +1.7748158110996116e+01 +2.6984432063135597e+02 +5.0475697757976523e+04 -1.3824885509654073e+05 -2.7973253166349638e+08 
