# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +9.1013000000000002e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1372613846435150e-02 -1.0320321217775319e+00 -5.9016085359588896e-02
1.0000000000000001e-01 +9.1012994842959856e+00 +0.0000000000000000e+00 +9.9999999998226993e-02 +1.1372556911003823e-02 -1.0320296313151132e+00 -5.9016185021970098e-02
2.0000000000000001e-01 +9.1012979371855707e+00 +0.0000000000000000e+00 +1.9999999998581597e-01 +1.1372493216932386e-02 -1.0320273327087071e+00 -5.9016283409903711e-02
3.0000000000000004e-01 +9.1012953586710523e+00 +0.0000000000000000e+00 +2.9999999995212900e-01 +1.1372422550992014e-02 -1.0320252319798757e+00 -5.9016380475191602e-02
4.0000000000000002e-01 +9.1012917487545302e+00 +0.0000000000000000e+00 +3.9999999988652823e-01 +1.1372344699976956e-02 -1.0320233351506660e+00 -5.9016476169661485e-02
5.0000000000000000e-01 +9.1012871074378996e+00 +0.0000000000000000e+00 +4.9999999977837589e-01 +1.1372259450707897e-02 -1.0320216482434972e+00 -5.9016570445166922e-02
5.9999999999999998e-01 +9.1012814347228463e+00 +0.0000000000000000e+00 +5.9999999961703421e-01 +1.1372166775868147e-02 -1.0320201750290574e+00 -5.9016663384762726e-02
6.9999999999999996e-01 +9.1012747306108448e+00 +0.0000000000000000e+00 +6.9999999939186530e-01 +1.1372067391499239e-02 -1.0320189102702202e+00 -5.9016755596226600e-02
7.9999999999999993e-01 +9.1012669951031580e+00 +0.0000000000000000e+00 +7.9999999909223163e-01 +1.1371962199491593e-02 -1.0320178464778582e+00 -5.9016847818522136e-02
8.9999999999999991e-01 +9.1012582282008516e+00 +0.0000000000000000e+00 +8.9999999870749547e-01 +1.1371852101746691e-02 -1.0320169761627005e+00 -5.9016940790617235e-02
9.9999999999999989e-01 +9.1012484299047980e+00 +0.0000000000000000e+00 +9.9999999822701924e-01 +1.1371738000173184e-02 -1.0320162918352056e+00 -5.9017035251478694e-02
1.0999999999999999e+00 +9.1012376002156827e+00 +0.0000000000000000e+00 +1.0999999976401651e+00 +1.1371620796683076e-02 -1.0320157860054291e+00 -5.9017131940066754e-02
1.2000000000000000e+00 +9.1012257391340121e+00 +0.0000000000000000e+00 +1.1999999969362956e+00 +1.1371501393187848e-02 -1.0320154511828974e+00 -5.9017231595329740e-02
1.3000000000000000e+00 +9.1012128466601236e+00 +0.0000000000000000e+00 +1.2999999961047728e+00 +1.1371380691594626e-02 -1.0320152798764792e+00 -5.9017334956198708e-02
1.4000000000000001e+00 +9.1011989227941896e+00 +0.0000000000000000e+00 +1.3999999951349593e+00 +1.1371259593802297e-02 -1.0320152645942535e+00 -5.9017442761581905e-02
1.5000000000000002e+00 +9.1011839675362278e+00 +0.0000000000000000e+00 +1.4999999940162174e+00 +1.1371139001697719e-02 -1.0320153978433866e+00 -5.9017555750359489e-02
1.6000000000000003e+00 +9.1011679808861068e+00 +0.0000000000000000e+00 +1.5999999927379092e+00 +1.1371019817151806e-02 -1.0320156721299973e+00 -5.9017674661378174e-02
1.7000000000000004e+00 +9.1011509628435547e+00 +0.0000000000000000e+00 +1.6999999912893970e+00 +1.1370902942015709e-02 -1.0320160799590319e+00 -5.9017800233445675e-02
1.8000000000000005e+00 +9.1011329134081667e+00 +0.0000000000000000e+00 +1.7999999896600432e+00 +1.1370789278116964e-02 -1.0320166138341362e+00 -5.9017933205325404e-02
1.9000000000000006e+00 +9.1011138325794114e+00 +0.0000000000000000e+00 +1.8999999878392098e+00 +1.1370679727255624e-02 -1.0320172662575215e+00 -5.9018074315731077e-02
2.0000000000000004e+00 +9.1010937203566407e+00 +0.0000000000000000e+00 +1.9999999858162589e+00 +1.1370575191200412e-02 -1.0320180297298420e+00 -5.9018224303321251e-02
2.1000000000000005e+00 +9.1010725767390923e+00 +0.0000000000000000e+00 +2.0999999835805530e+00 +1.1370476571684872e-02 -1.0320188967500628e+00 -5.9018383906694005e-02
2.2000000000000006e+00 +9.1010504017259048e+00 +0.0000000000000000e+00 +2.1999999811214535e+00 +1.1370384770403516e-02 -1.0320198598153312e+00 -5.9018553864381491e-02
2.3000000000000007e+00 +9.1010271953161173e+00 +0.0000000000000000e+00 +2.2999999784283229e+00 +1.1370300689007951e-02 -1.0320209114208501e+00 -5.9018734914844495e-02
2.4000000000000008e+00 +9.1010029575086833e+00 +0.0000000000000000e+00 +2.3999999754905232e+00 +1.1370225229103033e-02 -1.0320220440597454e+00 -5.9018927796467072e-02
2.5000000000000009e+00 +9.1009776883024731e+00 +0.0000000000000000e+00 +2.4999999722974162e+00 +1.1370159292243030e-02 -1.0320232502229412e+00 -5.9019133247551203e-02
2.6000000000000010e+00 +9.1009513876962842e+00 +0.0000000000000000e+00 +2.5999999688383637e+00 +1.1370103478443900e-02 -1.0320245223055720e+00 -5.9019351680253025e-02
2.7000000000000011e+00 +9.1009240556888482e+00 +0.0000000000000000e+00 +2.6999999651027271e+00 +1.1370057181755606e-02 -1.0320258523273314e+00 -5.9019582202420172e-02
2.8000000000000012e+00 +9.1008956922788400e+00 +0.0000000000000000e+00 +2.7999999610798687e+00 +1.1370019494763850e-02 -1.0320272322142878e+00 -5.9019823595795981e-02
2.9000000000000012e+00 +9.1008662974648846e+00 +0.0000000000000000e+00 +2.8999999567591499e+00 +1.1369989510085344e-02 -1.0320286538926544e+00 -5.9020074642082546e-02
3.0000000000000013e+00 +9.1008358712455664e+00 +0.0000000000000000e+00 +2.9999999521299325e+00 +1.1369966320372080e-02 -1.0320301092888944e+00 -5.9020334122940533e-02
3.1000000000000014e+00 +9.1008044136194322e+00 +0.0000000000000000e+00 +3.0999999471815780e+00 +1.1369949018315537e-02 -1.0320315903298356e+00 -5.9020600819988882e-02
3.2000000000000015e+00 +9.1007719245850076e+00 +0.0000000000000000e+00 +3.1999999419034477e+00 +1.1369936696650929e-02 -1.0320330889427738e+00 -5.9020873514804638e-02
3.3000000000000016e+00 +9.1007384041407988e+00 +0.0000000000000000e+00 +3.2999999362849035e+00 +1.1369928448161419e-02 -1.0320345970555880e+00 -5.9021150988922806e-02
3.4000000000000017e+00 +9.1007038522853030e+00 +0.0000000000000000e+00 +3.3999999303153063e+00 +1.1369923365682402e-02 -1.0320361065968471e+00 -5.9021432023836168e-02
3.5000000000000018e+00 +9.1006682690170138e+00 +0.0000000000000000e+00 +3.4999999239840180e+00 +1.1369920542105670e-02 -1.0320376094959214e+00 -5.9021715400994976e-02
3.6000000000000019e+00 +9.1006316543344354e+00 +0.0000000000000000e+00 +3.5999999172803996e+00 +1.1369919070383719e-02 -1.0320390976830913e+00 -5.9021999901806815e-02
3.7000000000000020e+00 +9.1005940082360866e+00 +0.0000000000000000e+00 +3.6999999101938124e+00 +1.1369918043533933e-02 -1.0320405630896567e+00 -5.9022284307636549e-02
3.8000000000000020e+00 +9.1005553307205052e+00 +0.0000000000000000e+00 +3.7999999027136178e+00 +1.1369916554642845e-02 -1.0320419976480475e+00 -5.9022567399805832e-02
3.9000000000000021e+00 +9.1005156217862631e+00 +0.0000000000000000e+00 +3.8999998948291767e+00 +1.1369913696870380e-02 -1.0320433932919337e+00 -5.9022847959593214e-02
4.0000000000000018e+00 +9.1004748814319694e+00 +0.0000000000000000e+00 +3.9999998865298507e+00 +1.1369908563454063e-02 -1.0320447419563348e+00 -5.9023124768233723e-02
