fieldmap_name:     	BD-017
timestamp:         	2017-03-13_08-00-00
filename:          	2017-03-13_BD-017_Model09_Hall_I=991.63A.dat
nr_magnets:        	1

magnet_name:       	BD-017
gap[mm]:           	28
control_gap[mm]:   	--
magnet_length[mm]: 	1206
current_main[A]:   	991.63
NI_main[A.esp]:   	11899.56
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]	Y[mm]	Z[mm]	Bx  By  Bz [T]
-12.000	0.000	-605.500	4.7803029396e-03  -3.3647793740e-01  -1.5428398198e-02
-10.000	0.000	-605.500	4.7950294553e-03  -3.3738422902e-01  -1.5503956872e-02
-8.000	0.000	-605.500	4.8044699113e-03  -3.3816606697e-01  -1.5542299914e-02
-6.000	0.000	-605.500	4.8119951013e-03  -3.3876889146e-01  -1.5601608336e-02
-4.000	0.000	-605.500	4.8182601988e-03  -3.3907501796e-01  -1.5659411694e-02
-2.000	0.000	-605.500	4.8183402342e-03  -3.3932069394e-01  -1.5697595529e-02
0.000	0.000	-605.500	4.8121458657e-03  -3.3936402383e-01  -1.5712442536e-02
2.000	0.000	-605.500	4.8041050987e-03  -3.3916610879e-01  -1.5742092118e-02
4.000	0.000	-605.500	4.7954631356e-03  -3.3890413303e-01  -1.5762842754e-02
6.000	0.000	-605.500	4.7825532376e-03  -3.3836007467e-01  -1.5756180113e-02
8.000	0.000	-605.500	4.7625350783e-03  -3.3773814988e-01  -1.5751679730e-02
10.000	0.000	-605.500	4.7353695706e-03  -3.3689924691e-01  -1.5726750829e-02
12.000	0.000	-605.500	4.7027188453e-03  -3.3578765084e-01  -1.5690799599e-02
14.000	0.000	-605.500	4.6641585286e-03  -3.3458302141e-01  -1.5652132588e-02
16.000	0.000	-605.500	4.6213004964e-03  -3.3305494243e-01  -1.5594534719e-02
18.000	0.000	-605.500	4.5686520859e-03  -3.3141340940e-01  -1.5533054783e-02
20.000	0.000	-605.500	4.5183879863e-03  -3.2949351911e-01  -1.5493895341e-02
22.000	0.000	-605.500	4.4505868250e-03  -3.2720970932e-01  -1.5419132703e-02
24.000	0.000	-605.500	4.3826348994e-03  -3.2476328057e-01  -1.5346282404e-02
26.000	0.000	-605.500	4.3086691502e-03  -3.2198755425e-01  -1.5272754548e-02
28.000	0.000	-605.500	4.2249055776e-03  -3.1879909823e-01  -1.5180732728e-02
30.000	0.000	-605.500	4.1287458227e-03  -3.1526379319e-01  -1.5074654385e-02
32.000	0.000	-605.500	4.0243573106e-03  -3.1144097538e-01  -1.4963851657e-02
34.000	0.000	-605.500	3.9206816722e-03  -3.0713780893e-01  -1.4849707427e-02
36.000	0.000	-605.500	3.7975164804e-03  -3.0242168436e-01  -1.4710308476e-02
38.000	0.000	-605.500	3.6595633504e-03  -2.9722031025e-01  -1.4549377663e-02
40.000	0.000	-605.500	3.5043560747e-03  -2.9157458372e-01  -1.4369291991e-02
42.000	0.000	-605.500	3.3506359686e-03  -2.8551686103e-01  -1.4184539323e-02
44.000	0.000	-605.500	3.2066485408e-03  -2.7889886748e-01  -1.4002452451e-02
46.000	0.000	-605.500	3.0442659974e-03  -2.7195719968e-01  -1.3792907874e-02
48.000	0.000	-605.500	2.8735411583e-03  -2.6448597562e-01  -1.3562694117e-02
50.000	0.000	-605.500	2.7032779188e-03  -2.5662135057e-01  -1.3319667874e-02
-50.000	0.000	-603.500	4.1330118962e-03  -2.6951297159e-01  -1.0968638848e-02
-48.000	0.000	-603.500	4.2327416028e-03  -2.7825807269e-01  -1.1416215001e-02
-46.000	0.000	-603.500	4.3537086127e-03  -2.8648125022e-01  -1.1825936842e-02
-44.000	0.000	-603.500	4.4655218051e-03  -2.9414531386e-01  -1.2217303562e-02
-42.000	0.000	-603.500	4.5565555711e-03  -3.0129047915e-01  -1.2600906149e-02
-40.000	0.000	-603.500	4.6295013341e-03  -3.0784677978e-01  -1.2981820725e-02
-38.000	0.000	-603.500	4.6899206246e-03  -3.1390807553e-01  -1.3351901799e-02
-36.000	0.000	-603.500	4.7550247786e-03  -3.1943295118e-01  -1.3676703206e-02
-34.000	0.000	-603.500	4.8112114988e-03  -3.2439494859e-01  -1.3971046034e-02
-32.000	0.000	-603.500	4.8548103238e-03  -3.2883374289e-01  -1.4266096039e-02
-30.000	0.000	-603.500	4.8905358980e-03  -3.3293757547e-01  -1.4558957870e-02
-28.000	0.000	-603.500	4.9255839630e-03  -3.3650155973e-01  -1.4818878599e-02
-26.000	0.000	-603.500	4.9592174487e-03  -3.3964745469e-01  -1.5042385286e-02
-24.000	0.000	-603.500	4.9848250578e-03  -3.4248349410e-01  -1.5247068487e-02
-22.000	0.000	-603.500	5.0114303176e-03  -3.4494680577e-01  -1.5429231259e-02
-20.000	0.000	-603.500	5.0340096101e-03  -3.4707502386e-01  -1.5593633161e-02
-18.000	0.000	-603.500	5.0545061206e-03  -3.4892510942e-01  -1.5734657508e-02
-16.000	0.000	-603.500	5.0703084611e-03  -3.5057633095e-01  -1.5859207601e-02
-14.000	0.000	-603.500	5.0839926552e-03  -3.5193494011e-01  -1.5961557532e-02
-12.000	0.000	-603.500	5.0971240465e-03  -3.5307634080e-01  -1.6066399242e-02
-10.000	0.000	-603.500	5.1077948143e-03  -3.5395701185e-01  -1.6139295822e-02
-8.000	0.000	-603.500	5.1125169036e-03  -3.5470955402e-01  -1.6174115940e-02
-6.000	0.000	-603.500	5.1148584047e-03  -3.5527609074e-01  -1.6236458557e-02
-4.000	0.000	-603.500	5.1176428925e-03  -3.5556561290e-01  -1.6286351534e-02
-2.000	0.000	-603.500	5.1133600673e-03  -3.5577813218e-01  -1.6321765902e-02
0.000	0.000	-603.500	5.1020564614e-03  -3.5579170017e-01  -1.6337336746e-02
2.000	0.000	-603.500	5.0905853395e-03  -3.5555870448e-01  -1.6363202379e-02
4.000	0.000	-603.500	5.0771542807e-03  -3.5529308879e-01  -1.6384106668e-02
6.000	0.000	-603.500	5.0617558398e-03  -3.5472804518e-01  -1.6373126918e-02
8.000	0.000	-603.500	5.0379722936e-03  -3.5408931734e-01  -1.6368004515e-02
10.000	0.000	-603.500	5.0074080729e-03  -3.5325838319e-01  -1.6342220338e-02
12.000	0.000	-603.500	4.9711594766e-03  -3.5213821475e-01  -1.6302953523e-02
14.000	0.000	-603.500	4.9300343042e-03  -3.5093057681e-01  -1.6265421327e-02
16.000	0.000	-603.500	4.8837105525e-03  -3.4943218546e-01  -1.6206446130e-02
18.000	0.000	-603.500	4.8281008319e-03  -3.4772494074e-01  -1.6144897698e-02
20.000	0.000	-603.500	4.7734143104e-03  -3.4580137896e-01  -1.6105334684e-02
22.000	0.000	-603.500	4.7035638703e-03  -3.4351100989e-01  -1.6030003713e-02
24.000	0.000	-603.500	4.6312602519e-03  -3.4103203542e-01  -1.5956942371e-02
26.000	0.000	-603.500	4.5531121871e-03  -3.3818908760e-01  -1.5884340140e-02
28.000	0.000	-603.500	4.4653226472e-03  -3.3496556207e-01  -1.5792168368e-02
30.000	0.000	-603.500	4.3632663298e-03  -3.3132843029e-01  -1.5686819416e-02
32.000	0.000	-603.500	4.2523577237e-03  -3.2737391982e-01  -1.5572886229e-02
34.000	0.000	-603.500	4.1387781684e-03  -3.2291773191e-01  -1.5459312183e-02
36.000	0.000	-603.500	4.0072502068e-03  -3.1801251910e-01  -1.5319587412e-02
38.000	0.000	-603.500	3.8578501516e-03  -3.1262791778e-01  -1.5155228089e-02
40.000	0.000	-603.500	3.6903062548e-03  -3.0668548768e-01  -1.4969916344e-02
42.000	0.000	-603.500	3.5237023088e-03  -3.0030298948e-01  -1.4781024286e-02
44.000	0.000	-603.500	3.3674359598e-03  -2.9331874762e-01  -1.4595036836e-02
46.000	0.000	-603.500	3.1907121875e-03  -2.8591346738e-01  -1.4378737056e-02
48.000	0.000	-603.500	3.0085236716e-03  -2.7799406154e-01  -1.4138654297e-02
50.000	0.000	-603.500	2.8203957838e-03  -2.6961902138e-01  -1.3885555416e-02
-50.000	0.000	-601.500	4.4921624293e-03  -2.8403175724e-01  -1.1432866974e-02
-48.000	0.000	-601.500	4.6038248574e-03  -2.9341211155e-01  -1.1905868164e-02
-46.000	0.000	-601.500	4.7361364215e-03  -3.0222308776e-01  -1.2339528488e-02
-44.000	0.000	-601.500	4.8550746268e-03  -3.1041430457e-01  -1.2751769877e-02
-42.000	0.000	-601.500	4.9506015436e-03  -3.1795995755e-01  -1.3156287861e-02
-40.000	0.000	-601.500	5.0243979156e-03  -3.2489390353e-01  -1.3556760868e-02
-38.000	0.000	-601.500	5.0856622311e-03  -3.3127283981e-01  -1.3945289625e-02
-36.000	0.000	-601.500	5.1493015509e-03  -3.3702688180e-01  -1.4288512798e-02
-34.000	0.000	-601.500	5.2043473011e-03  -3.4218418316e-01  -1.4596340115e-02
-32.000	0.000	-601.500	5.2451225513e-03  -3.4677990812e-01  -1.4903208485e-02
-30.000	0.000	-601.500	5.2776709058e-03  -3.5095852062e-01  -1.5209143827e-02
-28.000	0.000	-601.500	5.3105915179e-03  -3.5459576568e-01  -1.5477563634e-02
-26.000	0.000	-601.500	5.3398863398e-03  -3.5778781334e-01  -1.5708764106e-02
-24.000	0.000	-601.500	5.3619184134e-03  -3.6059254015e-01  -1.5917825508e-02
-22.000	0.000	-601.500	5.3849481377e-03  -3.6308141482e-01  -1.6105160666e-02
-20.000	0.000	-601.500	5.4032781083e-03  -3.6518793826e-01  -1.6272685623e-02
-18.000	0.000	-601.500	5.4195308806e-03  -3.6702139904e-01  -1.6414207955e-02
-16.000	0.000	-601.500	5.4306483577e-03  -3.6862728686e-01  -1.6540068732e-02
-14.000	0.000	-601.500	5.4391525855e-03  -3.6995669124e-01  -1.6640324902e-02
-12.000	0.000	-601.500	5.4482189224e-03  -3.7104540596e-01  -1.6744033648e-02
-10.000	0.000	-601.500	5.4545640554e-03  -3.7188722087e-01  -1.6814492135e-02
-8.000	0.000	-601.500	5.4538065109e-03  -3.7260457096e-01  -1.6847040772e-02
-6.000	0.000	-601.500	5.4514035873e-03  -3.7313729915e-01  -1.6906064102e-02
-4.000	0.000	-601.500	5.4506814073e-03  -3.7338844615e-01  -1.6955168447e-02
-2.000	0.000	-601.500	5.4408798613e-03  -3.7357547672e-01  -1.6988931502e-02
0.000	0.000	-601.500	5.4251426659e-03  -3.7355245980e-01  -1.7000146361e-02
2.000	0.000	-601.500	5.4096381315e-03  -3.7327975742e-01  -1.7024936419e-02
4.000	0.000	-601.500	5.3916301640e-03  -3.7299987362e-01  -1.7044109791e-02
6.000	0.000	-601.500	5.3718297754e-03  -3.7243701210e-01  -1.7032106301e-02
8.000	0.000	-601.500	5.3443515712e-03  -3.7174372076e-01  -1.7025480686e-02
10.000	0.000	-601.500	5.3096143414e-03  -3.7092127171e-01  -1.6999189266e-02
12.000	0.000	-601.500	5.2690810587e-03  -3.6979549296e-01  -1.6957475102e-02
14.000	0.000	-601.500	5.2247916955e-03  -3.6857358505e-01  -1.6916986464e-02
16.000	0.000	-601.500	5.1764521683e-03  -3.6708170470e-01  -1.6853061030e-02
18.000	0.000	-601.500	5.1169132673e-03  -3.6535203919e-01  -1.6794233932e-02
20.000	0.000	-601.500	5.0585023073e-03  -3.6339919835e-01  -1.6757149738e-02
22.000	0.000	-601.500	4.9844509388e-03  -3.6112537977e-01  -1.6679227021e-02
24.000	0.000	-601.500	4.9100384803e-03  -3.5855757084e-01  -1.6606674772e-02
26.000	0.000	-601.500	4.8272371939e-03  -3.5567224210e-01  -1.6535573902e-02
28.000	0.000	-601.500	4.7340592234e-03  -3.5239068215e-01  -1.6442374689e-02
30.000	0.000	-601.500	4.6249895705e-03  -3.4866980622e-01  -1.6336512941e-02
32.000	0.000	-601.500	4.5054334173e-03  -3.4457033226e-01  -1.6225704659e-02
34.000	0.000	-601.500	4.3846395073e-03  -3.3994769604e-01  -1.6110466342e-02
36.000	0.000	-601.500	4.2417185979e-03  -3.3483826518e-01  -1.5968249792e-02
38.000	0.000	-601.500	4.0820051424e-03  -3.2923287675e-01  -1.5800734092e-02
40.000	0.000	-601.500	3.8981377442e-03  -3.2298398587e-01  -1.5608746748e-02
42.000	0.000	-601.500	3.7148901551e-03  -3.1624161480e-01  -1.5419782491e-02
44.000	0.000	-601.500	3.5455054439e-03  -3.0885986589e-01  -1.5227013921e-02
46.000	0.000	-601.500	3.3532306049e-03  -3.0094658663e-01  -1.5001902202e-02
48.000	0.000	-601.500	3.1523659189e-03  -2.9252414952e-01  -1.4754942058e-02
50.000	0.000	-601.500	2.9505538370e-03  -2.8355674778e-01  -1.4489025137e-02
-50.000	0.000	-599.500	4.9000098571e-03  -2.9980720090e-01  -1.1917916084e-02
-48.000	0.000	-599.500	5.0216916019e-03  -3.0993188898e-01  -1.2418595277e-02
-46.000	0.000	-599.500	5.1656641394e-03  -3.1938556723e-01  -1.2877364074e-02
-44.000	0.000	-599.500	5.2909549228e-03  -3.2814491230e-01  -1.3314976812e-02
-42.000	0.000	-599.500	5.3895548271e-03  -3.3619131047e-01  -1.3742531722e-02
-40.000	0.000	-599.500	5.4651864297e-03  -3.4355705858e-01  -1.4166696997e-02
-38.000	0.000	-599.500	5.5257192588e-03  -3.5026851820e-01  -1.4575948621e-02
-36.000	0.000	-599.500	5.5877988187e-03  -3.5627833881e-01  -1.4936121818e-02
-34.000	0.000	-599.500	5.6399577103e-03  -3.6164427255e-01  -1.5258542520e-02
-32.000	0.000	-599.500	5.6780303694e-03  -3.6640537612e-01  -1.5581553770e-02
-30.000	0.000	-599.500	5.7076844199e-03  -3.7065522147e-01  -1.5898655838e-02
-28.000	0.000	-599.500	5.7368061420e-03  -3.7437364231e-01  -1.6179232789e-02
-26.000	0.000	-599.500	5.7614291294e-03  -3.7760137788e-01  -1.6420852083e-02
-24.000	0.000	-599.500	5.7795376066e-03  -3.8038586972e-01  -1.6631751774e-02
-22.000	0.000	-599.500	5.7978899125e-03  -3.8285909645e-01  -1.6823596571e-02
-20.000	0.000	-599.500	5.8130463859e-03  -3.8495654609e-01  -1.6992839486e-02
-18.000	0.000	-599.500	5.8234100411e-03  -3.8676456829e-01  -1.7138688184e-02
-16.000	0.000	-599.500	5.8304512960e-03  -3.8829858628e-01  -1.7263782544e-02
-14.000	0.000	-599.500	5.8339300444e-03  -3.8958970651e-01  -1.7366730428e-02
-12.000	0.000	-599.500	5.8385534854e-03  -3.9062314088e-01  -1.7468025148e-02
-10.000	0.000	-599.500	5.8397354037e-03  -3.9142067134e-01  -1.7536293609e-02
-8.000	0.000	-599.500	5.8337215801e-03  -3.9209013607e-01  -1.7565561835e-02
-6.000	0.000	-599.500	5.8263322642e-03  -3.9257976650e-01  -1.7620181047e-02
-4.000	0.000	-599.500	5.8213756526e-03  -3.9278763931e-01  -1.7667634079e-02
-2.000	0.000	-599.500	5.8068780754e-03  -3.9293535690e-01  -1.7702037666e-02
0.000	0.000	-599.500	5.7855830720e-03  -3.9287466124e-01  -1.7707247077e-02
2.000	0.000	-599.500	5.7655984159e-03  -3.9260702875e-01  -1.7730328433e-02
4.000	0.000	-599.500	5.7424756272e-03  -3.9224866012e-01  -1.7749605475e-02
6.000	0.000	-599.500	5.7184277780e-03  -3.9169464583e-01  -1.7732272243e-02
8.000	0.000	-599.500	5.6864862036e-03  -3.9095838302e-01  -1.7725789173e-02
10.000	0.000	-599.500	5.6469412652e-03  -3.9010686290e-01  -1.7697681680e-02
12.000	0.000	-599.500	5.6027096020e-03  -3.8898195884e-01  -1.7655810160e-02
14.000	0.000	-599.500	5.5546139036e-03  -3.8773043759e-01  -1.7615325224e-02
16.000	0.000	-599.500	5.5017923933e-03  -3.8622645636e-01  -1.7551518270e-02
18.000	0.000	-599.500	5.4378906318e-03  -3.8449841582e-01  -1.7491526737e-02
20.000	0.000	-599.500	5.3781227923e-03  -3.8250138710e-01  -1.7448631477e-02
22.000	0.000	-599.500	5.2995671053e-03  -3.8022950361e-01  -1.7372939513e-02
24.000	0.000	-599.500	5.2202408448e-03  -3.7754818121e-01  -1.7298643389e-02
26.000	0.000	-599.500	5.1332274623e-03  -3.7463554193e-01  -1.7230150927e-02
28.000	0.000	-599.500	5.0347057320e-03  -3.7129684081e-01  -1.7135459608e-02
30.000	0.000	-599.500	4.9187418660e-03  -3.6748115056e-01  -1.7031789738e-02
32.000	0.000	-599.500	4.7913012942e-03  -3.6323266276e-01  -1.6916823554e-02
34.000	0.000	-599.500	4.6605420447e-03  -3.5843658995e-01  -1.6804228818e-02
36.000	0.000	-599.500	4.5074808348e-03  -3.5310700898e-01  -1.6659783366e-02
38.000	0.000	-599.500	4.3300292986e-03  -3.4723240023e-01  -1.6488267119e-02
40.000	0.000	-599.500	4.1286825388e-03  -3.4066249819e-01  -1.6292643925e-02
42.000	0.000	-599.500	3.9307531050e-03  -3.3351812402e-01  -1.6099083020e-02
44.000	0.000	-599.500	3.7423087981e-03  -3.2567961353e-01  -1.5898879839e-02
46.000	0.000	-599.500	3.5312442503e-03  -3.1723074615e-01  -1.5668664230e-02
48.000	0.000	-599.500	3.3148582784e-03  -3.0818271462e-01  -1.5409189652e-02
50.000	0.000	-599.500	3.0932867562e-03  -2.9857898441e-01  -1.5133688822e-02
-50.000	0.000	-597.500	5.3568854889e-03  -3.1705809141e-01  -1.2427627514e-02
-48.000	0.000	-597.500	5.4929326594e-03  -3.2805299877e-01  -1.2961044172e-02
-46.000	0.000	-597.500	5.6474363680e-03  -3.3821261336e-01  -1.3451352676e-02
-44.000	0.000	-597.500	5.7802877059e-03  -3.4765523443e-01  -1.3913822117e-02
-42.000	0.000	-597.500	5.8809350277e-03  -3.5627188166e-01  -1.4367403718e-02
-40.000	0.000	-597.500	5.9565777980e-03  -3.6412291088e-01  -1.4818284349e-02
-38.000	0.000	-597.500	6.0154224383e-03  -3.7120033652e-01  -1.5252805503e-02
-36.000	0.000	-597.500	6.0764987637e-03  -3.7749291943e-01  -1.5634706794e-02
-34.000	0.000	-597.500	6.1238331951e-03  -3.8308683469e-01  -1.5975129029e-02
-32.000	0.000	-597.500	6.1591809276e-03  -3.8801498456e-01  -1.6311215641e-02
-30.000	0.000	-597.500	6.1840551890e-03  -3.9234290803e-01  -1.6646724665e-02
-28.000	0.000	-597.500	6.2086874828e-03  -3.9613332685e-01  -1.6938255448e-02
-26.000	0.000	-597.500	6.2288787420e-03  -3.9938731627e-01  -1.7185008253e-02
-24.000	0.000	-597.500	6.2432441677e-03  -4.0216142691e-01  -1.7405058660e-02
-22.000	0.000	-597.500	6.2565616879e-03  -4.0459992212e-01  -1.7599839537e-02
-20.000	0.000	-597.500	6.2671077493e-03  -4.0665899290e-01  -1.7774328888e-02
-18.000	0.000	-597.500	6.2718838159e-03  -4.0843744075e-01  -1.7921018052e-02
-16.000	0.000	-597.500	6.2741862300e-03  -4.0988603392e-01  -1.8047563790e-02
-14.000	0.000	-597.500	6.2726767249e-03  -4.1112728726e-01  -1.8145576248e-02
-12.000	0.000	-597.500	6.2717609709e-03  -4.1209375826e-01  -1.8248985092e-02
-10.000	0.000	-597.500	6.2681221516e-03  -4.1284897465e-01  -1.8314593310e-02
-8.000	0.000	-597.500	6.2570437616e-03  -4.1345182143e-01  -1.8337626534e-02
-6.000	0.000	-597.500	6.2445526536e-03  -4.1388447969e-01  -1.8391216452e-02
-4.000	0.000	-597.500	6.2339526148e-03  -4.1405182313e-01  -1.8436455392e-02
-2.000	0.000	-597.500	6.2142006197e-03  -4.1413837706e-01  -1.8468183926e-02
0.000	0.000	-597.500	6.1874129537e-03  -4.1403523364e-01  -1.8469440923e-02
2.000	0.000	-597.500	6.1621515443e-03  -4.1376336881e-01  -1.8490265609e-02
4.000	0.000	-597.500	6.1340740051e-03  -4.1332896673e-01  -1.8508509655e-02
6.000	0.000	-597.500	6.1040383904e-03  -4.1274766047e-01  -1.8489123389e-02
8.000	0.000	-597.500	6.0672704946e-03  -4.1198638621e-01  -1.8480892742e-02
10.000	0.000	-597.500	6.0232994118e-03  -4.1108337237e-01  -1.8451120976e-02
12.000	0.000	-597.500	5.9743735787e-03  -4.0996179810e-01  -1.8405652482e-02
14.000	0.000	-597.500	5.9220676453e-03  -4.0866150750e-01  -1.8362361055e-02
16.000	0.000	-597.500	5.8655831190e-03  -4.0714073436e-01  -1.8293409483e-02
18.000	0.000	-597.500	5.7990532179e-03  -4.0540368873e-01  -1.8235450621e-02
20.000	0.000	-597.500	5.7331319582e-03  -4.0336317412e-01  -1.8196626254e-02
22.000	0.000	-597.500	5.6507438779e-03  -4.0104779731e-01  -1.8114064310e-02
24.000	0.000	-597.500	5.5671236245e-03  -3.9830776635e-01  -1.8044688803e-02
26.000	0.000	-597.500	5.4744779825e-03  -3.9532520534e-01  -1.7975979745e-02
28.000	0.000	-597.500	5.3708823795e-03  -3.9192181208e-01  -1.7881062573e-02
30.000	0.000	-597.500	5.2472109172e-03  -3.8800035432e-01  -1.7773621711e-02
32.000	0.000	-597.500	5.1095742062e-03  -3.8359627482e-01  -1.7664931257e-02
34.000	0.000	-597.500	4.9682056116e-03  -3.7861280189e-01  -1.7549915089e-02
36.000	0.000	-597.500	4.7996808156e-03  -3.7305345101e-01  -1.7404177466e-02
38.000	0.000	-597.500	4.6067675547e-03  -3.6685883764e-01  -1.7228760640e-02
40.000	0.000	-597.500	4.3855385097e-03  -3.5992584622e-01  -1.7029292405e-02
42.000	0.000	-597.500	4.1661484178e-03  -3.5233035049e-01  -1.6828415369e-02
44.000	0.000	-597.500	3.9589646569e-03  -3.4397875066e-01  -1.6620946041e-02
46.000	0.000	-597.500	3.7261881772e-03  -3.3492381443e-01  -1.6382457206e-02
48.000	0.000	-597.500	3.4866421907e-03  -3.2516033262e-01  -1.6112808170e-02
50.000	0.000	-597.500	3.2449538610e-03  -3.1481882606e-01  -1.5822380731e-02
-50.000	0.000	-595.500	5.8713251945e-03  -3.3603560549e-01  -1.2962317830e-02
-48.000	0.000	-595.500	6.0205353982e-03  -3.4803543328e-01  -1.3533283345e-02
-46.000	0.000	-595.500	6.1849504688e-03  -3.5907792331e-01  -1.4055259292e-02
-44.000	0.000	-595.500	6.3228496215e-03  -3.6929897268e-01  -1.4550893835e-02
-42.000	0.000	-595.500	6.4258924218e-03  -3.7854964743e-01  -1.5034785914e-02
-40.000	0.000	-595.500	6.5014067631e-03  -3.8694989775e-01  -1.5514294239e-02
-38.000	0.000	-595.500	6.5576251252e-03  -3.9444359646e-01  -1.5978579754e-02
-36.000	0.000	-595.500	6.6151501118e-03  -4.0103653399e-01  -1.6381657467e-02
-34.000	0.000	-595.500	6.6576005218e-03  -4.0687718563e-01  -1.6738298483e-02
-32.000	0.000	-595.500	6.6896481896e-03  -4.1197689085e-01  -1.7095387501e-02
-30.000	0.000	-595.500	6.7099976583e-03  -4.1638123405e-01  -1.7446572890e-02
-28.000	0.000	-595.500	6.7302242819e-03  -4.2023511003e-01  -1.7754579777e-02
-26.000	0.000	-595.500	6.7450531685e-03  -4.2350319300e-01  -1.8008931954e-02
-24.000	0.000	-595.500	6.7547132565e-03  -4.2627505654e-01  -1.8235235876e-02
-22.000	0.000	-595.500	6.7634036132e-03  -4.2868693578e-01  -1.8435296511e-02
-20.000	0.000	-595.500	6.7682690217e-03  -4.3065609312e-01  -1.8614019665e-02
-18.000	0.000	-595.500	6.7684942376e-03  -4.3239853920e-01  -1.8760046083e-02
-16.000	0.000	-595.500	6.7649894311e-03  -4.3374833455e-01  -1.8887169410e-02
-14.000	0.000	-595.500	6.7583911629e-03  -4.3492041642e-01  -1.8990280204e-02
-12.000	0.000	-595.500	6.7513480467e-03  -4.3581246036e-01  -1.9087692857e-02
-10.000	0.000	-595.500	6.7428289286e-03  -4.3651502050e-01  -1.9151886722e-02
-8.000	0.000	-595.500	6.7254966088e-03  -4.3703198003e-01  -1.9169869742e-02
-6.000	0.000	-595.500	6.7069674804e-03  -4.3740126656e-01  -1.9222274862e-02
-4.000	0.000	-595.500	6.6919599101e-03  -4.3751780341e-01  -1.9263770579e-02
-2.000	0.000	-595.500	6.6656729306e-03  -4.3752314443e-01  -1.9294205091e-02
0.000	0.000	-595.500	6.6331227149e-03  -4.3734017349e-01  -1.9290273041e-02
2.000	0.000	-595.500	6.6025324362e-03  -4.3705111747e-01  -1.9307745116e-02
4.000	0.000	-595.500	6.5687761054e-03  -4.3655100927e-01  -1.9324526677e-02
6.000	0.000	-595.500	6.5335326050e-03  -4.3593340411e-01  -1.9299753280e-02
8.000	0.000	-595.500	6.4912887981e-03  -4.3513894715e-01  -1.9293148028e-02
10.000	0.000	-595.500	6.4422140618e-03  -4.3418968034e-01  -1.9260216183e-02
12.000	0.000	-595.500	6.3869505409e-03  -4.3303851315e-01  -1.9212511382e-02
14.000	0.000	-595.500	6.3296116831e-03  -4.3167184788e-01  -1.9169888255e-02
16.000	0.000	-595.500	6.2689802057e-03  -4.3013896830e-01  -1.9100834865e-02
18.000	0.000	-595.500	6.1973820156e-03  -4.2837062308e-01  -1.9036798356e-02
20.000	0.000	-595.500	6.1301913570e-03  -4.2626857897e-01  -1.8994978671e-02
22.000	0.000	-595.500	6.0419923336e-03  -4.2390939870e-01  -1.8917385475e-02
24.000	0.000	-595.500	5.9542902743e-03  -4.2112126510e-01  -1.8845301593e-02
26.000	0.000	-595.500	5.8561110211e-03  -4.1803793217e-01  -1.8777477431e-02
28.000	0.000	-595.500	5.7461256142e-03  -4.1454908253e-01  -1.8686277565e-02
30.000	0.000	-595.500	5.6150964779e-03  -4.1051278345e-01  -1.8576330114e-02
32.000	0.000	-595.500	5.4671203086e-03  -4.0592322964e-01  -1.8462963408e-02
34.000	0.000	-595.500	5.3167244640e-03  -4.0071186619e-01  -1.8350574161e-02
36.000	0.000	-595.500	5.1325387855e-03  -3.9491478029e-01  -1.8200919297e-02
38.000	0.000	-595.500	4.9177311863e-03  -3.8837813337e-01  -1.8024737906e-02
40.000	0.000	-595.500	4.6727297628e-03  -3.8102926631e-01  -1.7821030313e-02
42.000	0.000	-595.500	4.4284858837e-03  -3.7293012831e-01  -1.7613133347e-02
44.000	0.000	-595.500	4.2010252444e-03  -3.6398799058e-01  -1.7398020217e-02
46.000	0.000	-595.500	3.9400874675e-03  -3.5423915945e-01  -1.7150984171e-02
48.000	0.000	-595.500	3.6804265347e-03  -3.4368166453e-01  -1.6869403844e-02
50.000	0.000	-595.500	3.4146791880e-03  -3.3244142290e-01  -1.6567063626e-02
-50.000	0.000	-593.500	6.4445946500e-03  -3.5703781725e-01  -1.3531706082e-02
-48.000	0.000	-593.500	6.6063480779e-03  -3.7022531914e-01  -1.4143200962e-02
-46.000	0.000	-593.500	6.7799337176e-03  -3.8233781730e-01  -1.4704186400e-02
-44.000	0.000	-593.500	6.9218606989e-03  -3.9345878286e-01  -1.5235568536e-02
-42.000	0.000	-593.500	7.0257466629e-03  -4.0345295941e-01  -1.5751281712e-02
-40.000	0.000	-593.500	7.0985323551e-03  -4.1248012269e-01  -1.6266237728e-02
-38.000	0.000	-593.500	7.1518322166e-03  -4.2043812096e-01  -1.6763553204e-02
-36.000	0.000	-593.500	7.2034010796e-03  -4.2735458417e-01  -1.7192626137e-02
-34.000	0.000	-593.500	7.2424639443e-03  -4.3345300896e-01  -1.7574525576e-02
-32.000	0.000	-593.500	7.2689873074e-03  -4.3873498499e-01  -1.7950147434e-02
-30.000	0.000	-593.500	7.2847356706e-03  -4.4320013713e-01  -1.8321368877e-02
-28.000	0.000	-593.500	7.2991439059e-03  -4.4712460340e-01  -1.8644804063e-02
-26.000	0.000	-593.500	7.3090757421e-03  -4.5038478440e-01  -1.8906642685e-02
-24.000	0.000	-593.500	7.3138257507e-03  -4.5314309481e-01  -1.9149443075e-02
-22.000	0.000	-593.500	7.3166307127e-03  -4.5552114695e-01  -1.9346195531e-02
