fieldmap_name:	BD-048
timestamp:	2017-04-20_12-30-52
filename:	2017-04-20_BD-048_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-048
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
26.000	0.000	-739.500	-1.4316101564e-04	-5.6224979082e-03	-2.3861286823e-04
28.000	0.000	-739.500	-1.3918716440e-04	-5.5747833947e-03	-2.4385560168e-04
30.000	0.000	-739.500	-1.3532312918e-04	-5.5233063932e-03	-2.5012392635e-04
32.000	0.000	-739.500	-1.3159496804e-04	-5.4696714396e-03	-2.5612752260e-04
34.000	0.000	-739.500	-1.2817764210e-04	-5.4119025776e-03	-2.6149428965e-04
36.000	0.000	-739.500	-1.2484779672e-04	-5.3521893301e-03	-2.6644822846e-04
38.000	0.000	-739.500	-1.2256399556e-04	-5.2897331435e-03	-2.7106153770e-04
40.000	0.000	-739.500	-1.2000658497e-04	-5.2250744343e-03	-2.7537864731e-04
42.000	0.000	-739.500	-1.1789216108e-04	-5.1574945041e-03	-2.7964577323e-04
44.000	0.000	-739.500	-1.1633984636e-04	-5.0890305935e-03	-2.8370370816e-04
46.000	0.000	-739.500	-1.1417144509e-04	-5.0175637495e-03	-2.8655833210e-04
48.000	0.000	-739.500	-1.1446552870e-04	-4.9457700556e-03	-2.9099207031e-04
50.000	0.000	-739.500	-1.1437060298e-04	-4.8711628527e-03	-2.9368378445e-04
-50.000	0.000	-737.500	6.6829568569e-05	-4.9156812942e-03	-5.1068518717e-05
-48.000	0.000	-737.500	5.1894588533e-05	-5.0123582935e-03	-5.0457606980e-05
-46.000	0.000	-737.500	3.6025241600e-05	-5.1052022349e-03	-4.9704149171e-05
-44.000	0.000	-737.500	2.2128860624e-05	-5.1963506426e-03	-4.9746727867e-05
-42.000	0.000	-737.500	8.7666694879e-06	-5.2844682602e-03	-4.9885571444e-05
-40.000	0.000	-737.500	-4.9733632424e-06	-5.3704186402e-03	-5.1170337339e-05
-38.000	0.000	-737.500	-1.9766885342e-05	-5.4538935037e-03	-5.2355135860e-05
-36.000	0.000	-737.500	-3.3125353901e-05	-5.5344062900e-03	-5.4941328880e-05
-34.000	0.000	-737.500	-4.6883999518e-05	-5.6108445952e-03	-5.6316805912e-05
-32.000	0.000	-737.500	-5.8770188764e-05	-5.6843561081e-03	-5.8236549764e-05
-30.000	0.000	-737.500	-7.0961629347e-05	-5.7548572592e-03	-6.1983475084e-05
-28.000	0.000	-737.500	-8.2879460500e-05	-5.8208382249e-03	-6.5545275635e-05
-26.000	0.000	-737.500	-9.4188650268e-05	-5.8847169514e-03	-6.9888302711e-05
-24.000	0.000	-737.500	-1.0390829954e-04	-5.9436427877e-03	-7.4614538058e-05
-22.000	0.000	-737.500	-1.1390155824e-04	-5.9986761389e-03	-7.8931647666e-05
-20.000	0.000	-737.500	-1.2271848252e-04	-6.0496758653e-03	-8.3689354224e-05
-18.000	0.000	-737.500	-1.3189835809e-04	-6.0972473820e-03	-8.8706235458e-05
-16.000	0.000	-737.500	-1.3946263511e-04	-6.1397787247e-03	-9.4380309621e-05
-14.000	0.000	-737.500	-1.4702505085e-04	-6.1781427312e-03	-9.9978482629e-05
-12.000	0.000	-737.500	-1.5302398413e-04	-6.2105584410e-03	-1.0604502130e-04
-10.000	0.000	-737.500	-1.5836029866e-04	-6.2405747755e-03	-1.1318898613e-04
-8.000	0.000	-737.500	-1.6269151732e-04	-6.2651330881e-03	-1.2074577919e-04
-6.000	0.000	-737.500	-1.6652204934e-04	-6.2850765031e-03	-1.2767129679e-04
-4.000	0.000	-737.500	-1.7020926214e-04	-6.2995340397e-03	-1.3433949096e-04
-2.000	0.000	-737.500	-1.7250050845e-04	-6.3098000978e-03	-1.4198514391e-04
0.000	0.000	-737.500	-1.7439530028e-04	-6.3163630951e-03	-1.4971040052e-04
2.000	0.000	-737.500	-1.7476569672e-04	-6.3173993578e-03	-1.5827797481e-04
4.000	0.000	-737.500	-1.7552137991e-04	-6.3133601617e-03	-1.6547932832e-04
6.000	0.000	-737.500	-1.7508956095e-04	-6.3055194784e-03	-1.7379883543e-04
8.000	0.000	-737.500	-1.7395789745e-04	-6.2930248983e-03	-1.8145559587e-04
10.000	0.000	-737.500	-1.7170759949e-04	-6.2755644283e-03	-1.8936227474e-04
12.000	0.000	-737.500	-1.7042517162e-04	-6.2537694830e-03	-1.9743926840e-04
14.000	0.000	-737.500	-1.6797199319e-04	-6.2284163308e-03	-2.0389642034e-04
